year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2016,3,132011 95 7,,CAMBREX CORP,PUT,,132011,95,7,13201195,132011957
2016,3,719405 10 2,*,PHOTRONICS INC,COM,,719405,10,2,71940510,719405102
2016,3,26884L 90 9,,EQT CORP,CALL,,26884L,90,9,26884L90,26884L909
2016,3,268785 95 2,,EP ENERGY CORP,PUT,,268785,95,2,26878595,268785952
2016,3,03784Y 20 0,*,APPLE HOSPITALITY REIT INC,COM NEW,,03784Y,20,0,03784Y20,03784Y200
2016,3,09066L 90 5,,BIOTIME INC,CALL,,09066L,90,5,09066L90,09066L905
2016,3,640079 95 9,,NEENAH PAPER INC,PUT,,640079,95,9,64007995,640079959
2016,3,553530 95 6,,MSC INDL DIRECT INC,PUT,,553530,95,6,55353095,553530956
2016,3,957638 10 9,*,WESTERN ALLIANCE BANCORP,COM,,957638,10,9,95763810,957638109
2016,3,238337 10 9,*,DAVE & BUSTERS ENTMT INC,COM,,238337,10,9,23833710,238337109
2016,3,36242H 10 4,,GABELLI DIVD & INCOME TR,COM,,36242H,10,4,36242H10,36242H104
2016,3,501889 95 8,,LKQ CORP,PUT,,501889,95,8,50188995,501889958
2016,3,92242T 10 1,*,VECTRUS INC,COM,,92242T,10,1,92242T10,92242T101
2016,3,858375 10 8,*,STEIN MART INC,COM,,858375,10,8,85837510,858375108
2016,3,24869P 95 4,,DENNYS CORP,PUT,,24869P,95,4,24869P95,24869P954
2016,3,50216C 90 8,,LSI INDS INC,CALL,,50216C,90,8,50216C90,50216C908
2016,3,568427 95 8,,MARINE PRODS CORP,PUT,,568427,95,8,56842795,568427958
2016,3,231082 10 8,*,CUMULUS MEDIA INC,CL A,,231082,10,8,23108210,231082108
2016,3,73935L 95 0,,POWERSHARES INDIA ETF TR,PUT,,73935L,95,0,73935L95,73935L950
2016,3,913290 10 2,,UNITY BANCORP INC,COM,,913290,10,2,91329010,913290102
2016,3,950810 10 1,*,WESBANCO INC,COM,,950810,10,1,95081010,950810101
2016,3,149568 10 7,*,CAVCO INDS INC DEL,COM,,149568,10,7,14956810,149568107
2016,3,427825 50 0,*,HERSHA HOSPITALITY TR,PR SHS BEN INT,,427825,50,0,42782550,427825500
2016,3,693475 95 5,,PNC FINL SVCS GROUP INC,PUT,,693475,95,5,69347595,693475955
2016,3,N6596X 95 9,,NXP SEMICONDUCTORS N V,PUT,,N6596X,95,9,N6596X95,N6596X959
2016,3,871237 10 3,*,SYKES ENTERPRISES INC,COM,,871237,10,3,87123710,871237103
2016,3,844741 90 8,,SOUTHWEST AIRLS CO,CALL,,844741,90,8,84474190,844741908
2016,3,464288 95 1,,ISHARES TR,PUT,,464288,95,1,46428895,464288951
2016,3,37950E 90 6,,GLOBAL X FDS,CALL,,37950E,90,6,37950E90,37950E906
2016,3,447011 10 7,*,HUNTSMAN CORP,COM,,447011,10,7,44701110,447011107
2016,3,15671L 10 9,,CERECOR INC,COM,,15671L,10,9,15671L10,15671L109
2016,3,78486Q 95 1,,SVB FINL GROUP,PUT,,78486Q,95,1,78486Q95,78486Q951
2016,3,48268K 90 1,,KT CORP,CALL,,48268K,90,1,48268K90,48268K901
2016,3,G037AX 90 1,,AMBARELLA INC,CALL,,G037AX,90,1,G037AX90,G037AX901
2016,3,128126 90 9,,CALAMP CORP,CALL,,128126,90,9,12812690,128126909
2016,3,19243A 90 4,,COGENTIX MED INC,CALL,,19243A,90,4,19243A90,19243A904
2016,3,G5753U 95 2,,MAIDEN HOLDINGS LTD,PUT,,G5753U,95,2,G5753U95,G5753U952
2016,3,447324 10 4,,HURCO COMPANIES INC,COM,,447324,10,4,44732410,447324104
2016,3,92189F 42 9,,VANECK VECTORS ETF TR,PFD SECS EX FINL,,92189F,42,9,92189F42,92189F429
2016,3,371927 10 4,*,GENESIS ENERGY L P,UNIT LTD PARTN,,371927,10,4,37192710,371927104
2016,3,007924 10 3,*,AEGON N V,NY REGISTRY SH,,007924,10,3,00792410,007924103
2016,3,38046C 90 9,,GOGO INC,CALL,,38046C,90,9,38046C90,38046C909
2016,3,829214 90 5,,SIMULATIONS PLUS INC,CALL,,829214,90,5,82921490,829214905
2016,3,264411 90 5,,DUKE REALTY CORP,CALL,,264411,90,5,26441190,264411905
2016,3,90267L 40 9,,UBS AG LONDON BRH,ETRACS 2XLVS&P,,90267L,40,9,90267L40,90267L409
2016,3,67011P 90 0,,NOW INC,CALL,,67011P,90,0,67011P90,67011P900
2016,3,464287 90 1,,ISHARES TR,CALL,,464287,90,1,46428790,464287901
2016,3,45685L 10 0,*,INFRAREIT INC,COM,,45685L,10,0,45685L10,45685L100
2016,3,65336K 95 3,,NEXSTAR BROADCASTING GROUP I,PUT,,65336K,95,3,65336K95,65336K953
2016,3,33830X 90 4,,FIVE PRIME THERAPEUTICS INC,CALL,,33830X,90,4,33830X90,33830X904
2016,3,09248H 10 5,,BLACKROCK MUNIC INCM INVST T,SH BEN INT,,09248H,10,5,09248H10,09248H105
2016,3,405217 95 0,,HAIN CELESTIAL GROUP INC,PUT,,405217,95,0,40521795,405217950
2016,3,043113 90 8,,ARTESIAN RESOURCES CORP,CALL,,043113,90,8,04311390,043113908
2016,3,902681 95 5,,UGI CORP NEW,PUT,,902681,95,5,90268195,902681955
2016,3,422806 10 9,*,HEICO CORP NEW,COM,,422806,10,9,42280610,422806109
2016,3,90539J 95 9,,UNION BANKSHARES CORP NEW,PUT,,90539J,95,9,90539J95,90539J959
2016,3,40075T 60 7,,GUARANTY BANCORP DEL,COM NEW,,40075T,60,7,40075T60,40075T607
2016,3,587376 95 4,,MERCANTILE BANK CORP,PUT,,587376,95,4,58737695,587376954
2016,3,18383M 90 0,,CLAYMORE EXCHANGE TRD FD TR,CALL,,18383M,90,0,18383M90,18383M900
2016,3,45688C 95 7,,INGEVITY CORP,PUT,,45688C,95,7,45688C95,45688C957
2016,3,46432F BC 0,,ISHARES TR,IBONDS MAR20 ETF,,46432F,BC,0,46432FBC,46432FBC0
2016,3,72346Q 95 4,,PINNACLE FINL PARTNERS INC,PUT,,72346Q,95,4,72346Q95,72346Q954
2016,3,14149F 90 9,,CARDINAL FINL CORP,CALL,,14149F,90,9,14149F90,14149F909
2016,3,931142 90 3,,WAL-MART STORES INC,CALL,,931142,90,3,93114290,931142903
2016,3,044103 90 9,,ASHFORD HOSPITALITY TR INC,CALL,,044103,90,9,04410390,044103909
2016,3,15130J 90 9,,CEMPRA INC,CALL,,15130J,90,9,15130J90,15130J909
2016,3,71361F 90 0,,PERCEPTRON INC,CALL,,71361F,90,0,71361F90,71361F900
2016,3,46434V 90 8,,ISHARES TR,CALL,,46434V,90,8,46434V90,46434V908
2016,3,053906 10 3,,AVINO SILVER & GOLD MINES LT,COM,,053906,10,3,05390610,053906103
2016,3,166764 95 0,,CHEVRON CORP NEW,PUT,,166764,95,0,16676495,166764950
2016,3,790148 90 0,,ST JOE CO,CALL,,790148,90,0,79014890,790148900
2016,3,G5866L 11 6,,GARNERO GROUP ACQUISITION CO,*W EXP 06/24/201,DELETED,G5866L,11,6,G5866L11,G5866L116
2016,3,78463X 95 2,,SPDR INDEX SHS FDS,PUT,,78463X,95,2,78463X95,78463X952
2016,3,371927 90 4,,GENESIS ENERGY L P,CALL,,371927,90,4,37192790,371927904
2016,3,84651P 95 0,,SPARK NETWORKS INC,PUT,,84651P,95,0,84651P95,84651P950
2016,3,02364V 95 7,,AMERICA FIRST MULTIFAMILY IN,PUT,,02364V,95,7,02364V95,02364V957
2016,3,G0177J 90 8,,ALLERGAN PLC,CALL,,G0177J,90,8,G0177J90,G0177J908
2016,3,00167X 90 5,,AMEC FOSTER WHEELER PLC,CALL,,00167X,90,5,00167X90,00167X905
2016,3,74347B 90 5,,PROSHARES TR,CALL,,74347B,90,5,74347B90,74347B905
2016,3,458118 AB 2,,INTEGRATED DEVICE TECHNOLOGY,NOTE  0.875%11/1,DELETED,458118,AB,2,458118AB,458118AB2
2016,3,74733T 95 5,,QLIK TECHNOLOGIES INC,PUT,DELETED,74733T,95,5,74733T95,74733T955
2016,3,714236 90 6,,PERMIAN BASIN RTY TR,CALL,,714236,90,6,71423690,714236906
2016,3,74762E 95 2,,QUANTA SVCS INC,PUT,,74762E,95,2,74762E95,74762E952
2016,3,74834L 10 0,*,QUEST DIAGNOSTICS INC,COM,,74834L,10,0,74834L10,74834L100
2016,3,464289 95 3,,ISHARES,PUT,,464289,95,3,46428995,464289953
2016,3,46434V 28 2,,ISHARES TR,MULTIFACTOR USA,,46434V,28,2,46434V28,46434V282
2016,3,78463X 95 0,,SPDR INDEX SHS FDS,PUT,,78463X,95,0,78463X95,78463X950
2016,3,96145D 10 5,*,WESTROCK CO,COM,,96145D,10,5,96145D10,96145D105
2016,3,828730 90 0,,SIMMONS 1ST NATL CORP,CALL,,828730,90,0,82873090,828730900
2016,3,92189F 50 2,*,VANECK VECTORS ETF TR,GLOBAL ALTER ETF,,92189F,50,2,92189F50,92189F502
2016,3,16949H 20 1,,CHINANET ONLINE HLDGS INC,COM NEW,ADDED,16949H,20,1,16949H20,16949H201
2016,3,14740B 10 1,*,CASCADIAN THERAPEUTICS INC,COM,,14740B,10,1,14740B10,14740B101
2016,3,603432 10 5,*,MINES MGMT INC,COM,DELETED,603432,10,5,60343210,603432105
2016,3,06742C 72 3,,BARCLAYS BK PLC,ETN+ SEL MLP,,06742C,72,3,06742C72,06742C723
2016,3,00768Y 65 1,,ADVISORSHARES TR,SAGE CORE ETF,,00768Y,65,1,00768Y65,00768Y651
2016,3,M78673 10 6,*,PERION NETWORK LTD,SHS,,M78673,10,6,M7867310,M78673106
2016,3,887399 90 3,,TIMKENSTEEL CORP,CALL,,887399,90,3,88739990,887399903
2016,3,21925Y 10 3,*,CORNERSTONE ONDEMAND INC,COM,,21925Y,10,3,21925Y10,21925Y103
2016,3,09248L 10 6,,BLACKROCK N Y MUN INCOME TR,SH BEN INT,,09248L,10,6,09248L10,09248L106
2016,3,42833L 90 8,,HHGREGG INC,CALL,,42833L,90,8,42833L90,42833L908
2016,3,74347R 90 0,,PROSHARES TR,CALL,,74347R,90,0,74347R90,74347R900
2016,3,552697 95 4,,MDC PARTNERS INC,PUT,,552697,95,4,55269795,552697954
2016,3,969457 90 0,,WILLIAMS COS INC DEL,CALL,,969457,90,0,96945790,969457900
2016,3,G72800 90 8,,PROTHENA CORP PLC,CALL,,G72800,90,8,G7280090,G72800908
2016,3,47103U 40 7,,JANUS DETROIT STR TR,LONG TERM CARE,,47103U,40,7,47103U40,47103U407
2016,3,53803X 10 5,*,LIVE OAK BANCSHARES INC,COM,,53803X,10,5,53803X10,53803X105
2016,3,22160K 90 5,,COSTCO WHSL CORP NEW,CALL,,22160K,90,5,22160K90,22160K905
2016,3,90400P 90 1,,ULTRAPAR PARTICIPACOES S A,CALL,,90400P,90,1,90400P90,90400P901
2016,3,33739M 10 0,,FST TR NEW OPPORT MLP & ENE,COM,,33739M,10,0,33739M10,33739M100
2016,3,035128 90 6,,ANGLOGOLD ASHANTI LTD,CALL,,035128,90,6,03512890,035128906
2016,3,78355W 95 9,,RYDEX ETF TRUST,PUT,,78355W,95,9,78355W95,78355W959
2016,3,464286 52 5,*,ISHARES,MIN VOL GBL ETF,,464286,52,5,46428652,464286525
2016,3,701354 90 0,,PARKERVISION INC,CALL,,701354,90,0,70135490,701354900
2016,3,001547 95 8,,AK STL HLDG CORP,PUT,,001547,95,8,00154795,001547958
2016,3,450047 90 4,,IRSA INVERSIONES Y REP S A,CALL,,450047,90,4,45004790,450047904
2016,3,22160N 90 9,,COSTAR GROUP INC,CALL,,22160N,90,9,22160N90,22160N909
2016,3,73935X 79 9,*,POWERSHARES ETF TRUST,DYN PHRMA PORT,,73935X,79,9,73935X79,73935X799
2016,3,26923G 10 3,,ETFIS SER TR I,INFRAC ACT MLP,,26923G,10,3,26923G10,26923G103
2016,3,25490K 95 5,,DIREXION SHS ETF TR,PUT,,25490K,95,5,25490K95,25490K955
2016,3,00938A 10 4,,AIRGAIN INC,COM,ADDED,00938A,10,4,00938A10,00938A104
2016,3,00306K 10 6,,ABERDEEN LATIN AMER EQTY FD,COM,,00306K,10,6,00306K10,00306K106
2016,3,009411 90 9,,AIRMEDIA GROUP INC,CALL,,009411,90,9,00941190,009411909
2016,3,33733E 80 7,*,FIRST TR EXCHANGE TRADED FD,ISE REVERE NAT,,33733E,80,7,33733E80,33733E807
2016,3,97717X 26 3,,WISDOMTREE TR,CURRNCY INT EQ,,97717X,26,3,97717X26,97717X263
2016,3,64118U 10 8,*,NQ MOBILE INC,ADR REPSTG CL A,,64118U,10,8,64118U10,64118U108
2016,3,171757 10 7,,CIDARA THERAPEUTICS INC,COM,,171757,10,7,17175710,171757107
2016,3,05990K 95 6,,BANC OF CALIFORNIA INC,PUT,,05990K,95,6,05990K95,05990K956
2016,3,00182C AA 1,,ANI PHARMACEUTICALS INC,NOTE  3.000%12/0,,00182C,AA,1,00182CAA,00182CAA1
2016,3,754730 10 9,*,RAYMOND JAMES FINANCIAL INC,COM,,754730,10,9,75473010,754730109
2016,3,00768Y 68 5,,ADVISORSHARES TR,GARTMAN GD/YEN,,00768Y,68,5,00768Y68,00768Y685
2016,3,31428X 10 6,*,FEDEX CORP,COM,,31428X,10,6,31428X10,31428X106
2016,3,30161Q 10 4,*,EXELIXIS INC,COM,,30161Q,10,4,30161Q10,30161Q104
2016,3,76881Y 10 9,,RIVERNORTH OPPRTUNITIES FD I,COM,,76881Y,10,9,76881Y10,76881Y109
2016,3,013817 95 1,,ALCOA INC,PUT,,013817,95,1,01381795,013817951
2016,3,25490K 90 3,,DIREXION SHS ETF TR,CALL,ADDED,25490K,90,3,25490K90,25490K903
2016,3,40108P 10 1,,GUARANTY FED BANCSHARES INC,COM,,40108P,10,1,40108P10,40108P101
2016,3,68554V 90 8,,ORASURE TECHNOLOGIES INC,CALL,,68554V,90,8,68554V90,68554V908
2016,3,50047P 10 4,*,KONGZHONG CORP,SPONSORED ADR,,50047P,10,4,50047P10,50047P104
2016,3,743187 90 6,,PROGENICS PHARMACEUTICALS IN,CALL,,743187,90,6,74318790,743187906
