year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,3,67066G 95 4,,NVIDIA CORP,PUT,,67066G,95,4,67066G95,67066G954
2011,3,368682 90 0,,GENCORP INC,CALL,,368682,90,0,36868290,368682900
2011,3,043436 90 4,,ASBURY AUTOMOTIVE GROUP INC,CALL,,043436,90,4,04343690,043436904
2011,3,30212P 90 5,,EXPEDIA INC DEL,CALL,,30212P,90,5,30212P90,30212P905
2011,3,87160A 10 0,*,SYNGENTA AG,SPONSORED ADR,,87160A,10,0,87160A10,87160A100
2011,3,976391 90 0,,WINTHROP RLTY TR,CALL,,976391,90,0,97639190,976391900
2011,3,136375 90 2,,CANADIAN NATL RY CO,CALL,,136375,90,2,13637590,136375902
2011,3,049164 20 5,*,ATLAS AIR WORLDWIDE HLDGS IN,COM NEW,,049164,20,5,04916420,049164205
2011,3,253798 10 2,*,DIGI INTL INC,COM,,253798,10,2,25379810,253798102
2011,3,637640 90 3,,NATIONAL SEMICONDUCTOR CORP,CALL,,637640,90,3,63764090,637640903
2011,3,099724 10 6,*,BORGWARNER INC,COM,,099724,10,6,09972410,099724106
2011,3,30217Q 10 8,,EXPRESS 1 EXPEDITED SOLUTION,COM,DELETED,30217Q,10,8,30217Q10,30217Q108
2011,3,86764P 95 9,,SUNOCO INC,PUT,,86764P,95,9,86764P95,86764P959
2011,3,249906 95 8,,DESCARTES SYS GROUP INC,PUT,,249906,95,8,24990695,249906958
2011,3,58468P 20 6,,MEDICINOVA INC,COM NEW,,58468P,20,6,58468P20,58468P206
2011,3,879433 90 0,,TELEPHONE & DATA SYS INC,CALL,,879433,90,0,87943390,879433900
2011,3,464288 95 7,,ISHARES TR,PUT,,464288,95,7,46428895,464288957
2011,3,174420 30 7,*,CITIZENS REPUBLIC BANCORP IN,COM NEW,ADDED,174420,30,7,17442030,174420307
2011,3,18469P 10 0,,CLEARBRIDGE ENERGY MLP OPP F,COM,,18469P,10,0,18469P10,18469P100
2011,3,88906B 10 5,,TOFUTTI BRANDS INC,COM,,88906B,10,5,88906B10,88906B105
2011,3,48666K 10 9,*,KB HOME,COM,,48666K,10,9,48666K10,48666K109
2011,3,988498 90 1,,YUM BRANDS INC,CALL,,988498,90,1,98849890,988498901
2011,3,01988P 10 8,*,ALLSCRIPTS HEALTHCARE SOLUTN,COM,,01988P,10,8,01988P10,01988P108
2011,3,73935X 90 0,,POWERSHARES ETF TRUST,CALL,,73935X,90,0,73935X90,73935X900
2011,3,913017 95 9,,UNITED TECHNOLOGIES CORP,PUT,,913017,95,9,91301795,913017959
2011,3,57060U 90 3,,MARKET VECTORS ETF TR,CALL,,57060U,90,3,57060U90,57060U903
2011,3,29472R 95 8,,EQUITY LIFESTYLE PPTYS INC,PUT,,29472R,95,8,29472R95,29472R958
2011,3,922417 10 0,*,VEECO INSTRS INC DEL,COM,,922417,10,0,92241710,922417100
2011,3,40052B 10 8,*,GTX INC DEL,COM,,40052B,10,8,40052B10,40052B108
2011,3,210795 PU 8,,CONTINENTAL AIRLS INC,NOTE  4.500% 1/1,,210795,PU,8,210795PU,210795PU8
2011,3,014485 AB 2,,ALESCO FINL INC,NOTE  7.625% 5/1,DELETED,014485,AB,2,014485AB,014485AB2
2011,3,178566 10 5,*,CITY NATL CORP,COM,,178566,10,5,17856610,178566105
2011,3,376535 95 0,,GLADSTONE CAPITAL CORP,PUT,,376535,95,0,37653595,376535950
2011,3,848574 10 9,*,SPIRIT AEROSYSTEMS HLDGS INC,COM CL A,,848574,10,9,84857410,848574109
2011,3,M4146Y 95 8,,EZCHIP SEMICONDUCTOR LIMITED,PUT,,M4146Y,95,8,M4146Y95,M4146Y958
2011,3,120076 90 4,,BUILD A BEAR WORKSHOP,CALL,,120076,90,4,12007690,120076904
2011,3,83066R 90 7,,SKILLED HEALTHCARE GROUP INC,CALL,,83066R,90,7,83066R90,83066R907
2011,3,369550 95 8,,GENERAL DYNAMICS CORP,PUT,,369550,95,8,36955095,369550958
2011,3,M0861T 95 0,,ALVARION LTD,PUT,,M0861T,95,0,M0861T95,M0861T950
2011,3,268648 10 2,*,E M C CORP MASS,COM,,268648,10,2,26864810,268648102
2011,3,427093 10 9,*,HERCULES OFFSHORE INC,COM,,427093,10,9,42709310,427093109
2011,3,87240R 90 7,,TFS FINL CORP,CALL,,87240R,90,7,87240R90,87240R907
2011,3,66987M 95 4,,NOVATEL WIRELESS INC,PUT,,66987M,95,4,66987M95,66987M954
2011,3,02341Q 20 5,,AMCON DISTRG CO,COM NEW,,02341Q,20,5,02341Q20,02341Q205
2011,3,023586 90 0,,AMERCO,CALL,,023586,90,0,02358690,023586900
2011,3,87970T 90 8,,TELULAR CORP,CALL,,87970T,90,8,87970T90,87970T908
2011,3,78464A 30 0,,SPDR SERIES TRUST,S&P 600 SMCP VAL,,78464A,30,0,78464A30,78464A300
2011,3,73935X 19 5,*,POWERSHARES ETF TRUST,GBL LSTD PVT EQT,,73935X,19,5,73935X19,73935X195
2011,3,052769 95 6,,AUTODESK INC,PUT,,052769,95,6,05276995,052769956
2011,3,78464A 95 3,,SPDR SERIES TRUST,PUT,,78464A,95,3,78464A95,78464A953
2011,3,29264A 20 6,*,ENDWAVE CORP,COM NEW,DELETED,29264A,20,6,29264A20,29264A206
2011,3,020520 95 2,,ALON USA ENERGY INC,PUT,,020520,95,2,02052095,020520952
2011,3,302563 10 1,,FPIC INS GROUP INC,COM,,302563,10,1,30256310,302563101
2011,3,171798 10 1,*,CIMAREX ENERGY CO,COM,,171798,10,1,17179810,171798101
2011,3,844741 90 8,,SOUTHWEST AIRLS CO,CALL,,844741,90,8,84474190,844741908
2011,3,511795 10 6,,LAKELAND INDS INC,COM,,511795,10,6,51179510,511795106
2011,3,45765Y 10 5,*,INSIGNIA SYS INC,COM,,45765Y,10,5,45765Y10,45765Y105
2011,3,922908 90 5,,VANGUARD INDEX FDS,CALL,,922908,90,5,92290890,922908905
2011,3,87970T 95 8,,TELULAR CORP,PUT,,87970T,95,8,87970T95,87970T958
2011,3,G81276 10 0,*,SIGNET JEWELERS LIMITED,SHS,,G81276,10,0,G8127610,G81276100
2011,3,19248P 10 6,,COHEN & STEERS CLOSED END OP,COM,,19248P,10,6,19248P10,19248P106
2011,3,872443 AB 2,,THQ INC,NOTE  5.000% 8/1,,872443,AB,2,872443AB,872443AB2
2011,3,09253W 10 4,,BLACKROCK MUNIYIELD FD INC,COM,,09253W,10,4,09253W10,09253W104
2011,3,61166W 95 1,,MONSANTO CO NEW,PUT,,61166W,95,1,61166W95,61166W951
2011,3,78464A 90 5,,SPDR SERIES TRUST,CALL,,78464A,90,5,78464A90,78464A905
2011,3,62426E 40 2,,MOUNTAIN PROV DIAMONDS INC,COM NEW,,62426E,40,2,62426E40,62426E402
2011,3,23331A BB 4,,D R HORTON INC,NOTE  2.000% 5/1,,23331A,BB,4,23331ABB,23331ABB4
2011,3,36116M 10 6,,FUTUREFUEL CORPORATION,COM,,36116M,10,6,36116M10,36116M106
2011,3,Y6476R 90 5,,OMEGA NAVIGATION ENTERPRISES,CALL,DELETED,Y6476R,90,5,Y6476R90,Y6476R905
2011,3,46333X 90 8,,IRONWOOD PHARMACEUTICALS INC,CALL,,46333X,90,8,46333X90,46333X908
2011,3,G16252 95 1,,BROOKFIELD INFRAST PARTNERS,PUT,,G16252,95,1,G1625295,G16252951
2011,3,878377 10 0,*,TECHNE CORP,COM,,878377,10,0,87837710,878377100
2011,3,718172 90 9,,PHILIP MORRIS INTL INC,CALL,,718172,90,9,71817290,718172909
2011,3,18914E 10 6,,CLOUGH GLOBAL OPPORTUNITIES,SH BEN INT,,18914E,10,6,18914E10,18914E106
2011,3,73935X 90 3,,POWERSHARES ETF TRUST,CALL,,73935X,90,3,73935X90,73935X903
2011,3,127537 20 7,*,CADIZ INC,COM NEW,,127537,20,7,12753720,127537207
2011,3,97717W 81 0,,WISDOMTREE TRUST,AUSTRALIA DIV FD,,97717W,81,0,97717W81,97717W810
2011,3,68389X 90 5,,ORACLE CORP,CALL,,68389X,90,5,68389X90,68389X905
2011,3,73935X 28 6,*,POWERSHARES ETF TRUST,DYNA BUYBK ACH,,73935X,28,6,73935X28,73935X286
2011,3,200525 10 3,*,COMMERCE BANCSHARES INC,COM,,200525,10,3,20052510,200525103
2011,3,654090 10 9,,NIDEC CORP,SPONSORED ADR,,654090,10,9,65409010,654090109
2011,3,001084 95 2,,AGCO CORP,PUT,,001084,95,2,00108495,001084952
2011,3,131476 10 3,*,CALUMET SPECIALTY PRODS PTNR,UT LTD PARTNER,,131476,10,3,13147610,131476103
2011,3,54222A 10 6,,LONE PINE RES INC,COM,,54222A,10,6,54222A10,54222A106
2011,3,86800U 90 4,,SUPER MICRO COMPUTER INC,CALL,,86800U,90,4,86800U90,86800U904
2011,3,81369Y 70 4,*,SELECT SECTOR SPDR TR,SBI INT-INDS,,81369Y,70,4,81369Y70,81369Y704
2011,3,G02602 95 3,,AMDOCS LTD,PUT,,G02602,95,3,G0260295,G02602953
2011,3,09624H 95 9,,BLUELINX HLDGS INC,PUT,,09624H,95,9,09624H95,09624H959
2011,3,55608B 95 5,,MACQUARIE INFRASTR CO LLC,PUT,,55608B,95,5,55608B95,55608B955
2011,3,Y23592 90 0,,EUROSEAS LTD,CALL,,Y23592,90,0,Y2359290,Y23592900
2011,3,690742 10 1,*,OWENS CORNING NEW,COM,,690742,10,1,69074210,690742101
2011,3,90343C 10 0,,U.S. AUTO PARTS NETWORK INC,COM,,90343C,10,0,90343C10,90343C100
2011,3,44183U 90 0,,HOUSTON AMERN ENERGY CORP,CALL,,44183U,90,0,44183U90,44183U900
2011,3,26153C 10 3,*,DREAMWORKS ANIMATION SKG INC,CL A,,26153C,10,3,26153C10,26153C103
2011,3,16945R 95 4,,CHINA UNICOM (HONG KONG) LTD,PUT,,16945R,95,4,16945R95,16945R954
2011,3,110394 AC 7,,BRISTOW GROUP INC,NOTE  3.000% 6/1,,110394,AC,7,110394AC,110394AC7
2011,3,100557 10 7,*,BOSTON BEER INC,CL A,,100557,10,7,10055710,100557107
2011,3,31983A 10 3,*,FIRST CMNTY BANCSHARES INC N,COM,,31983A,10,3,31983A10,31983A103
2011,3,22160K 95 5,,COSTCO WHSL CORP NEW,PUT,,22160K,95,5,22160K95,22160K955
2011,3,750917 10 6,*,RAMBUS INC DEL,COM,,750917,10,6,75091710,750917106
2011,3,45822P 95 5,,INTEGRYS ENERGY GROUP INC,PUT,,45822P,95,5,45822P95,45822P955
2011,3,315405 95 0,,FERRO CORP,PUT,,315405,95,0,31540595,315405950
2011,3,665859 10 4,*,NORTHERN TR CORP,COM,,665859,10,4,66585910,665859104
2011,3,06740P 23 9,,BARCLAYS BK PLC,IPTH NAT GAS,,06740P,23,9,06740P23,06740P239
2011,3,871503 95 8,,SYMANTEC CORP,PUT,,871503,95,8,87150395,871503958
2011,3,443510 95 1,,HUBBELL INC,PUT,,443510,95,1,44351095,443510951
2011,3,553530 10 6,*,MSC INDL DIRECT INC,CL A,,553530,10,6,55353010,553530106
2011,3,884903 90 5,,THOMSON REUTERS CORP,CALL,,884903,90,5,88490390,884903905
2011,3,45812P 90 7,,INTEGRATED SILICON SOLUTION,CALL,,45812P,90,7,45812P90,45812P907
2011,3,74734R 95 8,,QR ENERGY LP,PUT,,74734R,95,8,74734R95,74734R958
2011,3,792228 AD 0,,ST MARY LD & EXPL CO,NOTE  3.500% 4/0,,792228,AD,0,792228AD,792228AD0
2011,3,780287 10 8,*,ROYAL GOLD INC,COM,,780287,10,8,78028710,780287108
2011,3,019228 95 8,,ALLIED IRISH BKS P L C,PUT,DELETED,019228,95,8,01922895,019228958
2011,3,74347W 90 4,,PROSHARES TR II,CALL,,74347W,90,4,74347W90,74347W904
2011,3,18383M 59 7,,CLAYMORE EXCHANGE TRD FD TR,GUGG CRP BD 2012,,18383M,59,7,18383M59,18383M597
2011,3,71902E 10 9,*,PHOENIX COS INC NEW,COM,,71902E,10,9,71902E10,71902E109
2011,3,91232N 90 8,,UNITED STATES OIL FUND LP,CALL,,91232N,90,8,91232N90,91232N908
2011,3,902494 AP 8,,TYSON FOODS INC,NOTE  3.250%10/1,,902494,AP,8,902494AP,902494AP8
2011,3,M51363 95 3,,MELLANOX TECHNOLOGIES LTD,PUT,,M51363,95,3,M5136395,M51363953
2011,3,46626E 95 5,,J2 GLOBAL COMMUNICATIONS INC,PUT,,46626E,95,5,46626E95,46626E955
2011,3,978166 95 6,,WONDER AUTO TECHNOLOGY INC,PUT,DELETED,978166,95,6,97816695,978166956
2011,3,06846N 10 4,*,BARRETT BILL CORP,COM,,06846N,10,4,06846N10,06846N104
2011,3,74347R 31 3,*,PROSHARES TR,PSHS ULSHT 7-10Y,,74347R,31,3,74347R31,74347R313
2011,3,921910 87 3,*,VANGUARD WORLD FD,MEGA CAP INDEX,,921910,87,3,92191087,921910873
2011,3,536797 95 3,,LITHIA MTRS INC,PUT,,536797,95,3,53679795,536797953
2011,3,422819 10 2,*,HEIDRICK & STRUGGLES INTL IN,COM,,422819,10,2,42281910,422819102
2011,3,285512 95 9,,ELECTRONIC ARTS INC,PUT,,285512,95,9,28551295,285512959
2011,3,50183L 90 7,,LDK SOLAR CO LTD,CALL,,50183L,90,7,50183L90,50183L907
2011,3,902653 90 4,,UDR INC,CALL,,902653,90,4,90265390,902653904
2011,3,67076P 90 2,,NYMOX PHARMACEUTICAL CORP,CALL,,67076P,90,2,67076P90,67076P902
2011,3,969457 90 0,,WILLIAMS COS INC DEL,CALL,,969457,90,0,96945790,969457900
2011,3,879939 90 6,,TELETECH HOLDINGS INC,CALL,,879939,90,6,87993990,879939906
2011,3,199333 95 5,,COLUMBUS MCKINNON CORP N Y,PUT,,199333,95,5,19933395,199333955
2011,3,893870 20 4,,TRANSPORTADORA DE GAS SUR,SPON ADR B,,893870,20,4,89387020,893870204
2011,3,278277 10 8,,EATON VANCE ENH EQTY INC FD,COM,,278277,10,8,27827710,278277108
2011,3,910873 90 5,,UNITED MICROELECTRONICS CORP,CALL,,910873,90,5,91087390,910873905
2011,3,26926V 10 7,*,EV ENERGY PARTNERS LP,COM UNITS,,26926V,10,7,26926V10,26926V107
2011,3,774341 10 1,*,ROCKWELL COLLINS INC,COM,,774341,10,1,77434110,774341101
2011,3,055630 90 7,,BP PRUDHOE BAY RTY TR,CALL,,055630,90,7,05563090,055630907
2011,3,464286 66 5,*,ISHARES INC,MSCI PAC J IDX,,464286,66,5,46428666,464286665
2011,3,00207R 95 1,,ATMI INC,PUT,,00207R,95,1,00207R95,00207R951
2011,3,630077 10 5,*,NANOMETRICS INC,COM,,630077,10,5,63007710,630077105
2011,3,169379 10 4,*,CHINA FIN ONLINE CO LTD,SPONSORED ADR,,169379,10,4,16937910,169379104
2011,3,46059T 95 9,,INTERNET INITIATIVE JAPAN IN,PUT,,46059T,95,9,46059T95,46059T959
2011,3,030111 95 8,,AMERICAN SUPERCONDUCTOR CORP,PUT,,030111,95,8,03011195,030111958
2011,3,844767 10 3,*,SOUTHWEST BANCORP INC OKLA,COM,,844767,10,3,84476710,844767103
2011,3,464286 76 4,*,ISHARES INC,MSCI SPAIN,,464286,76,4,46428676,464286764
2011,3,549271 90 4,,LUBRIZOL CORP,CALL,,549271,90,4,54927190,549271904
2011,3,81369Y 90 0,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,0,81369Y90,81369Y900
2011,3,74347W 90 6,,PROSHARES TR II,CALL,,74347W,90,6,74347W90,74347W906
2011,3,27828V 10 4,,EATON VANCE SH TM DR DIVR IN,COM,,27828V,10,4,27828V10,27828V104
2011,3,246647 95 1,,DELEK US HLDGS INC,PUT,,246647,95,1,24664795,246647951
2011,3,023177 10 8,,AMBASSADORS GROUP INC,COM,,023177,10,8,02317710,023177108
2011,3,880779 AV 5,,TEREX CORP NEW,NOTE  4.000% 6/0,,880779,AV,5,880779AV,880779AV5
2011,3,065908 60 0,*,BANKATLANTIC BANCORP,CL A NEW,,065908,60,0,06590860,065908600
2011,3,Y11082 95 7,,CAPITAL PRODUCT PARTNERS L P,PUT,,Y11082,95,7,Y1108295,Y11082957
2011,3,95058W 90 0,,WENDYS CO,CALL,ADDED,95058W,90,0,95058W90,95058W900
2011,3,09064X 10 1,*,BIOMIMETIC THERAPEUTICS INC,COM,,09064X,10,1,09064X10,09064X101
2011,3,33766Y 10 0,,FIRSTHAND TECH VALUE FD INC,COM,,33766Y,10,0,33766Y10,33766Y100
2011,3,001055 90 2,,AFLAC INC,CALL,,001055,90,2,00105590,001055902
2011,3,29250N 10 5,*,ENBRIDGE INC,COM,,29250N,10,5,29250N10,29250N105
2011,3,05334D 95 7,,AUXILIUM PHARMACEUTICALS INC,PUT,,05334D,95,7,05334D95,05334D957
2011,3,55277R 10 0,*,MELA SCIENCES INC,COM,,55277R,10,0,55277R10,55277R100
2011,3,205750 95 2,,COMSTOCK MNG INC,PUT,,205750,95,2,20575095,205750952
2011,3,207797 10 1,,CONNECTICUT WTR SVC INC,COM,,207797,10,1,20779710,207797101
2011,3,G67828 95 6,,ORIGIN AGRITECH LIMITED,PUT,,G67828,95,6,G6782895,G67828956
2011,3,546347 95 5,,LOUISIANA PAC CORP,PUT,,546347,95,5,54634795,546347955
2011,3,018804 95 4,,ALLIANT TECHSYSTEMS INC,PUT,,018804,95,4,01880495,018804954
2011,3,Y2573F 95 2,,FLEXTRONICS INTL LTD,PUT,,Y2573F,95,2,Y2573F95,Y2573F952
2011,3,871237 95 3,,SYKES ENTERPRISES INC,PUT,,871237,95,3,87123795,871237953
2011,3,50186V 95 2,,LG DISPLAY CO LTD,PUT,,50186V,95,2,50186V95,50186V952
2011,3,04621X 90 8,,ASSURANT INC,CALL,,04621X,90,8,04621X90,04621X908
2011,3,26138E 10 9,*,DR PEPPER SNAPPLE GROUP INC,COM,,26138E,10,9,26138E10,26138E109
2011,3,74347X 63 3,*,PROSHARES TR,ULTRA FNCLS NEW,,74347X,63,3,74347X63,74347X633
2011,3,153435 90 2,,CENTRAL EUROPEAN DIST CORP,CALL,,153435,90,2,15343590,153435902
2011,3,784635 90 4,,SPX CORP,CALL,,784635,90,4,78463590,784635904
2011,3,831865 95 9,,SMITH A O,PUT,,831865,95,9,83186595,831865959
2011,3,858907 11 6,,STERLING BANCSHARES INC,*W EXP 12/12/201,DELETED,858907,11,6,85890711,858907116
2011,3,73930R 10 2,*,POWER ONE INC NEW,COM,,73930R,10,2,73930R10,73930R102
2011,3,911459 10 5,*,UNITED SEC BANCSHARES INC,SHS,,911459,10,5,91145910,911459105
2011,3,N53745 90 0,,LYONDELLBASELL INDUSTRIES N,CALL,,N53745,90,0,N5374590,N53745900
2011,3,73935X 95 3,,POWERSHARES ETF TRUST,PUT,,73935X,95,3,73935X95,73935X953
2011,3,74347X 95 6,,PROSHARES TR,PUT,,74347X,95,6,74347X95,74347X956
2011,3,205684 90 3,,COMSTOCK HOMEBUILDING COS IN,CALL,,205684,90,3,20568490,205684903
2011,3,67063C 10 6,,NUVEEN SELECT TAX FREE INCM,SH BEN INT,,67063C,10,6,67063C10,67063C106
2011,3,203612 10 6,,COMMUNITY BANKERS TR CORP,COM,,203612,10,6,20361210,203612106
2011,3,464286 90 1,,ISHARES INC,CALL,,464286,90,1,46428690,464286901
2011,3,767754 90 4,,RITE AID CORP,CALL,,767754,90,4,76775490,767754904
2011,3,043113 20 8,,ARTESIAN RESOURCES CORP,CL A,,043113,20,8,04311320,043113208
2011,3,920344 10 8,,VALPEY FISHER CORP,COM,,920344,10,8,92034410,920344108
2011,3,53222Q 90 3,,LIFETIME BRANDS INC,CALL,,53222Q,90,3,53222Q90,53222Q903
2011,3,78355W 79 1,,RYDEX ETF TRUST,UTILITIES ETF,,78355W,79,1,78355W79,78355W791
2011,3,421946 95 4,,HEALTHCARE RLTY TR,PUT,,421946,95,4,42194695,421946954
2011,3,40426A 20 8,*,HQ SUSTAINABLE MARITIM IND I,COM NEW,DELETED,40426A,20,8,40426A20,40426A208
2011,3,007865 10 8,*,AEROPOSTALE,COM,,007865,10,8,00786510,007865108
2011,3,411307 10 1,*,HANSEN MEDICAL INC,COM,,411307,10,1,41130710,411307101
2011,3,422245 90 0,,HEALTHWAYS INC,CALL,,422245,90,0,42224590,422245900
2011,3,67070R 10 4,,NUVEEN OH DIV ADV MUNI FD 2,COM SH BEN INT,,67070R,10,4,67070R10,67070R104
2011,3,464288 56 2,,ISHARES TR,RESIDENT PLS CAP,,464288,56,2,46428856,464288562
2011,3,631103 AA 6,,NASDAQ OMX GROUP INC,NOTE  2.500% 8/1,,631103,AA,6,631103AA,631103AA6
