year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,2,984117 10 1,,XENONICS HLDGS INC,COM,,984117,10,1,98411710,984117101
2010,2,75130P 90 9,,RAM ENERGY RESOURCES INC,CALL,,75130P,90,9,75130P90,75130P909
2010,2,81369Y 90 7,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,7,81369Y90,81369Y907
2010,2,535919 AF 1,,LIONS GATE ENTMNT CORP,NOTE  2.938%10/1,,535919,AF,1,535919AF,535919AF1
2010,2,Y26496 95 2,,FREESEAS INC,PUT,,Y26496,95,2,Y2649695,Y26496952
2010,2,09067J 90 9,,BIOVAIL CORP,CALL,,09067J,90,9,09067J90,09067J909
2010,2,902788 90 8,,UMB FINL CORP,CALL,,902788,90,8,90278890,902788908
2010,2,29257M AB 6,,ENDEAVOR INTL CORP INC,NOTE  6.000% 1/1,,29257M,AB,6,29257MAB,29257MAB6
2010,2,98975F 10 1,*,ZORAN CORP,COM,,98975F,10,1,98975F10,98975F101
2010,2,629377 50 8,*,NRG ENERGY INC,COM NEW,,629377,50,8,62937750,629377508
2010,2,N00985 90 6,,AERCAP HOLDINGS NV,CALL,,N00985,90,6,N0098590,N00985906
2010,2,917277 20 4,,UROPLASTY INC,COM NEW,,917277,20,4,91727720,917277204
2010,2,73179V 95 3,,POLYPORE INTL INC,PUT,,73179V,95,3,73179V95,73179V953
2010,2,74347W 90 1,,PROSHARES TR II,CALL,,74347W,90,1,74347W90,74347W901
2010,2,78463X 90 6,,SPDR INDEX SHS FDS,CALL,,78463X,90,6,78463X90,78463X906
2010,2,583840 10 3,*,MECHEL OAO,SPONSORED ADR,,583840,10,3,58384010,583840103
2010,2,G2519Y 90 8,,CREDICORP LTD,CALL,,G2519Y,90,8,G2519Y90,G2519Y908
2010,2,746909 10 0,,PUTNAM MASTER INTER INCOME T,SH BEN INT,,746909,10,0,74690910,746909100
2010,2,535555 95 6,,LINDSAY CORP,PUT,,535555,95,6,53555595,535555956
2010,2,73935X 63 3,*,POWERSHARES ETF TRUST,LX NANOTCH PTF,,73935X,63,3,73935X63,73935X633
2010,2,086516 90 1,,BEST BUY INC,CALL,,086516,90,1,08651690,086516901
2010,2,125151 10 0,,CE FRANKLIN LTD,COM,,125151,10,0,12515110,125151100
2010,2,21988R 10 2,*,CORPORATE EXECUTIVE BRD CO,COM,,21988R,10,2,21988R10,21988R102
2010,2,863667 95 1,,STRYKER CORP,PUT,,863667,95,1,86366795,863667951
2010,2,98884U 90 8,,ZAGG INCORPORATED,CALL,,98884U,90,8,98884U90,98884U908
2010,2,384701 95 8,,GRAHAM PACKAGING CO INC,PUT,,384701,95,8,38470195,384701958
2010,2,989817 95 1,,ZUMIEZ INC,PUT,,989817,95,1,98981795,989817951
2010,2,78463X 90 8,,SPDR INDEX SHS FDS,CALL,,78463X,90,8,78463X90,78463X908
2010,2,68162K 95 6,,OLYMPIC STEEL INC,PUT,,68162K,95,6,68162K95,68162K956
2010,2,073302 95 1,,BE AEROSPACE INC,PUT,,073302,95,1,07330295,073302951
2010,2,78463X 88 9,,SPDR INDEX SHS FDS,S&P WRLD EX US,,78463X,88,9,78463X88,78463X889
2010,2,40049J 95 6,,GRUPO TELEVISA SA DE CV,PUT,,40049J,95,6,40049J95,40049J956
2010,2,921910 90 0,,VANGUARD WORLD FD,CALL,,921910,90,0,92191090,921910900
2010,2,368682 95 0,,GENCORP INC,PUT,,368682,95,0,36868295,368682950
2010,2,67061F 10 1,,NUVEEN PA PREM INCOME MUN FD,COM,,67061F,10,1,67061F10,67061F101
2010,2,42217K AP 1,,HEALTH CARE REIT INC,NOTE  4.750%12/0,,42217K,AP,1,42217KAP,42217KAP1
2010,2,413875 10 5,*,HARRIS CORP DEL,COM,,413875,10,5,41387510,413875105
2010,2,67020Y 95 0,,NUANCE COMMUNICATIONS INC,PUT,,67020Y,95,0,67020Y95,67020Y950
2010,2,027070 95 1,,AMERICAN ITALIAN PASTA CO,PUT,,027070,95,1,02707095,027070951
2010,2,61745P 43 7,,MORGAN STANLEY,MUN INCOME III,DELETED,61745P,43,7,61745P43,61745P437
2010,2,985577 AA 3,,YELLOW ROADWAY CORP,NOTE  5.000% 8/0,DELETED,985577,AA,3,985577AA,985577AA3
2010,2,88630M 95 4,,TIANYIN PHARMACEUTICAL CO IN,PUT,,88630M,95,4,88630M95,88630M954
2010,2,758338 10 7,,REEDS INC,COM,,758338,10,7,75833810,758338107
2010,2,34415V 10 9,*,FOCUS MEDIA HLDG LTD,SPONSORED ADR,,34415V,10,9,34415V10,34415V109
2010,2,922042 86 6,*,VANGUARD INTL EQUITY INDEX F,PACIFIC ETF,,922042,86,6,92204286,922042866
2010,2,6706D8 10 4,,NUVEEN INSD PREM INCOME MUN,COM,,6706D8,10,4,6706D810,6706D8104
2010,2,742962 10 3,*,PRIVATEBANCORP INC,COM,,742962,10,3,74296210,742962103
2010,2,87160A 10 0,*,SYNGENTA AG,SPONSORED ADR,,87160A,10,0,87160A10,87160A100
2010,2,464289 31 3,ISHARES TR,2016 S&P AMTFR,,,464289,31,3,46428931,464289313
2010,2,971807 10 2,*,WILMINGTON TRUST CORP,COM,,971807,10,2,97180710,971807102
2010,2,462846 10 6,*,IRON MTN INC,COM,,462846,10,6,46284610,462846106
2010,2,25459W 95 4,,DIREXION SHS ETF TR,PUT,,25459W,95,4,25459W95,25459W954
2010,2,460335 95 1,,INTERNATIONAL SPEEDWAY CORP,PUT,,460335,95,1,46033595,460335951
2010,2,118759 95 9,,BUCYRUS INTL INC NEW,PUT,,118759,95,9,11875995,118759959
2010,2,73935X 46 8,*,POWERSHARES ETF TRUST,MAGNIQUANT POR,,73935X,46,8,73935X46,73935X468
2010,2,928563 95 2,,VMWARE INC,PUT,,928563,95,2,92856395,928563952
2010,2,590876 30 6,,MET PRO CORP,COM,,590876,30,6,59087630,590876306
2010,2,948626 10 6,*,WEIGHT WATCHERS INTL INC NEW,COM,,948626,10,6,94862610,948626106
2010,2,73936B 90 8,,POWERSHS DB MULTI SECT COMM,CALL,,73936B,90,8,73936B90,73936B908
2010,2,50075N 90 4,,KRAFT FOODS INC,CALL,,50075N,90,4,50075N90,50075N904
2010,2,989837 10 9,,ZWEIG TOTAL RETURN FD INC,COM,,989837,10,9,98983710,989837109
2010,2,15670R 10 7,*,CEPHEID,COM,,15670R,10,7,15670R10,15670R107
2010,2,978097 10 3,*,WOLVERINE WORLD WIDE INC,COM,,978097,10,3,97809710,978097103
2010,2,460254 90 5,,INTERNATIONAL RECTIFIER CORP,CALL,,460254,90,5,46025490,460254905
2010,2,978166 90 6,,WONDER AUTO TECHNOLOGY INC,CALL,,978166,90,6,97816690,978166906
2010,2,42805T 95 5,,HERTZ GLOBAL HOLDINGS INC,PUT,,42805T,95,5,42805T95,42805T955
2010,2,87238A 40 5,,TDX INDEPENDENCE FUNDS INC,TDX IND2040 ETF,,87238A,40,5,87238A40,87238A405
2010,2,743815 AB 8,,PROVIDENCE SVC CORP,NOTE  6.500% 5/1,,743815,AB,8,743815AB,743815AB8
2010,2,531172 90 4,,LIBERTY PPTY TR,CALL,,531172,90,4,53117290,531172904
2010,2,095180 90 5,,BLOUNT INTL INC NEW,CALL,,095180,90,5,09518090,095180905
2010,2,22763R 10 1,,CROSSHAIR EXPL & MNG CORP,COM,,22763R,10,1,22763R10,22763R101
2010,2,66987E AA 5,,NOVAGOLD RES INC,NOTE  5.500% 5/0,,66987E,AA,5,66987EAA,66987EAA5
2010,2,464286 95 0,,ISHARES INC,PUT,,464286,95,0,46428695,464286950
2010,2,20452A 90 8,,COMPELLENT TECHNOLOGIES INC,CALL,,20452A,90,8,20452A90,20452A908
2010,2,67066G 95 4,,NVIDIA CORP,PUT,,67066G,95,4,67066G95,67066G954
2010,2,805423 95 8,,SAVVIS INC,PUT,,805423,95,8,80542395,805423958
2010,2,78355W 85 8,,RYDEX ETF TRUST,FINANCIAL ETF,,78355W,85,8,78355W85,78355W858
2010,2,745548 10 7,,PULASKI FINL CORP,COM,,745548,10,7,74554810,745548107
2010,2,193068 95 3,,COLDWATER CREEK INC,PUT,,193068,95,3,19306895,193068953
2010,2,671044 95 5,,OSI SYSTEMS INC,PUT,,671044,95,5,67104495,671044955
2010,2,64118Q 10 7,*,NETSUITE INC,COM,,64118Q,10,7,64118Q10,64118Q107
2010,2,320218 10 0,,FIRST FINL CORP IND,COM,,320218,10,0,32021810,320218100
2010,2,090911 95 8,,BIOLASE TECHNOLOGY INC,PUT,,090911,95,8,09091195,090911958
2010,2,345203 90 2,,FORCE PROTECTION INC,CALL,,345203,90,2,34520390,345203902
2010,2,400506 10 1,*,GPO AEROPORTUARIO DEL PAC SA,SPON ADR B,,400506,10,1,40050610,400506101
2010,2,90933T 95 9,,UNITED AMER INDEMNITY LTD,PUT,,90933T,95,9,90933T95,90933T959
2010,2,12497T 95 1,,CB RICHARD ELLIS GROUP INC,PUT,,12497T,95,1,12497T95,12497T951
2010,2,701645 90 3,,PARLUX FRAGRANCES INC,CALL,,701645,90,3,70164590,701645903
2010,2,80000Q 10 4,,SANDERS MORRIS HARRIS GROUP,COM,,80000Q,10,4,80000Q10,80000Q104
2010,2,78461U 90 1,,SORL AUTO PTS INC,CALL,,78461U,90,1,78461U90,78461U901
2010,2,31620R 95 5,,FIDELITY NATIONAL FINANCIAL,PUT,,31620R,95,5,31620R95,31620R955
2010,2,595017 95 4,,MICROCHIP TECHNOLOGY INC,PUT,,595017,95,4,59501795,595017954
2010,2,031162 AN 0,,AMGEN INC,NOTE  0.125% 2/0,,031162,AN,0,031162AN,031162AN0
2010,2,744375 20 5,,PSYCHEMEDICS CORP,COM NEW,,744375,20,5,74437520,744375205
2010,2,45336E 10 9,,INCONTACT INC,COM,,45336E,10,9,45336E10,45336E109
2010,2,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2010,2,78442P 90 6,,SLM CORP,CALL,,78442P,90,6,78442P90,78442P906
2010,2,220874 10 1,*,CORUS ENTERTAINMENT INC,COM CL B NON VTG,,220874,10,1,22087410,220874101
2010,2,74347X 90 0,,PROSHARES TR,CALL,,74347X,90,0,74347X90,74347X900
2010,2,357023 90 0,,FREIGHTCAR AMER INC,CALL,,357023,90,0,35702390,357023900
2010,2,69404P 10 1,*,PACIFIC CAP BANCORP NEW,COM,,69404P,10,1,69404P10,69404P101
2010,2,64110L 10 6,*,NETFLIX INC,COM,,64110L,10,6,64110L10,64110L106
2010,2,008474 95 8,,AGNICO EAGLE MINES LTD,PUT,,008474,95,8,00847495,008474958
2010,2,40637H 90 9,,HALOZYME THERAPEUTICS INC,CALL,,40637H,90,9,40637H90,40637H909
2010,2,902494 90 3,,TYSON FOODS INC,CALL,,902494,90,3,90249490,902494903
2010,2,345203 95 2,,FORCE PROTECTION INC,PUT,,345203,95,2,34520395,345203952
2010,2,97717W 84 4,,WISDOMTREE TRUST,WRLD EX-US GRWTH,,97717W,84,4,97717W84,97717W844
2010,2,24522P 90 3,,DEL MONTE FOODS CO,CALL,,24522P,90,3,24522P90,24522P903
2010,2,002535 95 1,,AARONS INC,PUT,,002535,95,1,00253595,002535951
2010,2,374689 90 7,,GIBRALTAR INDS INC,CALL,,374689,90,7,37468990,374689907
2010,2,M98939 10 7,,012 SMILE COMMUNICATIONS LTD,ORD SHS,DELETED,M98939,10,7,M9893910,M98939107
2010,2,857873 95 2,,STEAK N SHAKE CO,PUT,DELETED,857873,95,2,85787395,857873952
2010,2,236442 95 9,,DANVERS BANCORP INC,PUT,,236442,95,9,23644295,236442959
2010,2,606822 95 4,,MITSUBISHI UFJ FINL GROUP IN,PUT,,606822,95,4,60682295,606822954
2010,2,73935X 30 2,*,POWERSHARES ETF TRUST,HI YLD EQ DVDN,,73935X,30,2,73935X30,73935X302
2010,2,464288 74 5,,ISHARES TR,S&P GL CONSUME,,464288,74,5,46428874,464288745
2010,2,25459W 95 0,,DIREXION SHS ETF TR,PUT,,25459W,95,0,25459W95,25459W950
2010,2,74347R 90 0,,PROSHARES TR,CALL,,74347R,90,0,74347R90,74347R900
2010,2,316827 95 4,,51JOB INC,PUT,,316827,95,4,31682795,316827954
2010,2,171484 90 8,,CHURCHILL DOWNS INC,CALL,,171484,90,8,17148490,171484908
2010,2,862685 10 4,*,STRATASYS INC,COM,,862685,10,4,86268510,862685104
2010,2,231269 90 1,,CURIS INC,CALL,,231269,90,1,23126990,231269901
2010,2,879369 90 6,,TELEFLEX INC,CALL,,879369,90,6,87936990,879369906
2010,2,G81276 10 0,*,SIGNET JEWELERS LIMITED,SHS,,G81276,10,0,G8127610,G81276100
2010,2,717125 AC 2,,PHARMACEUTICAL RES INC,NOTE  2.875% 9/3,,717125,AC,2,717125AC,717125AC2
2010,2,78464A 77 1,*,SPDR SERIES TRUST,SPDR KBW CAP ETF,,78464A,77,1,78464A77,78464A771
2010,2,053015 90 3,,AUTOMATIC DATA PROCESSING IN,CALL,,053015,90,3,05301590,053015903
2010,2,297187 10 6,,ESSEX RENT CORP,COM,,297187,10,6,29718710,297187106
2010,2,37954N 90 6,,GLOBE SPECIALTY METALS INC,CALL,,37954N,90,6,37954N90,37954N906
2010,2,565849 10 6,*,MARATHON OIL CORP,COM,,565849,10,6,56584910,565849106
2010,2,879868 90 7,,TEMPLE INLAND INC,CALL,,879868,90,7,87986890,879868907
2010,2,464287 20 0,*,ISHARES TR INDEX,S&P 500 INDEX,,464287,20,0,46428720,464287200
2010,2,377341 10 2,,GLEACHER & CO INC,COM,ADDED,377341,10,2,37734110,377341102
2010,2,883623 20 9,,THERMOGENESIS CORP,COM NEW,,883623,20,9,88362320,883623209
2010,2,96008P 10 4,,WESTFIELD FINANCIAL INC NEW,COM,,96008P,10,4,96008P10,96008P104
2010,2,78463X 75 6,,SPDR INDEX SHS FDS,S&P EMKTSC ETF,,78463X,75,6,78463X75,78463X756
2010,2,140475 10 4,*,CAPITAL SR LIVING CORP,COM,,140475,10,4,14047510,140475104
2010,2,59318R 10 3,,MFS INTERMARKET INCOME TRUST,SH BEN INT,,59318R,10,3,59318R10,59318R103
2010,2,464287 62 2,*,ISHARES TR INDEX,RUSSELL 1000,,464287,62,2,46428762,464287622
2010,2,88033G 95 0,,TENET HEALTHCARE CORP,PUT,,88033G,95,0,88033G95,88033G950
2010,2,55306N 10 4,*,MKS INSTRUMENT INC,COM,,55306N,10,4,55306N10,55306N104
2010,2,00949P 90 8,,AIRTRAN HLDGS INC,CALL,,00949P,90,8,00949P90,00949P908
2010,2,464287 95 1,,ISHARES TR INDEX,PUT,,464287,95,1,46428795,464287951
2010,2,080555 95 5,,BELO CORP,PUT,,080555,95,5,08055595,080555955
2010,2,582411 10 4,*,MCMORAN EXPLORATION CO,COM,,582411,10,4,58241110,582411104
2010,2,G0219G 20 3,*,ALLIED WRLD ASSUR COM HLDG L,SHS,,G0219G,20,3,G0219G20,G0219G203
2010,2,23129R 10 8,*,CURRENCYSHARES SWEDISH KRONA,SWEDISH KRONA,,23129R,10,8,23129R10,23129R108
2010,2,06738G 40 7,,BARCLAYS BK PLC,ETN DJUBS IND MT,,06738G,40,7,06738G40,06738G407
2010,2,115236 95 1,,BROWN & BROWN INC,PUT,,115236,95,1,11523695,115236951
2010,2,922908 95 3,,VANGUARD INDEX FDS,PUT,,922908,95,3,92290895,922908953
2010,2,16942X 95 4,,CHINA SUNERGY CO LTD,PUT,,16942X,95,4,16942X95,16942X954
2010,2,139209 10 0,,CAPE BANCORP INC,COM,,139209,10,0,13920910,139209100
2010,2,22544F 10 3,,CREDIT SUISSE HIGH YLD BND F,SH BEN INT,,22544F,10,3,22544F10,22544F103
2010,2,451107 10 6,*,IDACORP INC,COM,,451107,10,6,45110710,451107106
2010,2,731068 95 2,,POLARIS INDS INC,PUT,,731068,95,2,73106895,731068952
2010,2,26873N 95 8,,EMS TECHNOLOGIES INC,PUT,,26873N,95,8,26873N95,26873N958
2010,2,464288 69 5,,ISHARES TR,S&P GLB MTRLS,,464288,69,5,46428869,464288695
2010,2,500631 95 6,,KOREA ELECTRIC PWR,PUT,,500631,95,6,50063195,500631956
2010,2,969457 10 0,*,WILLIAMS COS INC DEL,COM,,969457,10,0,96945710,969457100
2010,2,277432 90 0,,EASTMAN CHEM CO,CALL,,277432,90,0,27743290,277432900
2010,2,556269 10 8,*,MADDEN STEVEN LTD,COM,,556269,10,8,55626910,556269108
2010,2,682324 10 8,*,ONCOTHYREON INC,COM,,682324,10,8,68232410,682324108
2010,2,67060Q 10 8,,NUVEEN MO PREM INCOME MUN FD,SH BEN INT,,67060Q,10,8,67060Q10,67060Q108
2010,2,46185R AF 7,,INVITROGEN CORP,NOTE  2.000% 8/0,,46185R,AF,7,46185RAF,46185RAF7
2010,2,M75253 10 0,*,ORBOTECH LTD,ORD,,M75253,10,0,M7525310,M75253100
2010,2,90341G 95 3,,USA MOBILITY INC,PUT,,90341G,95,3,90341G95,90341G953
2010,2,464287 90 4,,ISHARES TR INDEX,CALL,,464287,90,4,46428790,464287904
2010,2,009606 95 4,,AIXTRON AKTIENGESELLSCHAFT,PUT,,009606,95,4,00960695,009606954
2010,2,651639 90 6,,NEWMONT MINING CORP,CALL,,651639,90,6,65163990,651639906
2010,2,918076 95 0,,UTSTARCOM INC,PUT,,918076,95,0,91807695,918076950
2010,2,268664 10 9,,EMC INS GROUP INC,COM,,268664,10,9,26866410,268664109
2010,2,52729N BE 9,,LEVEL 3 COMMUNICATIONS INC,NOTE 10.000% 5/0,DELETED,52729N,BE,9,52729NBE,52729NBE9
2010,2,00383Y 95 2,,ABRAXIS BIOSCIENCE INC NEW,PUT,,00383Y,95,2,00383Y95,00383Y952
2010,2,29444U 90 2,,EQUINIX INC,CALL,,29444U,90,2,29444U90,29444U902
2010,2,29250X 10 3,*,ENBRIDGE ENERGY MANAGEMENT L,SHS UNITS LLI,,29250X,10,3,29250X10,29250X103
2010,2,880770 90 2,,TERADYNE INC,CALL,,880770,90,2,88077090,880770902
2010,2,03739T 10 8,*,A123 SYS INC,COM,,03739T,10,8,03739T10,03739T108
2010,2,09057G 90 2,,BIO-REFERENCE LABS INC,CALL,,09057G,90,2,09057G90,09057G902
2010,2,298736 10 9,*,EURONET WORLDWIDE INC,COM,,298736,10,9,29873610,298736109
2010,2,74874Q 10 0,,QUINSTREET INC,COM,,74874Q,10,0,74874Q10,74874Q100
2010,2,45773Y 10 5,*,INNERWORKINGS INC,COM,,45773Y,10,5,45773Y10,45773Y105
2010,2,Y6476R 90 5,,OMEGA NAVIGATION ENTERPRISES,CALL,,Y6476R,90,5,Y6476R90,Y6476R905
2010,2,91912E 95 5,,VALE S A,PUT,,91912E,95,5,91912E95,91912E955
2010,2,505447 90 2,,LABRANCHE & CO INC,CALL,,505447,90,2,50544790,505447902
2010,2,12497T 90 1,,CB RICHARD ELLIS GROUP INC,CALL,,12497T,90,1,12497T90,12497T901
2010,2,884903 90 5,,THOMSON REUTERS CORP,CALL,,884903,90,5,88490390,884903905
2010,2,345203 20 2,*,FORCE PROTECTION INC,COM NEW,,345203,20,2,34520320,345203202
2010,2,554153 10 6,,MAC-GRAY CORP,COM,,554153,10,6,55415310,554153106
2010,2,960908 95 9,,WESTPORT INNOVATIONS INC,PUT,,960908,95,9,96090895,960908959
2010,2,M51474 95 8,,GILAT SATELLITE NETWORKS LTD,PUT,,M51474,95,8,M5147495,M51474958
2010,2,716382 90 6,,PETMED EXPRESS INC,CALL,,716382,90,6,71638290,716382906
2010,2,232109 95 8,,CUTERA INC,PUT,,232109,95,8,23210995,232109958
2010,2,373730 95 0,,GERBER SCIENTIFIC INC,PUT,,373730,95,0,37373095,373730950
2010,2,126349 90 9,,CSG SYS INTL INC,CALL,,126349,90,9,12634990,126349909
2010,2,585464 95 0,,MELCO CROWN ENTMT LTD,PUT,,585464,95,0,58546495,585464950
2010,2,009363 95 2,,AIRGAS INC,PUT,,009363,95,2,00936395,009363952
2010,2,090881 10 3,,BIRKS & MAYORS INC,CL A VTG,,090881,10,3,09088110,090881103
2010,2,409321 10 6,,HAMPTON ROADS BANKSHARES INC,COM,,409321,10,6,40932110,409321106
2010,2,456837 10 3,*,ING GROEP N V,SPONSORED ADR,,456837,10,3,45683710,456837103
2010,2,629491 95 1,,NYSE EURONEXT,PUT,,629491,95,1,62949195,629491951
2010,2,124661 10 9,*,C&D TECHNOLOGIES INC,COM,,124661,10,9,12466110,124661109
2010,2,018581 95 8,,ALLIANCE DATA SYSTEMS CORP,PUT,,018581,95,8,01858195,018581958
2010,2,464287 90 5,,ISHARES TR INDEX,CALL,,464287,90,5,46428790,464287905
2010,2,054540 95 9,,AXCELIS TECHNOLOGIES INC,PUT,,054540,95,9,05454095,054540959
2010,2,204409 95 1,,COMPANHIA ENERGETICA DE MINA,PUT,,204409,95,1,20440995,204409951
2010,2,770196 95 3,,ROBBINS & MYERS INC,PUT,,770196,95,3,77019695,770196953
2010,2,233377 95 7,,DXP ENTERPRISES INC NEW,PUT,,233377,95,7,23337795,233377957
2010,2,67063V 10 4,,NUVEEN NY SELECT TAX FREE PR,SH BEN INT,,67063V,10,4,67063V10,67063V104
2010,2,050473 10 7,,AUBURN NATL BANCORP,COM,,050473,10,7,05047310,050473107
2010,2,749660 95 6,,RPC INC,PUT,,749660,95,6,74966095,749660956
2010,2,09254L 10 7,BLACKROCK MUNIHOLDINGS CALIF,COM,,,09254L,10,7,09254L10,09254L107
2010,2,926727 10 8,,VIEWPOINT FINL GROUP,COM,,926727,10,8,92672710,926727108
2010,2,09057G 60 2,*,BIO-REFERENCE LABS INC,COM $.01 NEW,,09057G,60,2,09057G60,09057G602
2010,2,74347R 95 9,,PROSHARES TR,PUT,,74347R,95,9,74347R95,74347R959
