year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2016,1,6706EB 10 6,,NUVEEN CALIF MUNICPAL VALU F,COM,,6706EB,10,6,6706EB10,6706EB106
2016,1,73936Q 87 6,,POWERSHARES ETF TRUST II,GLOB GLD&P ETF,,73936Q,87,6,73936Q87,73936Q876
2016,1,379606 10 6,,GLORI ENERGY INC,COM,,379606,10,6,37960610,379606106
2016,1,Y1771G 95 2,,COSTAMARE INC,PUT,,Y1771G,95,2,Y1771G95,Y1771G952
2016,1,33939L 88 6,,FLEXSHARES TR,READY ACC VARI,,33939L,88,6,33939L88,33939L886
2016,1,29272W 10 9,*,ENERGIZER HLDGS INC NEW,COM,,29272W,10,9,29272W10,29272W109
2016,1,G81477 90 4,,SINA CORP,CALL,,G81477,90,4,G8147790,G81477904
2016,1,78469C 90 3,,SP PLUS CORP,CALL,,78469C,90,3,78469C90,78469C903
2016,1,57636Q 90 4,,MASTERCARD INC,CALL,,57636Q,90,4,57636Q90,57636Q904
2016,1,88554D 90 5,,3-D SYS CORP DEL,CALL,,88554D,90,5,88554D90,88554D905
2016,1,88883P 95 1,,TOBIRA THERAPEUTICS INC,PUT,,88883P,95,1,88883P95,88883P951
2016,1,97717W 95 4,,WISDOMTREE TR,PUT,,97717W,95,4,97717W95,97717W954
2016,1,126534 10 6,*,CU BANCORP CALIF,COM,,126534,10,6,12653410,126534106
2016,1,902973 90 4,,US BANCORP DEL,CALL,,902973,90,4,90297390,902973904
2016,1,497266 90 6,,KIRBY CORP,CALL,,497266,90,6,49726690,497266906
2016,1,228368 95 6,,CROWN HOLDINGS INC,PUT,,228368,95,6,22836895,228368956
2016,1,92240M 90 8,,VECTOR GROUP LTD,CALL,,92240M,90,8,92240M90,92240M908
2016,1,927926 90 3,,VISTA GOLD CORP,CALL,,927926,90,3,92792690,927926903
2016,1,89600B 20 1,*,TRIANGLE PETE CORP,COM NEW,,89600B,20,1,89600B20,89600B201
2016,1,091826 95 7,,BLACK BOX CORP DEL,PUT,,091826,95,7,09182695,091826957
2016,1,23282W 60 5,*,CYTOKINETICS INC,COM NEW,,23282W,60,5,23282W60,23282W605
2016,1,M0854Q 95 5,,ALLOT COMMUNICATIONS LTD,PUT,,M0854Q,95,5,M0854Q95,M0854Q955
2016,1,26884U 30 7,,EPR PPTYS,CONV PFD 9% SR E,,26884U,30,7,26884U30,26884U307
2016,1,133034 90 8,,CAMDEN NATL CORP,CALL,,133034,90,8,13303490,133034908
2016,1,71742Q 10 6,*,PHIBRO ANIMAL HEALTH CORP,CL A COM,,71742Q,10,6,71742Q10,71742Q106
2016,1,749685 90 3,,RPM INTL INC,CALL,,749685,90,3,74968590,749685903
2016,1,25459W 23 5,*,DIREXION SHS ETF TR,GLD MNRS BEAR 3X,,25459W,23,5,25459W23,25459W235
2016,1,756577 95 2,,RED HAT INC,PUT,,756577,95,2,75657795,756577952
2016,1,57060U 90 1,,MARKET VECTORS ETF TR,CALL,,57060U,90,1,57060U90,57060U901
2016,1,40052B 90 8,,GTX INC DEL,CALL,,40052B,90,8,40052B90,40052B908
2016,1,43785V 95 2,,HOMESTREET INC,PUT,,43785V,95,2,43785V95,43785V952
2016,1,92857F 95 7,,VOCERA COMMUNICATIONS INC,PUT,,92857F,95,7,92857F95,92857F957
2016,1,68375N 10 3,*,OPKO HEALTH INC,COM,,68375N,10,3,68375N10,68375N103
2016,1,009728 95 6,,AKORN INC,PUT,,009728,95,6,00972895,009728956
2016,1,552697 95 4,,MDC PARTNERS INC,PUT,,552697,95,4,55269795,552697954
2016,1,423452 90 1,,HELMERICH & PAYNE INC,CALL,,423452,90,1,42345290,423452901
2016,1,456314 10 3,,INDUSTRIAL SVCS AMER INC FLA,COM,,456314,10,3,45631410,456314103
2016,1,G6855A 10 3,,OXFORD IMMUNOTEC GLOBAL PLC,ORD SHS,,G6855A,10,3,G6855A10,G6855A103
2016,1,636220 30 3,*,NATIONAL GEN HLDGS CORP,COM,,636220,30,3,63622030,636220303
2016,1,74765E 90 7,,QUANTUM FUEL SYS TECH WORLDW,CALL,,74765E,90,7,74765E90,74765E907
2016,1,571157 10 6,*,MARLIN BUSINESS SVCS CORP,COM,,571157,10,6,57115710,571157106
2016,1,031001 10 0,,AMES NATL CORP,COM,,031001,10,0,03100110,031001100
2016,1,636180 95 1,,NATIONAL FUEL GAS CO N J,PUT,,636180,95,1,63618095,636180951
2016,1,780097 68 9,*,ROYAL BK SCOTLAND GROUP PLC,SPONS ADR 2 ORD,,780097,68,9,78009768,780097689
2016,1,913456 10 9,*,UNIVERSAL CORP VA,COM,,913456,10,9,91345610,913456109
2016,1,16936R 90 5,,CHINA AUTOMOTIVE SYS INC,CALL,,16936R,90,5,16936R90,16936R905
2016,1,442487 20 3,*,HOVNANIAN ENTERPRISES INC,CL A,,442487,20,3,44248720,442487203
2016,1,41135V 95 1,,HANWHA Q CELL CO LTD,PUT,,41135V,95,1,41135V95,41135V951
2016,1,464286 90 1,,ISHARES,CALL,,464286,90,1,46428690,464286901
2016,1,583928 90 6,,MEDALLION FINL CORP,CALL,,583928,90,6,58392890,583928906
2016,1,291525 95 3,,EMMIS COMMUNICATIONS CORP,PUT,,291525,95,3,29152595,291525953
2016,1,74460D 95 9,,PUBLIC STORAGE,PUT,,74460D,95,9,74460D95,74460D959
2016,1,33939L 50 6,*,FLEXSHARES TR,IBOXX 3R TARGT,,33939L,50,6,33939L50,33939L506
2016,1,84741T 10 4,,SPECIAL OPPORTUNITIES FD INC,COM,,84741T,10,4,84741T10,84741T104
2016,1,585141 10 4,*,MEETME INC,COM,,585141,10,4,58514110,585141104
2016,1,25459W 90 1,,DIREXION SHS ETF TR,CALL,,25459W,90,1,25459W90,25459W901
2016,1,74348A 95 4,,PROSHARES TR,PUT,,74348A,95,4,74348A95,74348A954
2016,1,01374T 90 2,,ALCENTRA CAP CORP,CALL,,01374T,90,2,01374T90,01374T902
2016,1,78464A 36 7,,SPDR SERIES TRUST,LNG TRM CORP BD,,78464A,36,7,78464A36,78464A367
2016,1,911268 95 9,,UNITED ONLINE INC,PUT,,911268,95,9,91126895,911268959
2016,1,098529 30 8,,BONSO ELECTRS INTL INC,COM PAR $0.003,,098529,30,8,09852930,098529308
2016,1,61174X 95 9,,MONSTER BEVERAGE CORP NEW,PUT,,61174X,95,9,61174X95,61174X959
2016,1,97717W 18 2,*,WISDOMTREE TR,CHINESE YUAN FD,,97717W,18,2,97717W18,97717W182
2016,1,96208T 90 4,,WEX INC,CALL,,96208T,90,4,96208T90,96208T904
2016,1,637546 10 2,,NATIONAL SEC GROUP INC,COM,,637546,10,2,63754610,637546102
2016,1,15117F 11 2,,CELLECTAR BIOSCIENCES INC,*W EXP 08/19/201,DELETED,15117F,11,2,15117F11,15117F112
2016,1,73935X 90 8,,POWERSHARES ETF TRUST,CALL,,73935X,90,8,73935X90,73935X908
2016,1,M78673 10 6,*,PERION NETWORK LTD,SHS,,M78673,10,6,M7867310,M78673106
2016,1,67457L 95 0,,OCATA THERAPEUTICS INC,PUT,DELETED,67457L,95,0,67457L95,67457L950
2016,1,751452 95 2,,RAMCO-GERSHENSON PPTYS TR,PUT,,751452,95,2,75145295,751452952
2016,1,232229 10 4,,CUTWATER SELECT INCOME FD,COM,,232229,10,4,23222910,232229104
2016,1,267475 95 1,,DYCOM INDS INC,PUT,,267475,95,1,26747595,267475951
2016,1,00724F 10 1,*,ADOBE SYS INC,COM,,00724F,10,1,00724F10,00724F101
2016,1,97717W 32 3,,WISDOMTREE TR,EM MKTS QTLY DIV,,97717W,32,3,97717W32,97717W323
2016,1,74347W 95 2,,PROSHARES TR II,PUT,,74347W,95,2,74347W95,74347W952
2016,1,73935X 90 7,,POWERSHARES ETF TRUST,CALL,,73935X,90,7,73935X90,73935X907
2016,1,126650 90 0,,CVS HEALTH CORP,CALL,,126650,90,0,12665090,126650900
2016,1,15089R 90 2,,CELATOR PHARMACEUTICALS INC,CALL,,15089R,90,2,15089R90,15089R902
2016,1,229899 10 9,*,CULLEN FROST BANKERS INC,COM,,229899,10,9,22989910,229899109
2016,1,294628 95 2,,EQUITY COMWLTH,PUT,,294628,95,2,29462895,294628952
2016,1,871561 95 6,,SYNACOR INC,PUT,,871561,95,6,87156195,871561956
2016,1,N07831 10 5,*,AVG TECHNOLOGIES N V,SHS,,N07831,10,5,N0783110,N07831105
2016,1,775043 95 2,,ROFIN SINAR TECHNOLOGIES INC,PUT,,775043,95,2,77504395,775043952
2016,1,867914 10 3,*,SUNTRUST BKS INC,COM,,867914,10,3,86791410,867914103
2016,1,00768Y 84 2,,ADVISORSHARES TR,MADRONA INTL ETF,,00768Y,84,2,00768Y84,00768Y842
2016,1,428291 10 8,*,HEXCEL CORP NEW,COM,,428291,10,8,42829110,428291108
2016,1,346563 95 9,,FORRESTER RESH INC,PUT,,346563,95,9,34656395,346563959
2016,1,38269P 90 0,,GORDMANS STORES INC,CALL,,38269P,90,0,38269P90,38269P900
2016,1,78464A 37 5,,SPDR SERIES TRUST,INTR TRM CORP BD,,78464A,37,5,78464A37,78464A375
2016,1,50212V 10 0,*,LPL FINL HLDGS INC,COM,,50212V,10,0,50212V10,50212V100
2016,1,33739P 10 3,,FIRST TR EXCH TRADED FD III,LNG/SHT EQUITY,,33739P,10,3,33739P10,33739P103
2016,1,757468 10 3,,REDHILL BIOPHARMA LTD,SPONSORED ADS,,757468,10,3,75746810,757468103
2016,1,6706K4 10 5,,NUVEEN PREM INCOME MUN FD 4,COM,,6706K4,10,5,6706K410,6706K4105
2016,1,780097 87 9,,ROYAL BK SCOTLAND GROUP PLC,SPON ADR SER H,,780097,87,9,78009787,780097879
2016,1,961765 10 4,*,WESTWOOD HLDGS GROUP INC,COM,,961765,10,4,96176510,961765104
2016,1,16944W 90 4,,CHINA DISTANCE ED HLDGS LTD,CALL,,16944W,90,4,16944W90,16944W904
2016,1,067806 90 9,,BARNES GROUP INC,CALL,,067806,90,9,06780690,067806909
2016,1,90333L 20 1,*,U S CONCRETE INC,COM NEW,,90333L,20,1,90333L20,90333L201
2016,1,465741 10 6,*,ITRON INC,COM,,465741,10,6,46574110,465741106
2016,1,461148 10 8,*,INTEVAC INC,COM,,461148,10,8,46114810,461148108
2016,1,23283X 90 6,,CYTOSORBENTS CORP,CALL,,23283X,90,6,23283X90,23283X906
2016,1,74347W 95 1,,PROSHARES TR II,PUT,,74347W,95,1,74347W95,74347W951
2016,1,233331 95 7,,DTE ENERGY CO,PUT,,233331,95,7,23333195,233331957
2016,1,03763V 90 2,,APOLLO RESIDENTIAL MTG INC,CALL,,03763V,90,2,03763V90,03763V902
2016,1,92342Y 95 9,,VERIFONE SYS INC,PUT,,92342Y,95,9,92342Y95,92342Y959
2016,1,397624 95 7,,GREIF INC,PUT,,397624,95,7,39762495,397624957
2016,1,359671 10 4,*,FULL CIRCLE CAP CORP,COM,,359671,10,4,35967110,359671104
2016,1,32008D 95 6,,FIRST DATA CORP NEW,PUT,,32008D,95,6,32008D95,32008D956
2016,1,464286 95 5,,ISHARES,PUT,,464286,95,5,46428695,464286955
2016,1,78464A 42 5,*,SPDR SERIES TRUST,NUVN BR SHT MUNI,DELETED,78464A,42,5,78464A42,78464A425
2016,1,058498 95 6,,BALL CORP,PUT,,058498,95,6,05849895,058498956
2016,1,922908 36 3,*,VANGUARD INDEX FDS,S&P 500 ETF SHS,,922908,36,3,92290836,922908363
2016,1,97186T 90 8,,WILSHIRE BANCORP INC,CALL,,97186T,90,8,97186T90,97186T908
2016,1,808194 90 4,,SCHULMAN A INC,CALL,,808194,90,4,80819490,808194904
2016,1,464286 95 7,,ISHARES,PUT,,464286,95,7,46428695,464286957
2016,1,210502 95 0,,CONSUMER PORTFOLIO SVCS INC,PUT,,210502,95,0,21050295,210502950
2016,1,74347X 90 1,,PROSHARES TR,CALL,,74347X,90,1,74347X90,74347X901
2016,1,487836 90 8,,KELLOGG CO,CALL,,487836,90,8,48783690,487836908
2016,1,870297 21 5,*,SWEDISH EXPT CR CORP,MLCX GRN ETN23,,870297,21,5,87029721,870297215
2016,1,H03579 10 1,*,AURIS MED HLDG AG,COM,,H03579,10,1,H0357910,H03579101
2016,1,444144 10 9,*,HUDSON TECHNOLOGIES INC,COM,,444144,10,9,44414410,444144109
2016,1,G27010 10 0,,DEHAIER MEDICAL SYSTEMS LIMI,SHS,,G27010,10,0,G2701010,G27010100
2016,1,33734E 10 3,,FIRST TRUST MORTGAGE INCM FD,COM SHS,,33734E,10,3,33734E10,33734E103
2016,1,74347B 95 4,,PROSHARES TR,PUT,,74347B,95,4,74347B95,74347B954
2016,1,379378 10 2,*,GLOBAL NET LEASE INC,COM,,379378,10,2,37937810,379378102
2016,1,28176E 90 8,,EDWARDS LIFESCIENCES CORP,CALL,,28176E,90,8,28176E90,28176E908
2016,1,64829B 95 0,,NEW RELIC INC,PUT,,64829B,95,0,64829B95,64829B950
2016,1,74348A 41 8,*,PROSHARES TR,ULTRAPRO SH NW14,,74348A,41,8,74348A41,74348A418
2016,1,871607 95 7,,SYNOPSYS INC,PUT,,871607,95,7,87160795,871607957
2016,1,446413 95 6,,HUNTINGTON INGALLS INDS INC,PUT,,446413,95,6,44641395,446413956
2016,1,53957P 10 6,,LOCALSHARES INVT TR,NASHVILLE AREA E,,53957P,10,6,53957P10,53957P106
2016,1,38059T 10 6,*,GOLD FIELDS LTD NEW,SPONSORED ADR,,38059T,10,6,38059T10,38059T106
2016,1,06739H 30 5,*,BARCLAYS BANK PLC,ETN DJUBS GRNS37,,06739H,30,5,06739H30,06739H305
2016,1,05605H 95 0,,BWX TECHNOLOGIES INC,PUT,,05605H,95,0,05605H95,05605H950
2016,1,Y62196 90 3,,NAVIOS MARITIME HOLDINGS INC,CALL,,Y62196,90,3,Y6219690,Y62196903
2016,1,410315 10 5,,HANDY & HARMAN LTD,COM,,410315,10,5,41031510,410315105
2016,1,311642 95 2,,FARO TECHNOLOGIES INC,PUT,,311642,95,2,31164295,311642952
2016,1,G4617B 10 5,*,HORIZON PHARMA PLC,SHS,,G4617B,10,5,G4617B10,G4617B105
2016,1,97717W 10 9,*,WISDOMTREE TR,TOTAL DIVID FD,,97717W,10,9,97717W10,97717W109
2016,1,436106 10 8,*,HOLLYFRONTIER CORP,COM,,436106,10,8,43610610,436106108
2016,1,980745 95 3,,WOODWARD INC,PUT,,980745,95,3,98074595,980745953
2016,1,98741R 20 7,,YOU ON DEMAND HLDGS INC,COM NEW,,98741R,20,7,98741R20,98741R207
2016,1,74347R 95 1,,PROSHARES TR,PUT,,74347R,95,1,74347R95,74347R951
2016,1,12504L 95 9,,CBRE GROUP INC,PUT,,12504L,95,9,12504L95,12504L959
2016,1,337345 10 2,*,FIRST TR NASDAQ100 TECH INDE,SHS,,337345,10,2,33734510,337345102
2016,1,574599 95 6,,MASCO CORP,PUT,,574599,95,6,57459995,574599956
2016,1,21075N 95 4,,CONTANGO OIL & GAS COMPANY,PUT,,21075N,95,4,21075N95,21075N954
2016,1,057224 90 7,,BAKER HUGHES INC,CALL,,057224,90,7,05722490,057224907
2016,1,92534K 95 7,,VERTEX ENERGY INC,PUT,,92534K,95,7,92534K95,92534K957
2016,1,74112D 10 1,*,PRESTIGE BRANDS HLDGS INC,COM,,74112D,10,1,74112D10,74112D101
2016,1,586048 90 0,,MEMORIAL PRODTN PARTNERS LP,CALL,,586048,90,0,58604890,586048900
2016,1,494274 95 3,,KIMBALL INTL INC,PUT,,494274,95,3,49427495,494274953
2016,1,14149Y 10 8,*,CARDINAL HEALTH INC,COM,,14149Y,10,8,14149Y10,14149Y108
2016,1,67020Y 95 0,,NUANCE COMMUNICATIONS INC,PUT,,67020Y,95,0,67020Y95,67020Y950
2016,1,60470J 10 3,,MIRNA THERAPEUTICS INC,COM,,60470J,10,3,60470J10,60470J103
2016,1,03074A 95 2,,AMERISERV FINL INC,PUT,,03074A,95,2,03074A95,03074A952
2016,1,57060U 95 9,,MARKET VECTORS ETF TR,PUT,,57060U,95,9,57060U95,57060U959
2016,1,66987G 95 2,,NOVADAQ TECHNOLOGIES INC,PUT,,66987G,95,2,66987G95,66987G952
2016,1,044102 90 1,,ASHFORD HOSPITALITY PRIME IN,CALL,,044102,90,1,04410290,044102901
2016,1,337353 30 4,,FIRST TR STRATEGIC HIGH INC,COM SHS NEW,,337353,30,4,33735330,337353304
2016,1,874054 90 9,,TAKE-TWO INTERACTIVE SOFTWAR,CALL,,874054,90,9,87405490,874054909
2016,1,26432K 10 8,,DUFF & PHELPS UTIL CORP BD T,COM,,26432K,10,8,26432K10,26432K108
2016,1,53261M 10 4,*,LIMELIGHT NETWORKS INC,COM,,53261M,10,4,53261M10,53261M104
2016,1,L5140P 11 9,,INTELSAT S A,MAN CONV JR PFD,,L5140P,11,9,L5140P11,L5140P119
2016,1,42809H 90 7,,HESS CORP,CALL,,42809H,90,7,42809H90,42809H907
2016,1,057755 20 9,*,BALDWIN & LYONS INC,CL B,,057755,20,9,05775520,057755209
2016,1,46429B 61 4,,ISHARES TR,MSCI INDIA SM CP,,46429B,61,4,46429B61,46429B614
2016,1,477177 10 9,,JETPAY CORP,COM,,477177,10,9,47717710,477177109
2016,1,74733V 10 0,*,QEP RES INC,COM,,74733V,10,0,74733V10,74733V100
2016,1,002896 20 7,*,ABERCROMBIE & FITCH CO,CL A,,002896,20,7,00289620,002896207
2016,1,300415 95 6,,EVERYDAY HEALTH INC,PUT,,300415,95,6,30041595,300415956
2016,1,74347X 95 4,,PROSHARES TR,PUT,,74347X,95,4,74347X95,74347X954
2016,1,550819 90 6,,LYDALL INC DEL,CALL,,550819,90,6,55081990,550819906
2016,1,112463 AA 2,,BROOKDALE SR LIVING INC,NOTE  2.750% 6/1,,112463,AA,2,112463AA,112463AA2
2016,1,26884L 10 9,*,EQT CORP,COM,,26884L,10,9,26884L10,26884L109
2016,1,252784 95 1,,DIAMONDROCK HOSPITALITY CO,PUT,,252784,95,1,25278495,252784951
2016,1,370023 95 3,,GENERAL GROWTH PPTYS INC NEW,PUT,,370023,95,3,37002395,370023953
2016,1,00214Q 40 1,,ARK ETF TR,WEB X.O ETF,,00214Q,40,1,00214Q40,00214Q401
2016,1,205826 90 9,,COMTECH TELECOMMUNICATIONS C,CALL,,205826,90,9,20582690,205826909
2016,1,670100 20 5,*,NOVO-NORDISK A S,ADR,,670100,20,5,67010020,670100205
2016,1,911718 20 3,,UNITED STS COMMODITY IDX FDT,COM UTS US AGR,,911718,20,3,91171820,911718203
2016,1,464286 68 1,,ISHARES,MSCI EQUAL WEITE,,464286,68,1,46428668,464286681
2016,1,26922W 10 9,,ETFS PRECIOUS METALS BASKET,PHYS PM BSKT,,26922W,10,9,26922W10,26922W109
2016,1,143785 10 3,,CAROLINA BK HLDGS INC GREENS,COM,,143785,10,3,14378510,143785103
2016,1,33739H 10 1,,FIRST TR EXCHAN TRADED FD VI,FST TR GLB FD,,33739H,10,1,33739H10,33739H101
2016,1,73935X 95 6,,POWERSHARES ETF TRUST,PUT,,73935X,95,6,73935X95,73935X956
2016,1,036752 90 3,,ANTHEM INC,CALL,,036752,90,3,03675290,036752903
2016,1,313855 95 8,,FEDERAL SIGNAL CORP,PUT,,313855,95,8,31385595,313855958
2016,1,87162H 95 3,,SYNTEL INC,PUT,,87162H,95,3,87162H95,87162H953
2016,1,97718W 95 8,,WISDOMTREE CONTINUOUS COMMOD,PUT,ADDED,97718W,95,8,97718W95,97718W958
2016,1,72201R 88 2,*,PIMCO ETF TR,25YR+ ZERO U S,,72201R,88,2,72201R88,72201R882
2016,1,774515 10 0,,ROCKY BRANDS INC,COM,,774515,10,0,77451510,774515100
2016,1,432748 10 1,*,HILLTOP HOLDINGS INC,COM,,432748,10,1,43274810,432748101
2016,1,780910 10 5,,ROYCE VALUE TR INC,COM,,780910,10,5,78091010,780910105
2016,1,22539T 39 9,,CREDIT SUISSE AG NASSAU BRH,X LNKS MLT ASST,,22539T,39,9,22539T39,22539T399
2016,1,88165N 10 5,*,TETRAPHASE PHARMACEUTICALS I,COM,,88165N,10,5,88165N10,88165N105
2016,1,143436 90 0,,CARMIKE CINEMAS INC,CALL,,143436,90,0,14343690,143436900
2016,1,233051 70 5,,DBX ETF TR,INFRSTR REV FD,,233051,70,5,23305170,233051705
2016,1,76547T 90 6,,RICHMONT MINES INC,CALL,,76547T,90,6,76547T90,76547T906
2016,1,637071 10 1,*,NATIONAL OILWELL VARCO INC,COM,,637071,10,1,63707110,637071101
2016,1,683715 95 6,,OPEN TEXT CORP,PUT,,683715,95,6,68371595,683715956
2016,1,55292P AB 1,,M/I HOMES INC,NOTE  3.000% 3/0,,55292P,AB,1,55292PAB,55292PAB1
2016,1,52469B 10 0,,LEGG MASON BW GLB INC OPP FD,COM,,52469B,10,0,52469B10,52469B100
2016,1,78709Y 10 5,*,SAIA INC,COM,,78709Y,10,5,78709Y10,78709Y105
2016,1,247916 90 8,,DENBURY RES INC,CALL,,247916,90,8,24791690,247916908
2016,1,30249U 95 1,,FMC TECHNOLOGIES INC,PUT,,30249U,95,1,30249U95,30249U951
2016,1,925550 90 5,,VIAVI SOLUTIONS INC,CALL,,925550,90,5,92555090,925550905
2016,1,12466Q 10 4,,C & F FINL CORP,COM,,12466Q,10,4,12466Q10,12466Q104
2016,1,92833U 90 2,,VISIONCHINA MEDIA INC,CALL,,92833U,90,2,92833U90,92833U902
2016,1,01861G 90 0,,ALLIANCE HOLDINGS GP LP,CALL,,01861G,90,0,01861G90,01861G900
2016,1,G39300 10 1,,GLOBAL SOURCES LTD,ORD,,G39300,10,1,G3930010,G39300101
2016,1,68210P 90 7,,OMEGA PROTEIN CORP,CALL,,68210P,90,7,68210P90,68210P907
2016,1,65440R 90 1,,NIMBLE STORAGE INC,CALL,,65440R,90,1,65440R90,65440R901
2016,1,874696 90 7,,TALLGRASS ENERGY GP LP,CALL,,874696,90,7,87469690,874696907
2016,1,37637Q 10 5,*,GLACIER BANCORP INC NEW,COM,,37637Q,10,5,37637Q10,37637Q105
2016,1,78355W 79 1,,RYDEX ETF TRUST,GUG S&P500EQWTUT,,78355W,79,1,78355W79,78355W791
2016,1,320867 95 4,,FIRST MIDWEST BANCORP DEL,PUT,,320867,95,4,32086795,320867954
