year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,4,34964C 95 6,,FORTUNE BRANDS HOME & SEC IN,PUT,,34964C,95,6,34964C95,34964C956
2012,4,13466Y 90 5,,CAMPUS CREST CMNTYS INC,CALL,,13466Y,90,5,13466Y90,13466Y905
2012,4,690742 95 1,,OWENS CORNING NEW,PUT,,690742,95,1,69074295,690742951
2012,4,90267B 79 9,,UBS AG LONDON BRH,DLY LNGSHT GAS,,90267B,79,9,90267B79,90267B799
2012,4,78355W 90 7,,RYDEX ETF TRUST,CALL,,78355W,90,7,78355W90,78355W907
2012,4,585055 90 6,,MEDTRONIC INC,CALL,,585055,90,6,58505590,585055906
2012,4,871829 90 7,,SYSCO CORP,CALL,,871829,90,7,87182990,871829907
2012,4,126408 10 3,*,CSX CORP,COM,,126408,10,3,12640810,126408103
2012,4,45841N 95 7,,INTERACTIVE BROKERS GROUP IN,PUT,,45841N,95,7,45841N95,45841N957
2012,4,858119 95 0,,STEEL DYNAMICS INC,PUT,,858119,95,0,85811995,858119950
2012,4,055645 30 3,,BRT RLTY TR,SH BEN INT NEW,,055645,30,3,05564530,055645303
2012,4,70706P 90 4,,PENGROWTH ENERGY CORP,CALL,,70706P,90,4,70706P90,70706P904
2012,4,G81276 10 0,*,SIGNET JEWELERS LIMITED,SHS,,G81276,10,0,G8127610,G81276100
2012,4,25154W 30 8,,DEUTSCHE BK AG LONDON BRH,PWRSH JAP GOVT,,25154W,30,8,25154W30,25154W308
2012,4,464288 90 2,,ISHARES TR,CALL,,464288,90,2,46428890,464288902
2012,4,09071B 10 0,,BIOCLINICA INC,COM,,09071B,10,0,09071B10,09071B100
2012,4,715710 10 9,,PERVASIVE SOFTWARE INC,COM,,715710,10,9,71571010,715710109
2012,4,108035 10 6,,BRIDGE BANCORP INC,COM,,108035,10,6,10803510,108035106
2012,4,05577E 10 1,*,BT GROUP PLC,ADR,,05577E,10,1,05577E10,05577E101
2012,4,592770 10 1,,MEXCO ENERGY CORP,COM,,592770,10,1,59277010,592770101
2012,4,610236 95 1,,MONRO MUFFLER BRAKE INC,PUT,,610236,95,1,61023695,610236951
2012,4,86323X 10 6,*,STREAMLINE HEALTH SOLUTIONS,COM,,86323X,10,6,86323X10,86323X106
2012,4,20009T 30 3,,COMBIMATRIX CORPORATION,COM NEW,ADDED,20009T,30,3,20009T30,20009T303
2012,4,80007A 10 2,*,SANDRIDGE PERMIAN TR,COM UNIT BEN INT,,80007A,10,2,80007A10,80007A102
2012,4,25459W 90 5,,DIREXION SHS ETF TR,CALL,DELETED,25459W,90,5,25459W90,25459W905
2012,4,97717X 85 9,*,WISDOMTREE TR,DREYFUS CMM FD,,97717X,85,9,97717X85,97717X859
2012,4,703481 10 1,*,PATTERSON UTI ENERGY INC,COM,,703481,10,1,70348110,703481101
2012,4,67063V 10 4,,NUVEEN NY SELECT TAX FREE PR,SH BEN INT,,67063V,10,4,67063V10,67063V104
2012,4,218352 90 2,,CORCEPT THERAPEUTICS INC,CALL,,218352,90,2,21835290,218352902
2012,4,743868 10 1,,PROVIDENT FINL HLDGS INC,COM,,743868,10,1,74386810,743868101
2012,4,867224 10 7,*,SUNCOR ENERGY INC NEW,COM,,867224,10,7,86722410,867224107
2012,4,464288 95 0,,ISHARES TR,PUT,,464288,95,0,46428895,464288950
2012,4,780081 10 5,,ROYAL BANCSHARES PA INC,CL A,,780081,10,5,78008110,780081105
2012,4,90268G 60 7,,UBS AG LONDON BRH,ETRACS MP2X DJ,,90268G,60,7,90268G60,90268G607
2012,4,74112D 95 1,,PRESTIGE BRANDS HLDGS INC,PUT,,74112D,95,1,74112D95,74112D951
2012,4,67066G 10 4,*,NVIDIA CORP,COM,,67066G,10,4,67066G10,67066G104
2012,4,09202G 90 1,,BLACK DIAMOND INC,CALL,,09202G,90,1,09202G90,09202G901
2012,4,869099 95 1,,SUSQUEHANNA BANCSHARES INC P,PUT,,869099,95,1,86909995,869099951
2012,4,98884U 95 8,,ZAGG INC,PUT,,98884U,95,8,98884U95,98884U958
2012,4,740884 95 1,,PRESIDENTIAL LIFE CORP,PUT,,740884,95,1,74088495,740884951
2012,4,28849P 10 0,*,ELLIE MAE INC,COM,,28849P,10,0,28849P10,28849P100
2012,4,695255 95 9,,PACTERA TECHNOLOGY INTL LTD,PUT,ADDED,695255,95,9,69525595,695255959
2012,4,98462Y 10 0,*,YAMANA GOLD INC,COM,,98462Y,10,0,98462Y10,98462Y100
2012,4,595017 95 4,,MICROCHIP TECHNOLOGY INC,PUT,,595017,95,4,59501795,595017954
2012,4,93564A 90 0,,WARREN RES INC,CALL,,93564A,90,0,93564A90,93564A900
2012,4,866142 90 2,,SUMMIT MIDSTREAM PARTNERS LP,CALL,ADDED,866142,90,2,86614290,866142902
2012,4,87157D 95 9,,SYNAPTICS INC,PUT,,87157D,95,9,87157D95,87157D959
2012,4,774415 90 3,,ROCKWOOD HLDGS INC,CALL,,774415,90,3,77441590,774415903
2012,4,462846 10 6,*,IRON MTN INC,COM,,462846,10,6,46284610,462846106
2012,4,653656 95 8,,NICE SYS LTD,PUT,,653656,95,8,65365695,653656958
2012,4,87652B 10 3,,TASMAN METALS LTD,COM,,87652B,10,3,87652B10,87652B103
2012,4,879433 90 9,,TELEPHONE & DATA SYS INC,CALL,,879433,90,9,87943390,879433909
2012,4,87936R 10 6,*,TELEFONICA BRASIL SA,SPONSORED ADR,,87936R,10,6,87936R10,87936R106
2012,4,L3466T 90 4,,FLAGSTONE REINSURANCE HOLDIN,CALL,DELETED,L3466T,90,4,L3466T90,L3466T904
2012,4,74348A 79 8,,PROSHARES TR,SHT 30YR TIPS,,74348A,79,8,74348A79,74348A798
2012,4,127914 AB 5,,CAL DIVE INTL INC,NOTE  3.250%12/1,,127914,AB,5,127914AB,127914AB5
2012,4,747952 10 9,,QUATERRA RES INC,COM,,747952,10,9,74795210,747952109
2012,4,784117 90 3,,SEI INVESTMENTS CO,CALL,,784117,90,3,78411790,784117903
2012,4,74348A 61 6,,PROSHARES TR,PSHS ULCONSM NEW,,74348A,61,6,74348A61,74348A616
2012,4,404030 10 8,*,H & E EQUIPMENT SERVICES INC,COM,,404030,10,8,40403010,404030108
2012,4,890516 10 7,*,TOOTSIE ROLL INDS INC,COM,,890516,10,7,89051610,890516107
2012,4,443320 10 6,*,HUB GROUP INC,CL A,,443320,10,6,44332010,443320106
2012,4,556777 10 0,,MADISON CNTY FINL INC,COM,ADDED,556777,10,0,55677710,556777100
2012,4,713661 90 4,,PEREGRINE PHARMACEUTICALS IN,CALL,,713661,90,4,71366190,713661904
2012,4,609720 95 7,,MONMOUTH REAL ESTATE INVT CO,PUT,,609720,95,7,60972095,609720957
2012,4,829073 95 5,,SIMPSON MANUFACTURING CO INC,PUT,,829073,95,5,82907395,829073955
2012,4,04247X 95 2,,ARMSTRONG WORLD INDS INC NEW,PUT,,04247X,95,2,04247X95,04247X952
2012,4,580135 10 1,*,MCDONALDS CORP,COM,,580135,10,1,58013510,580135101
2012,4,62886E 90 8,,NCR CORP NEW,CALL,,62886E,90,8,62886E90,62886E908
2012,4,73935X 95 5,,POWERSHARES ETF TRUST,PUT,,73935X,95,5,73935X95,73935X955
2012,4,90384S 90 3,,ULTA SALON COSMETCS & FRAG I,CALL,,90384S,90,3,90384S90,90384S903
2012,4,17275R 10 2,*,CISCO SYS INC,COM,,17275R,10,2,17275R10,17275R102
2012,4,928241 95 8,,VIROPHARMA INC,PUT,,928241,95,8,92824195,928241958
2012,4,16936Y 10 0,*,CHINA BAK BATTERY INC,COM,DELETED,16936Y,10,0,16936Y10,16936Y100
2012,4,68268N 90 3,,ONEOK PARTNERS LP,CALL,,68268N,90,3,68268N90,68268N903
2012,4,83408W 90 3,,SOHU COM INC,CALL,,83408W,90,3,83408W90,83408W903
2012,4,680223 10 4,*,OLD REP INTL CORP,COM,,680223,10,4,68022310,680223104
2012,4,91912E 90 5,,VALE S A,CALL,,91912E,90,5,91912E90,91912E905
2012,4,18383Q 83 8,*,CLAYMORE EXCHANGE TRD FD TR,GUGG FRNTR MKT,,18383Q,83,8,18383Q83,18383Q838
2012,4,65334H 90 2,,NEXEN INC,CALL,,65334H,90,2,65334H90,65334H902
2012,4,320209 10 9,*,FIRST FINL BANCORP OH,COM,,320209,10,9,32020910,320209109
2012,4,40167M 10 6,,GUGGENHEIM EQ WEIGHT ENHANC,COM SH BEN INT,,40167M,10,6,40167M10,40167M106
2012,4,78355W 90 1,,RYDEX ETF TRUST,CALL,,78355W,90,1,78355W90,78355W901
2012,4,584404 95 7,,MEDIA GEN INC,PUT,,584404,95,7,58440495,584404957
2012,4,31430F 95 1,,FELCOR LODGING TR INC,PUT,,31430F,95,1,31430F95,31430F951
2012,4,872540 10 9,*,TJX COS INC NEW,COM,,872540,10,9,87254010,872540109
2012,4,30231G 10 2,*,EXXON MOBIL CORP,COM,,30231G,10,2,30231G10,30231G102
2012,4,442487 20 3,*,HOVNANIAN ENTERPRISES INC,CL A,,442487,20,3,44248720,442487203
2012,4,560690 90 8,,MAJESCO ENTERTAINMENT CO,CALL,,560690,90,8,56069090,560690908
2012,4,165185 10 9,*,CHESAPEAKE GRANITE WASH TR,COM SH BEN INT,,165185,10,9,16518510,165185109
2012,4,461203 AD 3,,INVACARE CORP,SDCV  4.125% 2/0,,461203,AD,3,461203AD,461203AD3
2012,4,118440 10 6,*,BUCKLE INC,COM,,118440,10,6,11844010,118440106
2012,4,74347W 95 6,,PROSHARES TR II,PUT,,74347W,95,6,74347W95,74347W956
2012,4,M6787E 90 1,,MAGICJACK VOCALTEC LTD,CALL,,M6787E,90,1,M6787E90,M6787E901
2012,4,500600 95 1,,KOPIN CORP,PUT,,500600,95,1,50060095,500600951
2012,4,921946 40 6,*,VANGUARD WHITEHALL FDS INC,HIGH DIV YLD,,921946,40,6,92194640,921946406
2012,4,153501 10 1,,CENTRAL FD CDA LTD,CL A,,153501,10,1,15350110,153501101
2012,4,957090 10 3,*,WESTAMERICA BANCORPORATION,COM,,957090,10,3,95709010,957090103
2012,4,78464A 90 6,,SPDR SERIES TRUST,CALL,,78464A,90,6,78464A90,78464A906
2012,4,48268K 95 1,,KT CORP,PUT,,48268K,95,1,48268K95,48268K951
2012,4,589433 95 1,,MEREDITH CORP,PUT,,589433,95,1,58943395,589433951
2012,4,750917 10 6,*,RAMBUS INC DEL,COM,,750917,10,6,75091710,750917106
2012,4,45810N 30 2,,INTEGRAMED AMER INC,COM NEW,DELETED,45810N,30,2,45810N30,45810N302
2012,4,803054 95 4,,SAP AG,PUT,,803054,95,4,80305495,803054954
2012,4,384109 95 4,,GRACO INC,PUT,,384109,95,4,38410995,384109954
2012,4,984249 90 7,,YRC WORLDWIDE INC,CALL,,984249,90,7,98424990,984249907
2012,4,844741 90 8,,SOUTHWEST AIRLS CO,CALL,,844741,90,8,84474190,844741908
2012,4,45841N 90 7,,INTERACTIVE BROKERS GROUP IN,CALL,,45841N,90,7,45841N90,45841N907
2012,4,570535 10 4,*,MARKEL CORP,COM,,570535,10,4,57053510,570535104
2012,4,V7780T 10 3,*,ROYAL CARIBBEAN CRUISES LTD,COM,,V7780T,10,3,V7780T10,V7780T103
2012,4,20440W 95 5,,COMPANHIA SIDERURGICA NACION,PUT,,20440W,95,5,20440W95,20440W955
2012,4,730507 10 0,,POINT 360,COM,,730507,10,0,73050710,730507100
2012,4,25459Y 30 6,,DIREXION SHS ETF TR,TL BD MKT BEAR,,25459Y,30,6,25459Y30,25459Y306
2012,4,561409 10 3,,MALVERN BANCORP INC,COM,ADDED,561409,10,3,56140910,561409103
2012,4,29530P 10 2,,ERIE INDTY CO,CL A,,29530P,10,2,29530P10,29530P102
2012,4,496880 20 4,,KINGTONE WIRELESSINFO SOL HL,SPONSORED ADR NE,ADDED,496880,20,4,49688020,496880204
2012,4,053470 95 0,,AVALON RARE METALS INC,PUT,,053470,95,0,05347095,053470950
2012,4,646025 10 6,*,NEW JERSEY RES,COM,,646025,10,6,64602510,646025106
2012,4,629491 95 1,,NYSE EURONEXT,PUT,,629491,95,1,62949195,629491951
2012,4,639027 95 1,,NATURES SUNSHINE PRODUCTS IN,PUT,,639027,95,1,63902795,639027951
2012,4,36225V 90 4,,GP STRATEGIES CORP,CALL,,36225V,90,4,36225V90,36225V904
2012,4,740585 10 4,*,PREMIERE GLOBAL SVCS INC,COM,,740585,10,4,74058510,740585104
2012,4,885160 90 1,,THOR INDS INC,CALL,,885160,90,1,88516090,885160901
2012,4,73935X 90 1,,POWERSHARES ETF TRUST,CALL,,73935X,90,1,73935X90,73935X901
2012,4,G5876H 10 5,*,MARVELL TECHNOLOGY GROUP LTD,ORD,,G5876H,10,5,G5876H10,G5876H105
2012,4,060505 10 4,*,BANK OF AMERICA CORPORATION,COM,,060505,10,4,06050510,060505104
2012,4,277432 90 0,,EASTMAN CHEM CO,CALL,,277432,90,0,27743290,277432900
2012,4,242309 90 2,,DEALERTRACK TECHNOLOGIES INC,CALL,,242309,90,2,24230990,242309902
2012,4,678049 90 7,,OILTANKING PARTNERS L P,CALL,,678049,90,7,67804990,678049907
2012,4,055639 90 8,,BPZ RESOURCES INC,CALL,,055639,90,8,05563990,055639908
2012,4,984249 AB 8,,YRC WORLDWIDE INC,NOTE 10.000% 3/3,,984249,AB,8,984249AB,984249AB8
2012,4,50077C 90 6,,KRATON PERFORMANCE POLYMERS,CALL,,50077C,90,6,50077C90,50077C906
2012,4,28140H 10 4,*,EDUCATION RLTY TR INC,COM,,28140H,10,4,28140H10,28140H104
2012,4,039483 95 2,,ARCHER DANIELS MIDLAND CO,PUT,,039483,95,2,03948395,039483952
2012,4,G9456A 95 0,,GOLAR LNG LTD BERMUDA,PUT,,G9456A,95,0,G9456A95,G9456A950
2012,4,00826A 90 9,,AFFYMAX INC,CALL,,00826A,90,9,00826A90,00826A909
2012,4,134429 90 9,,CAMPBELL SOUP CO,CALL,,134429,90,9,13442990,134429909
2012,4,87162T 90 6,,SYNTA PHARMACEUTICALS CORP,CALL,,87162T,90,6,87162T90,87162T906
2012,4,834453 90 2,,SOMAXON PHARMACEUTICALS INC,CALL,DELETED,834453,90,2,83445390,834453902
2012,4,26168L 90 5,,DREW INDS INC,CALL,,26168L,90,5,26168L90,26168L905
2012,4,469249 10 6,,JACKSONVILLE BANCORP INC FLA,COM,,469249,10,6,46924910,469249106
2012,4,33734G 10 8,*,FIRST TR S&P REIT INDEX FD,COM,,33734G,10,8,33734G10,33734G108
2012,4,64128B 95 8,,NEUTRAL TANDEM INC,PUT,,64128B,95,8,64128B95,64128B958
2012,4,301505 30 1,,EXCHANGE TRADED CONCEPTS TR,SUST NO AM OIL,,301505,30,1,30150530,301505301
2012,4,74347W 95 5,,PROSHARES TR II,PUT,ADDED,74347W,95,5,74347W95,74347W955
2012,4,69360W 10 8,,PSB HLDGS INC,COM,,69360W,10,8,69360W10,69360W108
2012,4,185060 10 0,,CLEARONE COMMUNICATIONS INC,COM,DELETED,185060,10,0,18506010,185060100
2012,4,25470M 90 9,,DISH NETWORK CORP,CALL,,25470M,90,9,25470M90,25470M909
2012,4,69840W 90 8,,PANERA BREAD CO,CALL,,69840W,90,8,69840W90,69840W908
2012,4,046353 90 8,,ASTRAZENECA PLC,CALL,,046353,90,8,04635390,046353908
2012,4,911549 90 3,,UNITED STATES ANTIMONY CORP,CALL,,911549,90,3,91154990,911549903
2012,4,21075N 90 4,,CONTANGO OIL & GAS COMPANY,CALL,,21075N,90,4,21075N90,21075N904
2012,4,689648 90 3,,OTTER TAIL CORP,CALL,,689648,90,3,68964890,689648903
2012,4,140288 95 1,,CAPLEASE INC,PUT,,140288,95,1,14028895,140288951
2012,4,04010L AD 5,,ARES CAP CORP,NOTE  5.125% 6/0,,04010L,AD,5,04010LAD,04010LAD5
2012,4,031162 95 0,,AMGEN INC,PUT,,031162,95,0,03116295,031162950
2012,4,535925 95 1,,LINKTONE LTD,PUT,,535925,95,1,53592595,535925951
2012,4,25960P 95 9,,DOUGLAS EMMETT INC,PUT,,25960P,95,9,25960P95,25960P959
2012,4,393657 95 1,,GREENBRIER COS INC,PUT,,393657,95,1,39365795,393657951
2012,4,355145 10 3,,FRANKLIN UNVL TR,SH BEN INT,,355145,10,3,35514510,355145103
2012,4,78463X 40 0,*,SPDR INDEX SHS FDS,S&P CHINA ETF,,78463X,40,0,78463X40,78463X400
2012,4,883203 90 1,,TEXTRON INC,CALL,,883203,90,1,88320390,883203901
2012,4,869380 10 5,,SUTRON CORP,COM,,869380,10,5,86938010,869380105
2012,4,169467 95 7,,CHINDEX INTERNATIONAL INC,PUT,,169467,95,7,16946795,169467957
2012,4,02553E 10 6,*,AMERICAN EAGLE OUTFITTERS NE,COM,,02553E,10,6,02553E10,02553E106
2012,4,718546 10 4,*,PHILLIPS 66,COM,,718546,10,4,71854610,718546104
2012,4,09254M 10 5,,BLACKROCK MUNIYIELD CALIF FD,COM,,09254M,10,5,09254M10,09254M105
2012,4,45253H 90 1,,IMMUNOGEN INC,CALL,,45253H,90,1,45253H90,45253H901
2012,4,147195 90 1,,CASCADE CORP,CALL,,147195,90,1,14719590,147195901
2012,4,64031N 90 8,,NELNET INC,CALL,,64031N,90,8,64031N90,64031N908
2012,4,03152W 10 9,*,AMICUS THERAPEUTICS INC,COM,,03152W,10,9,03152W10,03152W109
2012,4,30064K 10 5,*,EXACTTARGET INC,COM,,30064K,10,5,30064K10,30064K105
2012,4,904034 90 5,,ULTRATECH INC,CALL,,904034,90,5,90403490,904034905
2012,4,42210P AD 4,,HEADWATERS INC,NOTE  2.500% 2/0,,42210P,AD,4,42210PAD,42210PAD4
2012,4,291087 90 3,,EMERSON RADIO CORP,CALL,,291087,90,3,29108790,291087903
2012,4,879382 95 8,,TELEFONICA S A,PUT,,879382,95,8,87938295,879382958
2012,4,52106W 10 3,,LAZARD GLB TTL RET&INCM FD I,COM,,52106W,10,3,52106W10,52106W103
2012,4,09776J 10 1,*,BON-TON STORES INC,COM,,09776J,10,1,09776J10,09776J101
2012,4,14159L 95 3,,CARDIONET INC,PUT,,14159L,95,3,14159L95,14159L953
2012,4,302941 90 9,,FTI CONSULTING INC,CALL,,302941,90,9,30294190,302941909
2012,4,31430F 20 0,,FELCOR LODGING TR INC,PFD CV A $1.95,,31430F,20,0,31430F20,31430F200
2012,4,842587 10 7,*,SOUTHERN CO,COM,,842587,10,7,84258710,842587107
2012,4,67063W 10 2,,NUVEEN PREM INCOME MUN FD 2,COM,,67063W,10,2,67063W10,67063W102
2012,4,31969M 10 5,,FIRST CLOVER LEAF FIN CORP,COM,,31969M,10,5,31969M10,31969M105
2012,4,60786L 90 7,,MODUSLINK GLOBAL SOLUTIONS I,CALL,,60786L,90,7,60786L90,60786L907
2012,4,035710 95 9,,ANNALY CAP MGMT INC,PUT,,035710,95,9,03571095,035710959
2012,4,00211Y 10 0,*,ARCA BIOPHARMA INC,COM,,00211Y,10,0,00211Y10,00211Y100
2012,4,Y8564W 90 3,,TEEKAY CORPORATION,CALL,,Y8564W,90,3,Y8564W90,Y8564W903
2012,4,448954 90 7,,HYPERDYNAMICS CORP,CALL,,448954,90,7,44895490,448954907
2012,4,869239 90 3,,SUSSER PETE PARTNERS LP,CALL,ADDED,869239,90,3,86923990,869239903
2012,4,06740P 33 8,,BARCLAYS BK PLC,IPATH METALETN,,06740P,33,8,06740P33,06740P338
2012,4,87236Y 90 8,,TD AMERITRADE HLDG CORP,CALL,,87236Y,90,8,87236Y90,87236Y908
2012,4,928298 95 8,,VISHAY INTERTECHNOLOGY INC,PUT,,928298,95,8,92829895,928298958
2012,4,13466Y 95 5,,CAMPUS CREST CMNTYS INC,PUT,,13466Y,95,5,13466Y95,13466Y955
2012,4,913483 95 3,,UNIVERSAL ELECTRS INC,PUT,,913483,95,3,91348395,913483953
2012,4,420476 10 3,,HAWTHORN BANCSHARES INC,COM,,420476,10,3,42047610,420476103
2012,4,870297 90 6,,SWEDISH EXPT CR CORP,CALL,,870297,90,6,87029790,870297906
2012,4,882508 90 4,,TEXAS INSTRS INC,CALL,,882508,90,4,88250890,882508904
2012,4,171046 95 5,,CHRISTOPHER & BANKS CORP,PUT,,171046,95,5,17104695,171046955
2012,4,156773 10 3,,CERES INC,COM,,156773,10,3,15677310,156773103
2012,4,81762P 90 2,,SERVICENOW INC,CALL,,81762P,90,2,81762P90,81762P902
2012,4,346563 10 9,*,FORRESTER RESH INC,COM,,346563,10,9,34656310,346563109
2012,4,80004C 95 1,,SANDISK CORP,PUT,,80004C,95,1,80004C95,80004C951
2012,4,521863 AL 4,,LEAP WIRELESS INTL INC,NOTE  4.500% 7/1,,521863,AL,4,521863AL,521863AL4
2012,4,16943R 10 6,*,CHINA MARINE FOOD GROUP LTD,COM,,16943R,10,6,16943R10,16943R106
2012,4,747619 10 4,*,QUANEX BUILDING PRODUCTS COR,COM,,747619,10,4,74761910,747619104
2012,4,316570 10 0,,FIELDPOINT PETROLEUM CORP,COM,,316570,10,0,31657010,316570100
2012,4,74347R 90 3,,PROSHARES TR,CALL,DELETED,74347R,90,3,74347R90,74347R903
2012,4,256135 90 3,,DR REDDYS LABS LTD,CALL,,256135,90,3,25613590,256135903
2012,4,73935X 90 9,,POWERSHARES ETF TRUST,CALL,,73935X,90,9,73935X90,73935X909
2012,4,911163 10 3,*,UNITED NAT FOODS INC,COM,,911163,10,3,91116310,911163103
