year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,1,33832D 10 6,*,FIVE STAR QUALITY CARE INC,COM,,33832D,10,6,33832D10,33832D106
2011,1,57060U 90 8,,MARKET VECTORS ETF TR,CALL,,57060U,90,8,57060U90,57060U908
2011,1,15135U 10 9,*,CENOVUS ENERGY INC,COM,,15135U,10,9,15135U10,15135U109
2011,1,823213 10 3,*,SHENGDA TECH INC,COM,,823213,10,3,82321310,823213103
2011,1,376535 90 0,,GLADSTONE CAPITAL CORP,CALL,,376535,90,0,37653590,376535900
2011,1,05945F 10 3,,BANCFIRST CORP,COM,,05945F,10,3,05945F10,05945F103
2011,1,114340 95 2,,BROOKS AUTOMATION INC,PUT,,114340,95,2,11434095,114340952
2011,1,891906 10 9,*,TOTAL SYS SVCS INC,COM,,891906,10,9,89190610,891906109
2011,1,208254 86 2,,CONOLOG CORP,COM PAR$.01FEB09,DELETED,208254,86,2,20825486,208254862
2011,1,30225T 10 2,*,EXTRA SPACE STORAGE INC,COM,,30225T,10,2,30225T10,30225T102
2011,1,75130P 95 9,,RAM ENERGY RESOURCES INC,PUT,,75130P,95,9,75130P95,75130P959
2011,1,032159 10 5,,AMREP CORP NEW,COM,,032159,10,5,03215910,032159105
2011,1,G0464B 90 7,,ARGO GROUP INTL HLDGS LTD,CALL,,G0464B,90,7,G0464B90,G0464B907
2011,1,Y81669 10 6,,STEALTHGAS INC,SHS,,Y81669,10,6,Y8166910,Y81669106
2011,1,252603 95 5,,DIAMOND FOODS INC,PUT,,252603,95,5,25260395,252603955
2011,1,46131R 10 5,,INVESCO VAN KAMPEN TR INVT G,COM,,46131R,10,5,46131R10,46131R105
2011,1,458140 95 0,,INTEL CORP,PUT,,458140,95,0,45814095,458140950
2011,1,609045 10 9,,MONARCH COMMUNITY BANCORP IN,COM,,609045,10,9,60904510,609045109
2011,1,539439 95 9,,LLOYDS BANKING GROUP PLC,PUT,,539439,95,9,53943995,539439959
2011,1,82705T 95 2,,SILICON IMAGE INC,PUT,,82705T,95,2,82705T95,82705T952
2011,1,29274D 95 4,,ENERPLUS RES FD,PUT,DELETED,29274D,95,4,29274D95,29274D954
2011,1,157210 10 5,*,CEVA INC,COM,,157210,10,5,15721010,157210105
2011,1,29084T 95 4,,EMDEON INC,PUT,,29084T,95,4,29084T95,29084T954
2011,1,984846 10 5,*,YANZHOU COAL MNG CO LTD,SPON ADR H SHS,,984846,10,5,98484610,984846105
2011,1,035290 10 5,*,ANIXTER INTL INC,COM,,035290,10,5,03529010,035290105
2011,1,485170 30 2,*,KANSAS CITY SOUTHERN,COM NEW,,485170,30,2,48517030,485170302
2011,1,693320 20 2,*,PHH CORP,COM NEW,,693320,20,2,69332020,693320202
2011,1,746927 90 2,,QLT INC,CALL,,746927,90,2,74692790,746927902
2011,1,374297 90 9,,GETTY RLTY CORP NEW,CALL,,374297,90,9,37429790,374297909
2011,1,803069 95 2,,SAPPI LTD,PUT,,803069,95,2,80306995,803069952
2011,1,781258 95 8,,RUDDICK CORP,PUT,,781258,95,8,78125895,781258958
2011,1,294766 10 0,,EQUUS TOTAL RETURN INC,COM,,294766,10,0,29476610,294766100
2011,1,74164F 10 3,,PRIMORIS SVCS CORP,COM,,74164F,10,3,74164F10,74164F103
2011,1,23281A 95 7,,CYPRESS SHARPRIDGE INVTS INC,PUT,,23281A,95,7,23281A95,23281A957
2011,1,210313 90 2,,CONSTANT CONTACT INC,CALL,,210313,90,2,21031390,210313902
2011,1,05874B 90 7,,BALLY TECHNOLOGIES INC,CALL,,05874B,90,7,05874B90,05874B907
2011,1,73935X 44 3,*,POWERSHARES ETF TRUST,DYNAM MIDCP PT,,73935X,44,3,73935X44,73935X443
2011,1,989696 11 7,,ZION OIL & GAS INC,*W EXP 01/31/201,,989696,11,7,98969611,989696117
2011,1,20854P 10 9,*,CONSOL ENERGY INC,COM,,20854P,10,9,20854P10,20854P109
2011,1,06739H 45 3,,BARCLAYS BANK PLC,GEMS INDX ETN38,,06739H,45,3,06739H45,06739H453
2011,1,25960R 10 5,,DOUGLAS DYNAMICS INC,COM,,25960R,10,5,25960R10,25960R105
2011,1,464287 95 0,,ISHARES TR,PUT,,464287,95,0,46428795,464287950
2011,1,50183L 90 7,,LDK SOLAR CO LTD,CALL,,50183L,90,7,50183L90,50183L907
2011,1,30225X AA 1,,EXTERRAN HLDGS INC,NOTE  4.250% 6/1,,30225X,AA,1,30225XAA,30225XAA1
2011,1,847560 95 9,,SPECTRA ENERGY CORP,PUT,,847560,95,9,84756095,847560959
2011,1,38724Q 40 4,,GRANITE CITY FOOD & BREWERY,COM NEW,,38724Q,40,4,38724Q40,38724Q404
2011,1,58446K 95 5,,MEDIACOM COMMUNICATIONS CORP,PUT,DELETED,58446K,95,5,58446K95,58446K955
2011,1,81369Y 90 7,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,7,81369Y90,81369Y907
2011,1,235851 AE 2,,DANAHER CORP DEL,DEBT         1/2,,235851,AE,2,235851AE,235851AE2
2011,1,92531L 95 8,,VERSO PAPER CORP,PUT,,92531L,95,8,92531L95,92531L958
2011,1,861642 95 6,,STONE ENERGY CORP,PUT,,861642,95,6,86164295,861642956
2011,1,01861G 10 0,*,ALLIANCE HOLDINGS GP LP,COM UNITS LP,,01861G,10,0,01861G10,01861G100
2011,1,87264S 90 6,,TRW AUTOMOTIVE HLDGS CORP,CALL,,87264S,90,6,87264S90,87264S906
2011,1,169656 90 5,,CHIPOTLE MEXICAN GRILL INC,CALL,,169656,90,5,16965690,169656905
2011,1,P8744Y 95 2,,STEINER LEISURE LTD,PUT,,P8744Y,95,2,P8744Y95,P8744Y952
2011,1,67058H 95 2,,NUSTAR ENERGY LP,PUT,,67058H,95,2,67058H95,67058H952
2011,1,93564A 95 0,,WARREN RES INC,PUT,,93564A,95,0,93564A95,93564A950
2011,1,88906B 10 5,,TOFUTTI BRANDS INC,COM,,88906B,10,5,88906B10,88906B105
2011,1,151290 90 9,,CEMEX SAB DE CV,CALL,,151290,90,9,15129090,151290909
2011,1,33733B 10 0,*,FIRST TR ISE WATER INDEX FD,COM,,33733B,10,0,33733B10,33733B100
2011,1,666807 90 2,,NORTHROP GRUMMAN CORP,CALL,,666807,90,2,66680790,666807902
2011,1,74347R 95 5,,PROSHARES TR,PUT,DELETED,74347R,95,5,74347R95,74347R955
2011,1,55608B 10 5,*,MACQUARIE INFRASTR CO LLC,MEMBERSHIP INT,,55608B,10,5,55608B10,55608B105
2011,1,879360 10 5,*,TELEDYNE TECHNOLOGIES INC,COM,,879360,10,5,87936010,879360105
2011,1,55402X 90 5,,MWI VETERINARY SUPPLY INC,CALL,,55402X,90,5,55402X90,55402X905
2011,1,039762 10 9,,ARDEN GROUP INC,CL A,,039762,10,9,03976210,039762109
2011,1,228227 10 4,*,CROWN CASTLE INTL CORP,COM,,228227,10,4,22822710,228227104
2011,1,742962 10 3,*,PRIVATEBANCORP INC,COM,,742962,10,3,74296210,742962103
2011,1,410120 10 9,*,HANCOCK HLDG CO,COM,,410120,10,9,41012010,410120109
2011,1,29426L 95 8,,EPICOR SOFTWARE CORP,PUT,,29426L,95,8,29426L95,29426L958
2011,1,025537 90 1,,AMERICAN ELEC PWR INC,CALL,,025537,90,1,02553790,025537901
2011,1,55277R 95 0,,MELA SCIENCES INC,PUT,,55277R,95,0,55277R95,55277R950
2011,1,002346 10 4,*,AVI BIOPHARMA INC,COM,,002346,10,4,00234610,002346104
2011,1,020409 95 8,,ALMOST FAMILY INC,PUT,,020409,95,8,02040995,020409958
2011,1,393657 90 1,,GREENBRIER COS INC,CALL,,393657,90,1,39365790,393657901
2011,1,989701 90 7,,ZIONS BANCORPORATION,CALL,,989701,90,7,98970190,989701907
2011,1,33733E 90 3,,FIRST TR EXCHANGE TRADED FD,CALL,,33733E,90,3,33733E90,33733E903
2011,1,803111 10 3,*,SARA LEE CORP,COM,,803111,10,3,80311110,803111103
2011,1,29089Q 95 5,,EMERGENT BIOSOLUTIONS INC,PUT,,29089Q,95,5,29089Q95,29089Q955
2011,1,656912 10 2,*,NORTH AMERN PALLADIUM LTD,COM,,656912,10,2,65691210,656912102
2011,1,25459W 90 5,,DIREXION SHS ETF TR,CALL,,25459W,90,5,25459W90,25459W905
2011,1,708062 90 4,,PENNANTPARK INVT CORP,CALL,,708062,90,4,70806290,708062904
2011,1,698657 10 3,*,PANTRY INC,COM,,698657,10,3,69865710,698657103
2011,1,413160 10 2,*,HARMONIC INC,COM,,413160,10,2,41316010,413160102
2011,1,85857R 90 5,,STEMCELLS INC,CALL,,85857R,90,5,85857R90,85857R905
2011,1,073677 10 6,,BEACON POWER CORP,COM,DELETED,073677,10,6,07367710,073677106
2011,1,101137 90 7,,BOSTON SCIENTIFIC CORP,CALL,,101137,90,7,10113790,101137907
2011,1,358010 10 6,,FREQUENCY ELECTRS INC,COM,,358010,10,6,35801010,358010106
2011,1,026874 15 6,,AMERICAN INTL GROUP INC,*W EXP 01/19/202,ADDED,026874,15,6,02687415,026874156
2011,1,G3682E 95 7,,FRONTLINE LTD,PUT,,G3682E,95,7,G3682E95,G3682E957
2011,1,400491 95 6,,GRUPO SIMEC S A B DE C V,PUT,,400491,95,6,40049195,400491956
2011,1,82669G 11 2,,SIGNATURE BK NEW YORK N Y,*W EXP 12/12/201,,82669G,11,2,82669G11,82669G112
2011,1,005208 10 3,,ADA ES INC,COM,,005208,10,3,00520810,005208103
2011,1,638620 10 4,*,NATIONWIDE HEALTH PPTYS INC,COM,,638620,10,4,63862010,638620104
2011,1,38526M 90 6,,GRAND CANYON ED INC,CALL,,38526M,90,6,38526M90,38526M906
2011,1,74112D 95 1,,PRESTIGE BRANDS HLDGS INC,PUT,,74112D,95,1,74112D95,74112D951
2011,1,50105F 10 5,,KRONOS WORLDWIDE INC,COM,,50105F,10,5,50105F10,50105F105
2011,1,05967A 90 7,,BANCO SANTANDER BRASIL S A,CALL,,05967A,90,7,05967A90,05967A907
2011,1,025676 AE 7,,AMERICAN EQTY INVT LIFE HLD,NOTE  5.250%12/0,,025676,AE,7,025676AE,025676AE7
2011,1,974637 10 0,*,WINNEBAGO INDS INC,COM,,974637,10,0,97463710,974637100
2011,1,859158 95 7,,STERLING BANCORP,PUT,,859158,95,7,85915895,859158957
2011,1,74460D 10 9,*,PUBLIC STORAGE,COM,,74460D,10,9,74460D10,74460D109
2011,1,488152 90 7,,KELLY SVCS INC,CALL,,488152,90,7,48815290,488152907
2011,1,18383M 62 1,*,CLAYMORE EXCHANGE-TRADED FD,GUGG SOLAR ETF,,18383M,62,1,18383M62,18383M621
2011,1,57060U 84 5,,MARKET VECTORS ETF TR,MKTVEC INTMUETF,,57060U,84,5,57060U84,57060U845
2011,1,29076N 95 6,,EMAGIN CORP,PUT,,29076N,95,6,29076N95,29076N956
2011,1,18145M 20 8,,CLARK HLDGS INC,UNIT 12/31/2010,DELETED,18145M,20,8,18145M20,18145M208
2011,1,172967 22 6,,CITIGROUP INC,*W EXP 01/04/201,ADDED,172967,22,6,17296722,172967226
2011,1,050757 90 3,,AUDIOVOX CORP,CALL,,050757,90,3,05075790,050757903
2011,1,635309 90 7,,NATIONAL CINEMEDIA INC,CALL,,635309,90,7,63530990,635309907
2011,1,624580 95 6,,MOVADO GROUP INC,PUT,,624580,95,6,62458095,624580956
2011,1,000361 95 5,,AAR CORP,PUT,,000361,95,5,00036195,000361955
2011,1,53261M 10 4,*,LIMELIGHT NETWORKS INC,COM,,53261M,10,4,53261M10,53261M104
2011,1,482738 90 1,,KVH INDS INC,CALL,,482738,90,1,48273890,482738901
2011,1,66987E 20 6,*,NOVAGOLD RES INC,COM NEW,,66987E,20,6,66987E20,66987E206
2011,1,744674 30 0,*,PUDA COAL INC,COM PAR $.001,,744674,30,0,74467430,744674300
2011,1,03832V 90 9,,APRICUS BIOSCIENCES INC,CALL,,03832V,90,9,03832V90,03832V909
2011,1,33610F 90 9,,FIRST POTOMAC RLTY TR,CALL,,33610F,90,9,33610F90,33610F909
2011,1,46069S 95 9,,INTERSIL CORP,PUT,,46069S,95,9,46069S95,46069S959
2011,1,74112E 10 9,,PRESSURE BIOSCIENCES INC,COM,,74112E,10,9,74112E10,74112E109
2011,1,461203 95 1,,INVACARE CORP,PUT,,461203,95,1,46120395,461203951
2011,1,777779 95 7,,ROSETTA RESOURCES INC,PUT,,777779,95,7,77777995,777779957
2011,1,448883 20 7,,HYDROGENICS CORP NEW,COM NEW,,448883,20,7,44888320,448883207
2011,1,20451Q 90 4,,COMPASS DIVERSIFIED HOLDINGS,CALL,,20451Q,90,4,20451Q90,20451Q904
2011,1,91879Q 95 9,,VAIL RESORTS INC,PUT,,91879Q,95,9,91879Q95,91879Q959
2011,1,925490 10 4,,VESTIN REALTY MORTGAGE I INC,COM,,925490,10,4,92549010,925490104
2011,1,921932 77 8,,VANGUARD ADMIRAL FDS INC,SMLCP 600 VAL,,921932,77,8,92193277,921932778
2011,1,78463X 55 8,,SPDR INDEX SHS FDS,S&P RUSSIA ETF,,78463X,55,8,78463X55,78463X558
2011,1,205944 10 1,*,CON-WAY INC,COM,,205944,10,1,20594410,205944101
2011,1,81721M 95 9,,SENIOR HSG PPTYS TR,PUT,,81721M,95,9,81721M95,81721M959
2011,1,67061X 10 2,,NUVEEN INSD CALIF PREM INCOM,COM,,67061X,10,2,67061X10,67061X102
2011,1,464287 95 3,,ISHARES TR,PUT,,464287,95,3,46428795,464287953
2011,1,47023A 95 1,,JAMBA INC,PUT,,47023A,95,1,47023A95,47023A951
2011,1,46132X 10 1,,INVESCO MUNI INCOME OPP TRST,COM,,46132X,10,1,46132X10,46132X101
2011,1,91912F 20 1,,VALE CAP II,GTD CV 6.75%12,,91912F,20,1,91912F20,91912F201
2011,1,535678 90 6,,LINEAR TECHNOLOGY CORP,CALL,,535678,90,6,53567890,535678906
2011,1,69840W 90 8,,PANERA BREAD CO,CALL,,69840W,90,8,69840W90,69840W908
2011,1,03633E 10 8,,ANOORAQ RES CORP,COM,,03633E,10,8,03633E10,03633E108
2011,1,16411R AE 9,,CHENIERE ENERGY INC,NOTE  2.250% 8/0,,16411R,AE,9,16411RAE,16411RAE9
2011,1,44949L 10 5,,IEC ELECTRS CORP NEW,COM,,44949L,10,5,44949L10,44949L105
2011,1,829160 95 0,,SIMS METAL MANAGEMENT LTD,PUT,,829160,95,0,82916095,829160950
2011,1,09247D 10 5,,BLACKROCK INVT QUALITY MUN T,COM,,09247D,10,5,09247D10,09247D105
2011,1,G6359F 90 3,,NABORS INDUSTRIES LTD,CALL,,G6359F,90,3,G6359F90,G6359F903
2011,1,33733E 30 2,*,FIRST TR EXCHANGE TRADED FD,DJ INTERNT IDX,,33733E,30,2,33733E30,33733E302
2011,1,372910 30 7,*,GEOKINETICS INC,COM PAR $0.01,,372910,30,7,37291030,372910307
2011,1,06739F 95 1,,BARCLAYS BK PLC,PUT,,06739F,95,1,06739F95,06739F951
2011,1,23338W 10 4,,DWS GLOBAL HIGH INCOME FD,COM,,23338W,10,4,23338W10,23338W104
2011,1,44244K 10 9,*,HOUSTON WIRE & CABLE CO,COM,,44244K,10,9,44244K10,44244K109
2011,1,260412 10 1,,DOVER SADDLERY INC,COM,,260412,10,1,26041210,260412101
2011,1,46113M 10 8,*,INTERVAL LEISURE GROUP INC,COM,,46113M,10,8,46113M10,46113M108
2011,1,06846N 10 4,*,BARRETT BILL CORP,COM,,06846N,10,4,06846N10,06846N104
2011,1,216831 95 7,,COOPER TIRE & RUBR CO,PUT,,216831,95,7,21683195,216831957
2011,1,744573 10 6,*,PUBLIC SVC ENTERPRISE GROUP,COM,,744573,10,6,74457310,744573106
2011,1,16943W 95 5,,CHINA GREEN AGRICULTURE INC,PUT,,16943W,95,5,16943W95,16943W955
2011,1,98310W 95 8,,WYNDHAM WORLDWIDE CORP,PUT,,98310W,95,8,98310W95,98310W958
2011,1,11776U 90 0,,BSQUARE CORP,CALL,,11776U,90,0,11776U90,11776U900
2011,1,37950E 73 9,*,GLOBAL X FDS,GLB X GLD EXPL,,37950E,73,9,37950E73,37950E739
2011,1,098529 30 8,,BONSO ELECTRS INTL INC,COM PAR $0.003,,098529,30,8,09852930,098529308
2011,1,133131 90 2,,CAMDEN PPTY TR,CALL,,133131,90,2,13313190,133131902
2011,1,88706P 95 6,,TIM PARTICIPACOES S A,PUT,,88706P,95,6,88706P95,88706P956
2011,1,G93205 12 1,,VANTAGE DRILLING COMPANY,*W EXP 05/24/201,,G93205,12,1,G9320512,G93205121
2011,1,577767 10 6,*,MAXWELL TECHNOLOGIES INC,COM,,577767,10,6,57776710,577767106
2011,1,002346 95 4,,AVI BIOPHARMA INC,PUT,,002346,95,4,00234695,002346954
2011,1,31429C 10 1,,FEDFIRST FINL CORP NEW,COM,,31429C,10,1,31429C10,31429C101
2011,1,207142 95 8,,CONEXANT SYSTEMS INC,PUT,,207142,95,8,20714295,207142958
2011,1,369300 90 8,,GENERAL CABLE CORP DEL NEW,CALL,,369300,90,8,36930090,369300908
2011,1,29267A 20 3,*,ENER1 INC,COM NEW,,29267A,20,3,29267A20,29267A203
2011,1,74835Y 10 1,*,QUESTCOR PHARMACEUTICALS INC,COM,,74835Y,10,1,74835Y10,74835Y101
2011,1,28225R 10 0,,EGANAGOLDPFEIL HLDGS LTD CAY,ADR NEW,,28225R,10,0,28225R10,28225R100
2011,1,92343X 95 0,,VERINT SYS INC,PUT,,92343X,95,0,92343X95,92343X950
2011,1,496904 90 3,,KINGSWAY FINL SVCS INC,CALL,,496904,90,3,49690490,496904903
2011,1,504905 10 0,,LABOPHARM INC,COM,,504905,10,0,50490510,504905100
2011,1,460690 90 0,,INTERPUBLIC GROUP COS INC,CALL,,460690,90,0,46069090,460690900
2011,1,66987M 60 4,*,NOVATEL WIRELESS INC,COM NEW,,66987M,60,4,66987M60,66987M604
2011,1,583421 95 2,,MEASUREMENT SPECIALTIES INC,PUT,,583421,95,2,58342195,583421952
2011,1,421933 95 2,,HEALTH MGMT ASSOC INC NEW,PUT,,421933,95,2,42193395,421933952
2011,1,82568P 90 4,,SHUTTERFLY INC,CALL,,82568P,90,4,82568P90,82568P904
2011,1,71712A 20 6,*,PHARMACEUTICAL HLDRS TR,DEPOSITRY RCPT,,71712A,20,6,71712A20,71712A206
2011,1,78463X 95 0,,SPDR INDEX SHS FDS,PUT,,78463X,95,0,78463X95,78463X950
2011,1,92552V 90 0,,VIASAT INC,CALL,,92552V,90,0,92552V90,92552V900
2011,1,26827L 10 9,,ECA MARCELLUS TR I,COM UNIT,,26827L,10,9,26827L10,26827L109
2011,1,894650 90 0,,TREDEGAR CORP,CALL,,894650,90,0,89465090,894650900
2011,1,81369Y 20 9,*,SELECT SECTOR SPDR TR,SBI HEALTHCARE,,81369Y,20,9,81369Y20,81369Y209
2011,1,682159 10 8,*,ON ASSIGNMENT INC,COM,,682159,10,8,68215910,682159108
2011,1,45784P AA 9,,INSULET CORP,NOTE  5.375% 6/1,,45784P,AA,9,45784PAA,45784PAA9
2011,1,93317Q 90 5,,WALTER ENERGY INC,CALL,,93317Q,90,5,93317Q90,93317Q905
2011,1,628464 10 9,*,MYERS INDS INC,COM,,628464,10,9,62846410,628464109
2011,1,73935X 35 1,*,POWERSHARES ETF TRUST,HLTHCR SEC POR,,73935X,35,1,73935X35,73935X351
2011,1,464288 23 2,,ISHARES TR,S&P NUCIDX ETF,,464288,23,2,46428823,464288232
2011,1,126501 10 5,*,CTS CORP,COM,,126501,10,5,12650110,126501105
2011,1,92553P 20 1,*,VIACOM INC NEW,CL B,,92553P,20,1,92553P20,92553P201
2011,1,H50430 95 2,,LOGITECH INTL S A,PUT,,H50430,95,2,H5043095,H50430952
2011,1,902748 90 2,,UIL HLDG CORP,CALL,,902748,90,2,90274890,902748902
2011,1,338517 10 5,,FLANIGANS ENTERPRISES INC,COM,,338517,10,5,33851710,338517105
2011,1,529043 95 1,,LEXINGTON REALTY TRUST,PUT,,529043,95,1,52904395,529043951
2011,1,464289 51 1,,ISHARES TR,10+ YR CR BD,,464289,51,1,46428951,464289511
2011,1,04543P 90 0,,ASSET ACCEP CAP CORP,CALL,,04543P,90,0,04543P90,04543P900
2011,1,55277J 90 8,,MF GLOBAL HLDGS LTD,CALL,,55277J,90,8,55277J90,55277J908
2011,1,69336V 10 1,,PGT INC,COM,,69336V,10,1,69336V10,69336V101
2011,1,97717W 95 0,,WISDOMTREE TRUST,PUT,,97717W,95,0,97717W95,97717W950
2011,1,416515 70 8,,HARTFORD FINL SVCS GROUP INC,DEP CONV PFD,,416515,70,8,41651570,416515708
