year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,1,920923 10 9,,VAN KAMPEN OHIO QUALITY MUN,COM,,920923,10,9.0,92092310,920923109
2010,1,33734X 90 7,,FIRST TR EXCHANGE TRADED FD,CALL,,33734X,90,7.0,33734X90,33734X907
2010,1,00253U 10 7,,AASTROM BIOSCIENCES INC,COM,DELETED,00253U,10,7.0,00253U10,00253U107
2010,1,89417E 10 9,*,TRAVELERS COMPANIES INC,COM,,89417E,10,9.0,89417E10,89417E109
2010,1,89267P 10 5,*,TRADESTATION GROUP INC,COM,,89267P,10,5.0,89267P10,89267P105
2010,1,405024 10 0,*,HAEMONETICS CORP,COM,,405024,10,0.0,40502410,405024100
2010,1,70959W 95 3,,PENSKE AUTOMOTIVE GRP INC,PUT,,70959W,95,3.0,70959W95,70959W953
2010,1,124661 10 9,*,C&D TECHNOLOGIES INC,COM,,124661,10,9.0,12466110,124661109
2010,1,302182 95 0,,EXPRESS SCRIPTS INC,PUT,,302182,95,0.0,30218295,302182950
2010,1,150602 90 9,,CEDAR SHOPPING CTRS INC,CALL,,150602,90,9.0,15060290,150602909
2010,1,67073D 10 2,,NUVEEN MULTI STRAT INC GR FD,COM SHS,,67073D,10,2.0,67073D10,67073D102
2010,1,589499 10 2,*,MERGE HEALTHCARE INC,COM,,589499,10,2.0,58949910,589499102
2010,1,00383Y 95 2,,ABRAXIS BIOSCIENCE INC NEW,PUT,,00383Y,95,2.0,00383Y95,00383Y952
2010,1,573331 90 5,,MARTIN MIDSTREAM PRTNRS L P,CALL,,573331,90,5.0,57333190,573331905
2010,1,12811R 90 4,,CALAMOS ASSET MGMT INC,CALL,,12811R,90,4.0,12811R90,12811R904
2010,1,874036 10 6,,TAIWAN FD INC,COM,,874036,10,6.0,87403610,874036106
2010,1,854502 95 1,,STANLEY BLACK & DECKER INC,PUT,ADDED,854502,95,1.0,85450295,854502951
2010,1,984249 10 2,*,YRC WORLDWIDE INC,COM,,984249,10,2.0,98424910,984249102
2010,1,74347X 90 4,,PROSHARES TR,CALL,,74347X,90,4.0,74347X90,74347X904
2010,1,559181 AE 2,,MAGMA DESIGN AUTOMATION,NOTE  6.000% 5/1,ADDED,559181,AE,2.0,559181AE,559181AE2
2010,1,58470H 90 1,,MEDIFAST INC,CALL,,58470H,90,1.0,58470H90,58470H901
2010,1,060505 90 4,,BANK OF AMERICA CORPORATION,CALL,,060505,90,4.0,06050590,060505904
2010,1,40418F 10 8,*,HFF INC,CL A,,40418F,10,8.0,40418F10,40418F108
2010,1,223767 20 3,,COWLITZ BANCORP LONGVIEW WAS,COM NEW,ADDED,223767,20,3.0,22376720,223767203
2010,1,464287 63 0,*,ISHARES TR INDEX,RUSL 2000 VALU,,464287,63,0.0,46428763,464287630
2010,1,099724 10 6,*,BORGWARNER INC,COM,,099724,10,6.0,09972410,099724106
2010,1,43713W 90 7,,HOME INNS & HOTELS MGMT INC,CALL,,43713W,90,7.0,43713W90,43713W907
2010,1,284902 90 3,,ELDORADO GOLD CORP NEW,CALL,,284902,90,3.0,28490290,284902903
2010,1,09071B 10 0,,BIOCLINICA INC,COM,,09071B,10,0.0,09071B10,09071B100
2010,1,17133Q 95 3,,CHUNGHWA TELECOM CO LTD,PUT,DELETED,17133Q,95,3.0,17133Q95,17133Q953
2010,1,55304X 10 4,*,MI DEVS INC,CL A SUB VTG,,55304X,10,4.0,55304X10,55304X104
2010,1,349631 90 1,,FORTUNE BRANDS INC,CALL,,349631,90,1.0,34963190,349631901
2010,1,482740 95 6,,K V PHARMACEUTICAL CO,PUT,,482740,95,6.0,48274095,482740956
2010,1,73935X 69 0,*,POWERSHARES ETF TRUST,AERSPC DEF PTF,,73935X,69,0.0,73935X69,73935X690
2010,1,09247U 10 7,,BLACKROCK CALIF INVT QUALITY,COM,,09247U,10,7.0,09247U10,09247U107
2010,1,767754 BU 7,,RITE AID CORP,NOTE  8.500% 5/1,,767754,BU,7.0,767754BU,767754BU7
2010,1,05967A 95 7,,BANCO SANTANDER BRASIL S A,PUT,,05967A,95,7.0,05967A95,05967A957
2010,1,229678 90 7,,CUBIST PHARMACEUTICALS INC,CALL,,229678,90,7.0,22967890,229678907
2010,1,45169U 90 5,,IGATE CORP,CALL,,45169U,90,5.0,45169U90,45169U905
2010,1,00162Q 90 4,,ALPS ETF TR,CALL,,00162Q,90,4.0,00162Q90,00162Q904
2010,1,835916 90 7,,SONUS NETWORKS INC,CALL,,835916,90,7.0,83591690,835916907
2010,1,575672 10 0,,MASSACHUSETTS HEALTH & ED TX,SH BEN INT,,575672,10,0.0,57567210,575672100
2010,1,89421Q 95 6,,TRAVELZOO INC,PUT,,89421Q,95,6.0,89421Q95,89421Q956
2010,1,101388 90 6,,BOTTOMLINE TECH DEL INC,CALL,,101388,90,6.0,10138890,101388906
2010,1,042315 11 9,,ARMOUR RESIDENTIAL REIT INC,*W EXP 11/07/201,DELETED,042315,11,9.0,04231511,042315119
2010,1,21987A 20 9,,CORPBANCA,SP ADR REG S,,21987A,20,9.0,21987A20,21987A209
2010,1,44980X 10 9,*,IPG PHOTONICS CORP,COM,,44980X,10,9.0,44980X10,44980X109
2010,1,59001A 95 2,,MERITAGE HOMES CORP,PUT,,59001A,95,2.0,59001A95,59001A952
2010,1,461202 10 3,*,INTUIT,COM,,461202,10,3.0,46120210,461202103
2010,1,67018T 90 5,,NU SKIN ENTERPRISES INC,CALL,,67018T,90,5.0,67018T90,67018T905
2010,1,03761U 95 6,,APOLLO INVT CORP,PUT,,03761U,95,6.0,03761U95,03761U956
2010,1,00738A 10 6,*,ADTRAN INC,COM,,00738A,10,6.0,00738A10,00738A106
2010,1,899035 50 5,*,TUESDAY MORNING CORP,COM NEW,,899035,50,5.0,89903550,899035505
2010,1,75040P 90 5,,RADIO ONE INC,CALL,,75040P,90,5.0,75040P90,75040P905
2010,1,G47791 10 1,*,INGERSOLL-RAND PLC,SHS,,G47791,10,1.0,G4779110,G47791101
2010,1,303726 10 3,*,FAIRCHILD SEMICONDUCTOR INTL,COM,,303726,10,3.0,30372610,303726103
2010,1,007975 20 4,*,AETERNA ZENTARIS INC,COM,,007975,20,4.0,00797520,007975204
2010,1,45867G 90 1,,INTERDIGITAL INC,CALL,,45867G,90,1.0,45867G90,45867G901
2010,1,230215 90 5,,CULP INC,CALL,,230215,90,5.0,23021590,230215905
2010,1,18385X 10 4,,CLAYMORE/GUGGENHEIM STR OPP,COM SBI,,18385X,10,4.0,18385X10,18385X104
2010,1,292052 AB 3,,EMPIRE RESORTS INC,NOTE  8.000% 7/3,,292052,AB,3.0,292052AB,292052AB3
2010,1,109178 10 3,*,BRIGHAM EXPLORATION CO,COM,,109178,10,3.0,10917810,109178103
2010,1,170032 95 9,,CHIQUITA BRANDS INTL INC,PUT,,170032,95,9.0,17003295,170032959
2010,1,078137 AC 0,,BELL MICROPRODUCTS INC,NOTE  3.750% 3/0,ADDED,078137,AC,0.0,078137AC,078137AC0
2010,1,032332 50 4,,AMTECH SYS INC,COM PAR $0.01N,,032332,50,4.0,03233250,032332504
2010,1,98462Y 10 0,*,YAMANA GOLD INC,COM,,98462Y,10,0.0,98462Y10,98462Y100
2010,1,59522J 10 3,*,MID-AMER APT CMNTYS INC,COM,,59522J,10,3.0,59522J10,59522J103
2010,1,922042 90 4,,VANGUARD INTL EQUITY INDEX F,CALL,,922042,90,4.0,92204290,922042904
2010,1,532791 90 0,,LINCARE HLDGS INC,CALL,,532791,90,0.0,53279190,532791900
2010,1,053611 10 9,*,AVERY DENNISON CORP,COM,,053611,10,9.0,05361110,053611109
2010,1,95766T 10 0,,WESTERN ASSET INCOME FD,COM,,95766T,10,0.0,95766T10,95766T100
2010,1,091826 10 7,*,BLACK BOX CORP DEL,COM,,091826,10,7.0,09182610,091826107
2010,1,92275P 95 7,,VENOCO INC,PUT,,92275P,95,7.0,92275P95,92275P957
2010,1,084670 95 7,,BERKSHIRE HATHAWAY INC DEL,PUT,DELETED,084670,95,7.0,08467095,084670957
2010,1,67069D 95 8,,NUTRI SYS INC NEW,PUT,,67069D,95,8.0,67069D95,67069D958
2010,1,67984M 10 0,,OLD LINE BANCSHARES INC,COM,,67984M,10,0.0,67984M10,67984M100
2010,1,47030M 10 6,,JAMES HARDIE INDS SE,SPONSORED ADR,,47030M,10,6.0,47030M10,47030M106
2010,1,285192 90 0,,ELECTRO OPTICAL SCIENCES INC,CALL,,285192,90,0.0,28519290,285192900
2010,1,25154H 56 6,,DEUTSCHE BK AG LDN BRH,PS AGRI DS ETN,,25154H,56,6.0,25154H56,25154H566
2010,1,6706EV 10 2,,NUVEEN TAX ADV FLTG RATE FUN,COM,,6706EV,10,2.0,6706EV10,6706EV102
2010,1,36239Q 10 9,,GABELLI GLOBAL MULTIMEDIA TR,COM,,36239Q,10,9.0,36239Q10,36239Q109
2010,1,78112T 90 7,,RUBICON TECHNOLOGY INC,CALL,,78112T,90,7.0,78112T90,78112T907
2010,1,960413 10 2,*,WESTLAKE CHEM CORP,COM,,960413,10,2.0,96041310,960413102
2010,1,74347W 95 1,,PROSHARES TR II,PUT,,74347W,95,1.0,74347W95,74347W951
2010,1,54142L 95 9,,LOGMEIN INC,PUT,,54142L,95,9.0,54142L95,54142L959
2010,1,37956X 10 3,*,GLOBECOMM SYSTEMS INC,COM,,37956X,10,3.0,37956X10,37956X103
2010,1,723763 10 8,,PIONEER MUN HIGH INCOME TR,COM SHS,,723763,10,8.0,72376310,723763108
2010,1,827084 90 4,,SILICONWARE PRECISION INDS L,CALL,,827084,90,4.0,82708490,827084904
2010,1,169656 20 4,*,CHIPOTLE MEXICAN GRILL INC,CL B,DELETED,169656,20,4.0,16965620,169656204
2010,1,716933 90 6,,PHARMACYCLICS INC,CALL,,716933,90,6.0,71693390,716933906
2010,1,705573 90 3,,PEGASYSTEMS INC,CALL,,705573,90,3.0,70557390,705573903
2010,1,176682 10 2,,CITIZENS SOUTH BKG CP DEL,COM,,176682,10,2.0,17668210,176682102
2010,1,21036P 90 8,,CONSTELLATION BRANDS INC,CALL,,21036P,90,8.0,21036P90,21036P908
2010,1,913290 10 2,,UNITY BANCORP INC,COM,,913290,10,2.0,91329010,913290102
2010,1,91879Q 90 9,,VAIL RESORTS INC,CALL,,91879Q,90,9.0,91879Q90,91879Q909
2010,1,030710 90 7,,AMERON INTL INC,CALL,,030710,90,7.0,03071090,030710907
2010,1,637138 95 8,,NATIONAL PENN BANCSHARES INC,PUT,,637138,95,8.0,63713895,637138958
2010,1,78464A 95 0,,SPDR SERIES TRUST,PUT,,78464A,95,0.0,78464A95,78464A950
2010,1,20564W 95 5,,COMSCORE INC,PUT,,20564W,95,5.0,20564W95,20564W955
2010,1,86183P 95 2,,STONERIDGE INC,PUT,,86183P,95,2.0,86183P95,86183P952
2010,1,72764Y 90 0,,PLATO LEARNING INC,CALL,,72764Y,90,0.0,72764Y90,72764Y900
2010,1,13123X 90 2,,CALLON PETE CO DEL,CALL,,13123X,90,2.0,13123X90,13123X902
2010,1,493308 95 0,,KEYNOTE SYS INC,PUT,,493308,95,0.0,49330895,493308950
2010,1,466313 10 3,*,JABIL CIRCUIT INC,COM,,466313,10,3.0,46631310,466313103
2010,1,871655 10 6,,SYPRIS SOLUTIONS INC,COM,,871655,10,6.0,87165510,871655106
2010,1,649295 90 2,,NEW YORK & CO INC,CALL,,649295,90,2.0,64929590,649295902
2010,1,64115A 20 4,,NETSOL TECHNOLOGIES INC,COM NEW,,64115A,20,4.0,64115A20,64115A204
2010,1,146875 10 9,,CARVER BANCORP INC,COM,,146875,10,9.0,14687510,146875109
2010,1,450047 20 4,,IRSA INVERSIONES Y REP S A,GLOBL DEP RCPT,,450047,20,4.0,45004720,450047204
2010,1,Y2693R 10 1,*,GENERAL MARITIME CORP NEW,SHS,,Y2693R,10,1.0,Y2693R10,Y2693R101
2010,1,534187 95 9,,LINCOLN NATL CORP IND,PUT,,534187,95,9.0,53418795,534187959
2010,1,25459W 86 2,*,DIREXION SHS ETF TR,DLY LRG CAP BULL,,25459W,86,2.0,25459W86,25459W862
2010,1,87970T 20 8,*,TELULAR CORP,COM NEW,,87970T,20,8.0,87970T20,87970T208
2010,1,90333E 10 8,*,USEC INC,COM,,90333E,10,8.0,90333E10,90333E108
2010,1,09254R 10 4,,BLACKROCK MUNIYIELD INVST FD,COM,,09254R,10,4.0,09254R10,09254R104
2010,1,478366 60 2,,JOHNSON CTLS INC,UNIT 99/99/9999,,478366,60,2.0,47836660,478366602
2010,1,728117 95 1,,PLAYBOY ENTERPRISES INC,PUT,,728117,95,1.0,72811795,728117951
2010,1,404280 95 6,,HSBC HLDGS PLC,PUT,,404280,95,6.0,40428095,404280956
2010,1,98974P 10 0,*,ZIX CORP,COM,,98974P,10,0.0,98974P10,98974P100
2010,1,444903 AK 4,,HUMAN GENOME SCIENCES INC,NOTE  2.250%10/1,,444903,AK,4.0,444903AK,444903AK4
2010,1,150185 10 6,*,CEDAR FAIR L P,DEPOSITRY UNIT,,150185,10,6.0,15018510,150185106
2010,1,136069 90 1,,CDN IMPERIAL BK OF COMMERCE,CALL,,136069,90,1.0,13606990,136069901
2010,1,42833L 90 8,,HHGREGG INC,CALL,,42833L,90,8.0,42833L90,42833L908
2010,1,443510 10 2,*,HUBBELL INC,CL A,,443510,10,2.0,44351010,443510102
2010,1,767204 10 0,*,RIO TINTO PLC,SPONSORED ADR,,767204,10,0.0,76720410,767204100
2010,1,337318 10 9,,FIRST TR ENHANCED EQTY INC F,COM,,337318,10,9.0,33731810,337318109
2010,1,868059 90 6,,SUPERGEN INC,CALL,,868059,90,6.0,86805990,868059906
2010,1,67074R 10 0,,NUVEEN MTG OPPTY TERM FD 2,COM,ADDED,67074R,10,0.0,67074R10,67074R100
2010,1,09254W 10 3,,BLACKROCK MUNIYIELD MICH INS,COM,,09254W,10,3.0,09254W10,09254W103
2010,1,748356 95 2,,QUESTAR CORP,PUT,,748356,95,2.0,74835695,748356952
2010,1,87425E 95 3,,TALISMAN ENERGY INC,PUT,,87425E,95,3.0,87425E95,87425E953
2010,1,20441W 90 3,,COMPANHIA DE BEBIDAS DAS AME,CALL,,20441W,90,3.0,20441W90,20441W903
2010,1,896106 90 0,,TRICO MARINE SERVICES INC,CALL,,896106,90,0.0,89610690,896106900
2010,1,91851C 90 1,,VAALCO ENERGY INC,CALL,,91851C,90,1.0,91851C90,91851C901
2010,1,020409 95 8,,ALMOST FAMILY INC,PUT,,020409,95,8.0,02040995,020409958
2010,1,891027 90 4,,TORCHMARK CORP,CALL,,891027,90,4.0,89102790,891027904
2010,1,35906A 10 8,*,FRONTIER COMMUNICATIONS CORP,COM,,35906A,10,8.0,35906A10,35906A108
2010,1,44934S 10 7,,ICAD INC,COM,,44934S,10,7.0,44934S10,44934S107
2010,1,205944 90 1,,CON-WAY INC,CALL,,205944,90,1.0,20594490,205944901
2010,1,464286 80 6,*,ISHARES INC,MSCI GERMAN,,464286,80,6.0,46428680,464286806
2010,1,74837R 10 4,*,QUICKSILVER RESOURCES INC,COM,,74837R,10,4.0,74837R10,74837R104
2010,1,89353D 95 7,,TRANSCANADA CORP,PUT,,89353D,95,7.0,89353D95,89353D957
2010,1,845467 90 9,,SOUTHWESTERN ENERGY CO,CALL,,845467,90,9.0,84546790,845467909
2010,1,194162 90 3,,COLGATE PALMOLIVE CO,CALL,,194162,90,3.0,19416290,194162903
2010,1,025676 AG 2,,AMERICAN EQTY INVT LIFE HLD,NOTE  5.250%12/0,,025676,AG,2.0,025676AG,025676AG2
2010,1,346091 90 5,,FOREST OIL CORP,CALL,,346091,90,5.0,34609190,346091905
2010,1,00208J 90 8,,ATP OIL & GAS CORP,CALL,,00208J,90,8.0,00208J90,00208J908
2010,1,52729N 90 0,,LEVEL 3 COMMUNICATIONS INC,CALL,,52729N,90,0.0,52729N90,52729N900
2010,1,61748W 95 8,,MORGANS HOTEL GROUP CO,PUT,,61748W,95,8.0,61748W95,61748W958
2010,1,98235T 95 7,,WRIGHT MED GROUP INC,PUT,,98235T,95,7.0,98235T95,98235T957
2010,1,26817C 90 1,,DYNCORP INTL INC,CALL,,26817C,90,1.0,26817C90,26817C901
2010,1,018802 90 8,,ALLIANT ENERGY CORP,CALL,,018802,90,8.0,01880290,018802908
2010,1,78463X 73 1,,SPDR INDEX SHS FDS,S&P INTL CONS,,78463X,73,1.0,78463X73,78463X731
2010,1,105340 AH 6,,BRANDYWINE OPER PARTNERSHIP,NOTE  3.875%10/1,,105340,AH,6.0,105340AH,105340AH6
2010,1,830879 90 2,,SKYWEST INC,CALL,,830879,90,2.0,83087990,830879902
2010,1,00163U 95 6,,AMAG PHARMACEUTICALS INC,PUT,,00163U,95,6.0,00163U95,00163U956
2010,1,057149 10 6,,BAKER MICHAEL CORP,COM,,057149,10,6.0,05714910,057149106
2010,1,168565 10 9,,CHICOPEE BANCORP INC,COM,,168565,10,9.0,16856510,168565109
2010,1,36237H 90 1,,G-III APPAREL GROUP LTD,CALL,,36237H,90,1.0,36237H90,36237H901
2010,1,530555 95 1,,LIBERTY GLOBAL INC,PUT,,530555,95,1.0,53055595,530555951
2010,1,493732 95 1,,KFORCE INC,PUT,,493732,95,1.0,49373295,493732951
2010,1,105532 10 5,*,BRASKEM S A,SP ADR PFD A,,105532,10,5.0,10553210,105532105
2010,1,85569C 95 7,,STARTEK INC,PUT,,85569C,95,7.0,85569C95,85569C957
2010,1,69924P 10 2,,PARAMOUNT GOLD & SILVER CORP,COM,,69924P,10,2.0,69924P10,69924P102
2010,1,573083 90 2,,MARTHA STEWART LIVING OMNIME,CALL,,573083,90,2.0,57308390,573083902
2010,1,64110D 95 4,,NETAPP INC,PUT,,64110D,95,4.0,64110D95,64110D954
2010,1,092113 10 9,*,BLACK HILLS CORP,COM,,092113,10,9.0,09211310,092113109
2010,1,278265 10 3,*,EATON VANCE CORP,COM NON VTG,,278265,10,3.0,27826510,278265103
2010,1,68273G 95 1,,ONLINE RES CORP,PUT,,68273G,95,1.0,68273G95,68273G951
2010,1,911163 95 3,,UNITED NAT FOODS INC,PUT,,911163,95,3.0,91116395,911163953
2010,1,594972 40 8,*,MICROSTRATEGY INC,CL A NEW,,594972,40,8.0,59497240,594972408
2010,1,Y2711Y 95 4,,GIGAMEDIA LTD,PUT,,Y2711Y,95,4.0,Y2711Y95,Y2711Y954
2010,1,708254 20 6,,PENNICHUCK CORP,COM NEW,,708254,20,6.0,70825420,708254206
2010,1,19247W 10 2,,COHEN & STEERS ADV INC RLTY,COM,DELETED,19247W,10,2.0,19247W10,19247W102
2010,1,727493 90 8,,PLANTRONICS INC NEW,CALL,,727493,90,8.0,72749390,727493908
2010,1,006854 20 2,,ADEPT TECHNOLOGY INC,COM NEW,,006854,20,2.0,00685420,006854202
2010,1,25459W 95 5,,DIREXION SHS ETF TR,PUT,,25459W,95,5.0,25459W95,25459W955
2010,1,92275P 90 7,,VENOCO INC,CALL,,92275P,90,7.0,92275P90,92275P907
2010,1,294429 10 5,*,EQUIFAX INC,COM,,294429,10,5.0,29442910,294429105
2010,1,013817 AT 8,,ALCOA INC,NOTE  5.250% 3/1,,013817,AT,8.0,013817AT,013817AT8
2010,1,97652A 20 3,*,WIRELESS RONIN TECHNOLOGIES,COM,,97652A,20,3.0,97652A20,97652A203
2010,1,97381W 95 4,,WINDSTREAM CORP,PUT,,97381W,95,4.0,97381W95,97381W954
2010,1,M87915 20 9,,TOWER SEMICONDUCTOR LTD,DEB CNV 5%2012,ADDED,M87915,20,9.0,M8791520,M87915209
2010,1,883556 95 2,,THERMO FISHER SCIENTIFIC INC,PUT,,883556,95,2.0,88355695,883556952
2010,1,382410 AB 4,,GOODRICH PETE CORP,NOTE  3.250%12/0,,382410,AB,4.0,382410AB,382410AB4
2010,1,G81075 90 6,,SHIP FINANCE INTERNATIONAL L,CALL,,G81075,90,6.0,G8107590,G81075906
2010,1,463664 60 7,,IRVINE SENSORS CORP,COM PAR $,,463664,60,7.0,46366460,463664607
2010,1,916896 95 3,,URANIUM ENERGY CORP,PUT,,916896,95,3.0,91689695,916896953
2010,1,79546E 95 4,,SALLY BEAUTY HLDGS INC,PUT,,79546E,95,4.0,79546E95,79546E954
2010,1,G1151C 10 1,*,ACCENTURE PLC IRELAND,SHS CLASS A,,G1151C,10,1.0,G1151C10,G1151C101
2010,1,22765U 95 2,,CROSSTEX ENERGY L P,PUT,,22765U,95,2.0,22765U95,22765U952
2010,1,72346Q 95 4,,PINNACLE FINL PARTNERS INC,PUT,,72346Q,95,4.0,72346Q95,72346Q954
2010,1,629491 95 1,,NYSE EURONEXT,PUT,,629491,95,1.0,62949195,629491951
2010,1,833635 90 5,,SOCIEDAD QUIMICA MINERA DE C,CALL,,833635,90,5.0,83363590,833635905
2010,1,46267Q 95 3,,IRELAND BK,PUT,,46267Q,95,3.0,46267Q95,46267Q953
2010,1,676220 90 6,,OFFICE DEPOT INC,CALL,,676220,90,6.0,67622090,676220906
2010,1,29481V 95 8,,ERESEARCHTECHNOLOGY INC,PUT,,29481V,95,8.0,29481V95,29481V958
2010,1,02505A 10 3,,AMERICAN CARESOURCE HLDGS IN,COM,,02505A,10,3.0,02505A10,02505A103
2010,1,438128 95 8,,HONDA MOTOR LTD,PUT,,438128,95,8.0,43812895,438128958
2010,1,205306 95 3,,COMPUTER PROGRAMS & SYS INC,PUT,,205306,95,3.0,20530695,205306953
2010,1,85569C 10 7,*,STARTEK INC,COM,,85569C,10,7.0,85569C10,85569C107
2010,1,225401 90 8,,CREDIT SUISSE GROUP,CALL,,225401,90,8.0,22540190,225401908
2010,1,771497 10 4,,ROCHESTER MED CORP,COM,,771497,10,4.0,77149710,771497104
2010,1,720190 95 6,,PIEDMONT OFFICE REALTY TR IN,PUT,ADDED,720190,95,6.0,72019095,720190956
2010,1,00163U 90 6,,AMAG PHARMACEUTICALS INC,CALL,,00163U,90,6.0,00163U90,00163U906
2010,1,134429 90 9,,CAMPBELL SOUP CO,CALL,,134429,90,9.0,13442990,134429909
2010,1,574599 10 6,*,MASCO CORP,COM,,574599,10,6.0,57459910,574599106
2010,1,922908 90 9,,VANGUARD INDEX FDS,CALL,,922908,90,9.0,92290890,922908909
2010,1,723787 95 7,,PIONEER NAT RES CO,PUT,,723787,95,7.0,72378795,723787957
