year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,1,47760A 90 8,,JIVE SOFTWARE INC,CALL,,47760A,90,8,47760A90,47760A908
2015,1,25400W 90 2,,DIGITAL TURBINE INC,CALL,ADDED,25400W,90,2,25400W90,25400W902
2015,1,58436Q 90 3,,MEDGENICS INC,CALL,,58436Q,90,3,58436Q90,58436Q903
2015,1,15911M 95 7,,CHANGYOU COM LTD,PUT,,15911M,95,7,15911M95,15911M957
2015,1,286202 20 5,,ELEPHANT TALK COMM CORP,COM NEW,,286202,20,5,28620220,286202205
2015,1,82706C 10 8,*,SILICON MOTION TECHNOLOGY CO,SPONSORED ADR,,82706C,10,8,82706C10,82706C108
2015,1,81721M 95 9,,SENIOR HSG PPTYS TR,PUT,,81721M,95,9,81721M95,81721M959
2015,1,858155 20 3,*,STEELCASE INC,CL A,,858155,20,3,85815520,858155203
2015,1,804395 10 1,,SAUL CTRS INC,COM,,804395,10,1,80439510,804395101
2015,1,858375 95 8,,STEIN MART INC,PUT,,858375,95,8,85837595,858375958
2015,1,018581 95 8,,ALLIANCE DATA SYSTEMS CORP,PUT,,018581,95,8,01858195,018581958
2015,1,630077 90 5,,NANOMETRICS INC,CALL,,630077,90,5,63007790,630077905
2015,1,78463X 76 4,,SPDR INDEX SHS FDS,S&PINTL MC ETF,,78463X,76,4,78463X76,78463X764
2015,1,74347R 31 3,*,PROSHARES TR,PSHS ULSHT 7-10Y,,74347R,31,3,74347R31,74347R313
2015,1,222660 10 2,*,COURIER CORP,COM,,222660,10,2,22266010,222660102
2015,1,293639 95 0,,ENTERCOM COMMUNICATIONS CORP,PUT,,293639,95,0,29363995,293639950
2015,1,063904 95 6,,BANK OF THE OZARKS INC,PUT,,063904,95,6,06390495,063904956
2015,1,670704 AC 9,,NUVASIVE INC,NOTE  2.750% 7/0,,670704,AC,9,670704AC,670704AC9
2015,1,008252 90 8,,AFFILIATED MANAGERS GROUP,CALL,,008252,90,8,00825290,008252908
2015,1,293306 95 6,,ENGLOBAL CORP,PUT,,293306,95,6,29330695,293306956
2015,1,743315 90 3,,PROGRESSIVE CORP OHIO,CALL,,743315,90,3,74331590,743315903
2015,1,M25082 10 4,*,CLICKSOFTWARE TECHNOLOGIES L,ORD,,M25082,10,4,M2508210,M25082104
2015,1,307000 10 9,*,FAMILY DLR STORES INC,COM,,307000,10,9,30700010,307000109
2015,1,69913R 95 8,,PARAGON SHIPPING INC,PUT,,69913R,95,8,69913R95,69913R958
2015,1,316092 60 0,,FIDELITY,MSCI HLTH CARE I,,316092,60,0,31609260,316092600
2015,1,L5140P 95 1,,INTELSAT S A,PUT,,L5140P,95,1,L5140P95,L5140P951
2015,1,218683 10 0,,CORE MOLDING TECHNOLOGIES IN,COM,,218683,10,0,21868310,218683100
2015,1,92553P 20 1,*,VIACOM INC NEW,CL B,,92553P,20,1,92553P20,92553P201
2015,1,82936K 11 0,,SINO MERCURY ACQUISITION COR,RIGHT 08/26/2016,,82936K,11,0,82936K11,82936K110
2015,1,14888U 95 1,,CATALYST PHARM PARTNERS INC,PUT,,14888U,95,1,14888U95,14888U951
2015,1,16942X 90 2,,CHINA SUNERGY CO LTD,CALL,,16942X,90,2,16942X90,16942X902
2015,1,251893 10 3,*,DEVRY ED GROUP INC,COM,,251893,10,3,25189310,251893103
2015,1,892356 90 6,,TRACTOR SUPPLY CO,CALL,,892356,90,6,89235690,892356906
2015,1,76680R 90 6,,RINGCENTRAL INC,CALL,,76680R,90,6,76680R90,76680R906
2015,1,783859 10 1,*,S & T BANCORP INC,COM,,783859,10,1,78385910,783859101
2015,1,74348A 90 2,,PROSHARES TR,CALL,,74348A,90,2,74348A90,74348A902
2015,1,464287 56 4,*,ISHARES TR,COHEN&STEER REIT,,464287,56,4,46428756,464287564
2015,1,N59465 95 9,,MYLAN N V,PUT,ADDED,N59465,95,9,N5946595,N59465959
2015,1,896239 90 0,,TRIMBLE NAVIGATION LTD,CALL,,896239,90,0,89623990,896239900
2015,1,13739U 90 4,,CANCER GENETICS INC,CALL,,13739U,90,4,13739U90,13739U904
2015,1,808524 87 0,*,SCHWAB STRATEGIC TR,US TIPS ETF,,808524,87,0,80852487,808524870
2015,1,404609 95 9,,HACKETT GROUP INC,PUT,,404609,95,9,40460995,404609959
2015,1,Y8564M 10 5,*,TEEKAY LNG PARTNERS L P,PRTNRSP UNITS,,Y8564M,10,5,Y8564M10,Y8564M105
2015,1,00164V 95 3,,AMC NETWORKS INC,PUT,,00164V,95,3,00164V95,00164V953
2015,1,32076V 10 3,*,FIRST MAJESTIC SILVER CORP,COM,,32076V,10,3,32076V10,32076V103
2015,1,37950E 54 9,*,GLOBAL X FDS,GLB X SUPERDIV,,37950E,54,9,37950E54,37950E549
2015,1,74736L 95 9,,Q2 HLDGS INC,PUT,,74736L,95,9,74736L95,74736L959
2015,1,45254P 95 8,,IMPAC MTG HLDGS INC,PUT,,45254P,95,8,45254P95,45254P958
2015,1,464287 73 9,*,ISHARES TR,U.S. REAL ES ETF,,464287,73,9,46428773,464287739
2015,1,Y09675 90 2,,BOX SHIPS INCORPORATED,CALL,,Y09675,90,2,Y0967590,Y09675902
2015,1,78463X 90 8,,SPDR INDEX SHS FDS,CALL,,78463X,90,8,78463X90,78463X908
2015,1,78388J 95 6,,SBA COMMUNICATIONS CORP,PUT,,78388J,95,6,78388J95,78388J956
2015,1,886423 10 2,*,TIDEWATER INC,COM,,886423,10,2,88642310,886423102
2015,1,024835 90 0,,AMERICAN CAMPUS CMNTYS INC,CALL,,024835,90,0,02483590,024835900
2015,1,95768B 10 7,,WESTERN ASSET HGH YLD DFNDFD,COM,,95768B,10,7,95768B10,95768B107
2015,1,835699 30 7,*,SONY CORP,ADR NEW,,835699,30,7,83569930,835699307
2015,1,89674K 90 3,,TRIQUINT SEMICONDUCTOR INC,CALL,DELETED,89674K,90,3,89674K90,89674K903
2015,1,902641 74 5,,UBS AG JERSEY BRH,CMCI ENRGY ETN,,902641,74,5,90264174,902641745
2015,1,97717P 10 4,*,WISDOMTREE INVTS INC,COM,,97717P,10,4,97717P10,97717P104
2015,1,212326 11 0,,CONTRAFECT CORP,*W EXP 01/31/201,,212326,11,0,21232611,212326110
2015,1,464287 95 4,,ISHARES TR,PUT,,464287,95,4,46428795,464287954
2015,1,00214Q 20 3,,ARK ETF TR,INDL INNOVATIN,,00214Q,20,3,00214Q20,00214Q203
2015,1,30225N 95 5,,EXTERRAN PARTNERS LP,PUT,,30225N,95,5,30225N95,30225N955
2015,1,989696 10 9,*,ZION OIL & GAS INC,COM,,989696,10,9,98969610,989696109
2015,1,218681 95 4,,CORE MARK HOLDING CO INC,PUT,,218681,95,4,21868195,218681954
2015,1,143785 10 3,,CAROLINA BK HLDGS INC GREENS,COM,,143785,10,3,14378510,143785103
2015,1,72651A 90 8,,PLAINS GP HLDGS L P,CALL,,72651A,90,8,72651A90,72651A908
2015,1,464289 90 2,,ISHARES,CALL,,464289,90,2,46428990,464289902
2015,1,46432F AK 3,,ISHARES TR,2020 CORP EX ETF,,46432F,AK,3,46432FAK,46432FAK3
2015,1,896945 20 1,*,TRIPADVISOR INC,COM,,896945,20,1,89694520,896945201
2015,1,39304D 95 2,,GREEN DOT CORP,PUT,,39304D,95,2,39304D95,39304D952
2015,1,69329Y AE 4,,PDL BIOPHARMA INC,NOTE  2.875% 2/1,DELETED,69329Y,AE,4,69329YAE,69329YAE4
2015,1,774374 10 2,*,ROCKWELL MED INC,COM,,774374,10,2,77437410,774374102
2015,1,00973E 10 2,,AKERS BIOSCIENCES INC,COM,,00973E,10,2,00973E10,00973E102
2015,1,26483E 10 0,*,DUN & BRADSTREET CORP DEL NE,COM,,26483E,10,0,26483E10,26483E100
2015,1,44930G 90 7,,ICU MED INC,CALL,,44930G,90,7,44930G90,44930G907
2015,1,032159 10 5,,AMREP CORP NEW,COM,,032159,10,5,03215910,032159105
2015,1,38173M 10 2,*,GOLUB CAP BDC INC,COM,,38173M,10,2,38173M10,38173M102
2015,1,773111 10 9,*,ROCKET FUEL INC,COM,,773111,10,9,77311110,773111109
2015,1,589584 90 1,,MERIDIAN BIOSCIENCE INC,CALL,,589584,90,1,58958490,589584901
2015,1,97717W 38 0,,WISDOMTREE TR,BARCLAYS ZERO,,97717W,38,0,97717W38,97717W380
2015,1,06739H 19 8,,BARCLAYS BANK PLC,ETN DJUBS TIN 38,,06739H,19,8,06739H19,06739H198
2015,1,296064 95 8,,ESCALERA RES CO,PUT,,296064,95,8,29606495,296064958
2015,1,698813 10 2,*,PAPA JOHNS INTL INC,COM,,698813,10,2,69881310,698813102
2015,1,91324P 90 2,,UNITEDHEALTH GROUP INC,CALL,,91324P,90,2,91324P90,91324P902
2015,1,78355W 90 2,,RYDEX ETF TRUST,CALL,,78355W,90,2,78355W90,78355W902
2015,1,15130J 90 9,,CEMPRA INC,CALL,,15130J,90,9,15130J90,15130J909
2015,1,876511 10 6,*,TASEKO MINES LTD,COM,,876511,10,6,87651110,876511106
2015,1,471109 AH 1,,JARDEN CORP,NOTE  1.875% 9/1,,471109,AH,1,471109AH,471109AH1
2015,1,92718N 90 9,,VIMICRO INTL CORP,CALL,,92718N,90,9,92718N90,92718N909
2015,1,29274U AB 7,,ENERGY XXI BERMUDA LTD,NOTE  3.000%12/1,,29274U,AB,7,29274UAB,29274UAB7
2015,1,41146A 10 6,*,HARBINGER GROUP INC,COM,DELETED,41146A,10,6,41146A10,41146A106
2015,1,128126 10 9,*,CALAMP CORP,COM,,128126,10,9,12812610,128126109
2015,1,31787A 95 7,,FINISAR CORP,PUT,,31787A,95,7,31787A95,31787A957
2015,1,13645T 95 0,,CANADIAN PAC RY LTD,PUT,,13645T,95,0,13645T95,13645T950
2015,1,00847X 95 4,,AGIOS PHARMACEUTICALS INC,PUT,,00847X,95,4,00847X95,00847X954
2015,1,896749 10 8,*,TRIPLE-S MGMT CORP,CL B,,896749,10,8,89674910,896749108
2015,1,608190 90 4,,MOHAWK INDS INC,CALL,,608190,90,4,60819090,608190904
2015,1,22002T 95 8,,CORPORATE OFFICE PPTYS TR,PUT,,22002T,95,8,22002T95,22002T958
2015,1,976524 95 8,,WIRELESS TELECOM GROUP INC,PUT,,976524,95,8,97652495,976524958
2015,1,351680 20 2,,FQF TR,QUANT NEUT VAL,,351680,20,2,35168020,351680202
2015,1,Y3262R 90 0,,HOEGH LNG PARTNERS LP,CALL,,Y3262R,90,0,Y3262R90,Y3262R900
2015,1,20854P 90 9,,CONSOL ENERGY INC,CALL,,20854P,90,9,20854P90,20854P909
2015,1,46113M 10 8,*,INTERVAL LEISURE GROUP INC,COM,,46113M,10,8,46113M10,46113M108
2015,1,458665 90 4,,INTERFACE INC,CALL,,458665,90,4,45866590,458665904
2015,1,45778Q 95 7,,INSPERITY INC,PUT,,45778Q,95,7,45778Q95,45778Q957
2015,1,780097 95 9,,ROYAL BK SCOTLAND GROUP PLC,PUT,,780097,95,9,78009795,780097959
2015,1,606710 20 0,*,MITEK SYS INC,COM NEW,,606710,20,0,60671020,606710200
2015,1,78463X 39 2,,SPDR INDEX SHS FDS,EUR STOXX SMCP,,78463X,39,2,78463X39,78463X392
2015,1,33616C 90 0,,FIRST REP BK SAN FRANCISCO C,CALL,,33616C,90,0,33616C90,33616C900
2015,1,69913R 90 8,,PARAGON SHIPPING INC,CALL,,69913R,90,8,69913R90,69913R908
2015,1,33939L 83 7,,FLEXSHARES TR,INTL QLTDV IDX,,33939L,83,7,33939L83,33939L837
2015,1,75381M 10 2,*,RARE ELEMENT RES LTD,COM,,75381M,10,2,75381M10,75381M102
2015,1,101119 10 5,*,BOSTON PRIVATE FINL HLDGS IN,COM,,101119,10,5,10111910,101119105
2015,1,057665 90 0,,BALCHEM CORP,CALL,,057665,90,0,05766590,057665900
2015,1,26985R 10 4,*,EAGLE ROCK ENERGY PARTNERS L,UNIT,,26985R,10,4,26985R10,26985R104
2015,1,81941U 90 5,,SHANDA GAMES LTD,CALL,,81941U,90,5,81941U90,81941U905
2015,1,73936B 30 9,*,POWERSHS DB MULTI SECT COMM,DB SILVER FUND,,73936B,30,9,73936B30,73936B309
2015,1,73935X 22 9,*,POWERSHARES ETF TRUST,FINL PFD PTFL,,73935X,22,9,73935X22,73935X229
2015,1,431475 10 2,*,HILL ROM HLDGS INC,COM,,431475,10,2,43147510,431475102
2015,1,898402 90 2,,TRUSTMARK CORP,CALL,,898402,90,2,89840290,898402902
2015,1,74756M 10 2,*,QUALITY DISTR INC FLA,COM,,74756M,10,2,74756M10,74756M102
2015,1,603432 95 5,,MINES MGMT INC,PUT,,603432,95,5,60343295,603432955
2015,1,19249H 10 3,,COHERUS BIOSCIENCES INC,COM,,19249H,10,3,19249H10,19249H103
2015,1,Q73622 10 4,,PARNELL PHARMACEUT HLDGS LTD,SHS,,Q73622,10,4,Q7362210,Q73622104
2015,1,4042EP 60 2,,HSBC USA INC,S&P CTI ETN 23,,4042EP,60,2,4042EP60,4042EP602
2015,1,44925C 10 3,*,ICF INTL INC,COM,,44925C,10,3,44925C10,44925C103
2015,1,46134L 10 5,,INVESTAR HLDG CORP,COM,,46134L,10,5,46134L10,46134L105
2015,1,26817Q 90 6,,DYNEX CAP INC,CALL,,26817Q,90,6,26817Q90,26817Q906
2015,1,376546 90 7,,GLADSTONE INVT CORP,CALL,,376546,90,7,37654690,376546907
2015,1,24664T 10 3,*,DELEK LOGISTICS PARTNERS LP,COM UNT RP INT,,24664T,10,3,24664T10,24664T103
2015,1,25459W 55 7,*,DIREXION SHS ETF TR,7 10YR TRES BEAR,,25459W,55,7,25459W55,25459W557
2015,1,902641 79 4,,UBS AG JERSEY BRH,CMCI SILVR ETN,,902641,79,4,90264179,902641794
2015,1,291525 10 3,*,EMMIS COMMUNICATIONS CORP,CL A,,291525,10,3,29152510,291525103
2015,1,760911 10 7,*,RESEARCH FRONTIERS INC,COM,,760911,10,7,76091110,760911107
2015,1,651229 95 6,,NEWELL RUBBERMAID INC,PUT,,651229,95,6,65122995,651229956
2015,1,31573A 95 9,,FIBRIA CELULOSE S A,PUT,,31573A,95,9,31573A95,31573A959
2015,1,33610F 10 9,*,FIRST POTOMAC RLTY TR,COM,,33610F,10,9,33610F10,33610F109
2015,1,38046C 95 9,,GOGO INC,PUT,,38046C,95,9,38046C95,38046C959
2015,1,46132L 10 7,,INVESCO BD FD,COM,,46132L,10,7,46132L10,46132L107
2015,1,73935B 88 8,,POWERSHARES ACTIVE MNG ETF T,PWRSH CHI A PT,,73935B,88,8,73935B88,73935B888
2015,1,786514 95 8,,SAFEWAY INC,PUT,DELETED,786514,95,8,78651495,786514958
2015,1,70338W 10 5,,PATRIOT TRANSN HLDG INC,COM,ADDED,70338W,10,5,70338W10,70338W105
2015,1,315405 90 0,,FERRO CORP,CALL,,315405,90,0,31540590,315405900
2015,1,140475 95 4,,CAPITAL SR LIVING CORP,PUT,,140475,95,4,14047595,140475954
2015,1,63910B 95 2,,NAUTILUS INC,PUT,,63910B,95,2,63910B95,63910B952
2015,1,92927K 90 2,,WABCO HLDGS INC,CALL,,92927K,90,2,92927K90,92927K902
2015,1,783859 90 1,,S & T BANCORP INC,CALL,,783859,90,1,78385990,783859901
2015,1,L0427L 10 5,,ATENTO S A,SHS,,L0427L,10,5,L0427L10,L0427L105
2015,1,92206C 10 2,,VANGUARD SCOTTSDALE FDS,SHTRM GVT BD ETF,,92206C,10,2,92206C10,92206C102
2015,1,25400W 10 2,*,DIGITAL TURBINE INC,COM NEW,ADDED,25400W,10,2,25400W10,25400W102
2015,1,030420 95 3,,AMERICAN WTR WKS CO INC NEW,PUT,,030420,95,3,03042095,030420953
2015,1,64049M 95 9,,NEOGENOMICS INC,PUT,,64049M,95,9,64049M95,64049M959
2015,1,15670R 95 7,,CEPHEID,PUT,,15670R,95,7,15670R95,15670R957
2015,1,22282E 90 2,,COVANTA HLDG CORP,CALL,,22282E,90,2,22282E90,22282E902
2015,1,723763 10 8,,PIONEER MUN HIGH INCOME TR,COM SHS,,723763,10,8,72376310,723763108
2015,1,91704F 90 4,,URBAN EDGE PPTYS,CALL,ADDED,91704F,90,4,91704F90,91704F904
2015,1,75970E 10 7,*,RENASANT CORP,COM,,75970E,10,7,75970E10,75970E107
2015,1,445658 90 7,,HUNT J B TRANS SVCS INC,CALL,,445658,90,7,44565890,445658907
2015,1,046220 95 9,,ASTA FDG INC,PUT,,046220,95,9,04622095,046220959
2015,1,371532 90 2,,GENESCO INC,CALL,,371532,90,2,37153290,371532902
2015,1,G0750C 10 8,*,AXALTA COATING SYS LTD,COM,,G0750C,10,8,G0750C10,G0750C108
2015,1,46432F BC 0,,ISHARES TR,2020 CP TM ETF,,46432F,BC,0,46432FBC,46432FBC0
2015,1,464286 30 1,*,ISHARES,BELGIUM CAPD ETF,,464286,30,1,46428630,464286301
2015,1,879165 20 7,,TEL INSTR ELECTRS CORP,COM NEW,,879165,20,7,87916520,879165207
2015,1,464286 95 1,,ISHARES,PUT,,464286,95,1,46428695,464286951
2015,1,12811T 10 0,,CALAMOS ETF TR,FOCUS GROWTH,,12811T,10,0,12811T10,12811T100
2015,1,984846 10 5,*,YANZHOU COAL MNG CO LTD,SPON ADR H SHS,,984846,10,5,98484610,984846105
2015,1,000360 20 6,*,AAON INC,COM PAR $0.004,,000360,20,6,00036020,000360206
2015,1,89421Q 90 5,,TRAVELZOO INC,CALL,,89421Q,90,5,89421Q90,89421Q905
2015,1,446698 90 2,,HUNTINGTON STRATEGY SHS,CALL,,446698,90,2,44669890,446698902
2015,1,16948F 95 7,,CHINA XD PLASTICS CO LTD,PUT,,16948F,95,7,16948F95,16948F957
2015,1,09249A 10 9,,BLACKROCK NJ MUNICIPAL BOND,COM,,09249A,10,9,09249A10,09249A109
2015,1,007865 90 8,,AEROPOSTALE,CALL,,007865,90,8,00786590,007865908
2015,1,22542D 42 3,,CREDIT SUISSE NASSAU BRH,LG CP GRTH ENH,,22542D,42,3,22542D42,22542D423
2015,1,30214U 90 2,,EXPONENT INC,CALL,,30214U,90,2,30214U90,30214U902
2015,1,03852U 10 6,*,ARAMARK,COM,,03852U,10,6,03852U10,03852U106
2015,1,464286 90 5,,ISHARES,CALL,,464286,90,5,46428690,464286905
2015,1,752344 30 9,*,RANDGOLD RES LTD,ADR,,752344,30,9,75234430,752344309
2015,1,035623 10 7,*,ANN INC,COM,,035623,10,7,03562310,035623107
2015,1,26885G 90 9,,ERA GROUP INC,CALL,,26885G,90,9,26885G90,26885G909
2015,1,94987E 10 9,,WELLS FARGO ADVANTAGE UTILS,COM,,94987E,10,9,94987E10,94987E109
2015,1,86181Q 30 0,,STONEGATE MTG CORP,COM,,86181Q,30,0,86181Q30,86181Q300
2015,1,46434G 10 3,*,ISHARES INC,CORE MSCI EMKT,,46434G,10,3,46434G10,46434G103
2015,1,550819 90 6,,LYDALL INC DEL,CALL,,550819,90,6,55081990,550819906
2015,1,06652K 95 3,,BANKUNITED INC,PUT,,06652K,95,3,06652K95,06652K953
2015,1,922475 95 8,,VEEVA SYS INC,PUT,,922475,95,8,92247595,922475958
2015,1,29270J 10 0,*,ENERGY RECOVERY INC,COM,,29270J,10,0,29270J10,29270J100
2015,1,606710 95 0,,MITEK SYS INC,PUT,,606710,95,0,60671095,606710950
2015,1,57061R 55 1,*,MARKET VECTORS ETF TR,INDIA SMALL CP,,57061R,55,1,57061R55,57061R551
2015,1,987184 10 8,,YORK WTR CO,COM,,987184,10,8,98718410,987184108
2015,1,729132 90 0,,PLEXUS CORP,CALL,,729132,90,0,72913290,729132900
2015,1,78464A 70 6,*,SPDR SERIES TRUST,GLB DOW ETF,,78464A,70,6,78464A70,78464A706
2015,1,584045 90 8,,MEDASSETS INC,CALL,,584045,90,8,58404590,584045908
2015,1,86732Y 10 9,*,SUNEDISON INC,COM,,86732Y,10,9,86732Y10,86732Y109
2015,1,74347R 95 7,,PROSHARES TR,PUT,,74347R,95,7,74347R95,74347R957
2015,1,870738 95 1,,SWIFT ENERGY CO,PUT,,870738,95,1,87073895,870738951
2015,1,08579W 95 3,,BERRY PLASTICS GROUP INC,PUT,,08579W,95,3,08579W95,08579W953
2015,1,143436 90 0,,CARMIKE CINEMAS INC,CALL,,143436,90,0,14343690,143436900
2015,1,665531 90 9,,NORTHERN OIL & GAS INC NEV,CALL,,665531,90,9,66553190,665531909
2015,1,65339F 90 1,,NEXTERA ENERGY INC,CALL,,65339F,90,1,65339F90,65339F901
2015,1,M47238 10 6,,GALMED PHARMACEUTICALS LTD,SHS,,M47238,10,6,M4723810,M47238106
2015,1,766582 90 0,,RIGNET INC,CALL,,766582,90,0,76658290,766582900
2015,1,67103X 10 2,*,OFG BANCORP,COM,,67103X,10,2,67103X10,67103X102
2015,1,910047 95 9,,UNITED CONTL HLDGS INC,PUT,,910047,95,9,91004795,910047959
2015,1,693483 95 9,,POSCO,PUT,,693483,95,9,69348395,693483959
2015,1,93317Q 95 5,,WALTER ENERGY INC,PUT,,93317Q,95,5,93317Q95,93317Q955
2015,1,25470F 20 3,,DISCOVERY COMMUNICATNS NEW,COM SER B,,25470F,20,3,25470F20,25470F203
2015,1,73937B 85 2,,POWERSHARES ETF TR II,S&P SMCP MAT P,,73937B,85,2,73937B85,73937B852
2015,1,49446R 10 9,*,KIMCO RLTY CORP,COM,,49446R,10,9,49446R10,49446R109
2015,1,415864 95 7,,HARSCO CORP,PUT,,415864,95,7,41586495,415864957
2015,1,98419Q 10 1,*,XOOM CORP,COM,,98419Q,10,1,98419Q10,98419Q101
2015,1,48244B 10 0,*,KCG HLDGS INC,CL A,,48244B,10,0,48244B10,48244B100
2015,1,059460 40 2,,BANCO BRADESCO S A,SPONSORED ADR,,059460,40,2,05946040,059460402
2015,1,Y2188B 95 8,,DYNAGAS LNG PARTNERS LP,PUT,,Y2188B,95,8,Y2188B95,Y2188B958
2015,1,74834L 10 0,*,QUEST DIAGNOSTICS INC,COM,,74834L,10,0,74834L10,74834L100
2015,1,74347W 95 0,,PROSHARES TR II,PUT,,74347W,95,0,74347W95,74347W950
2015,1,452308 90 9,,ILLINOIS TOOL WKS INC,CALL,,452308,90,9,45230890,452308909
2015,1,534187 95 9,,LINCOLN NATL CORP IND,PUT,,534187,95,9,53418795,534187959
2015,1,N07045 95 2,,ASM INTL N V,PUT,,N07045,95,2,N0704595,N07045952
2015,1,G3163G 10 4,,CHINA METRO-RURAL HLDGS LTD,SHS,,G3163G,10,4,G3163G10,G3163G104
2015,1,97651M 95 9,,WIPRO LTD,PUT,,97651M,95,9,97651M95,97651M959
2015,1,22542D 87 8,,CREDIT SUISSE NASSAU BRH,EXCH NT LKD 20,,22542D,87,8,22542D87,22542D878
2015,1,252784 30 1,*,DIAMONDROCK HOSPITALITY CO,COM,,252784,30,1,25278430,252784301
2015,1,530307 11 5,,LIBERTY BROADBAND CORP,RIGHT 01/09/2015,DELETED,530307,11,5,53030711,530307115
2015,1,25490K 10 9,,DIREXION SHS ETF TR,DLY SP500 BULL,ADDED,25490K,10,9,25490K10,25490K109
2015,1,G55598 10 9,,LOMBARD MED INC,COM,,G55598,10,9,G5559810,G55598109
2015,1,298736 95 9,,EURONET WORLDWIDE INC,PUT,,298736,95,9,29873695,298736959
2015,1,G8663P AA 6,,TAL ED GROUP,NOTE  2.500% 5/1,,G8663P,AA,6,G8663PAA,G8663PAA6
2015,1,374396 10 9,*,GEVO INC,COM,,374396,10,9,37439610,374396109
2015,1,203607 90 6,,COMMUNITY BK SYS INC,CALL,,203607,90,6,20360790,203607906
2015,1,15117E 90 7,,CELLADON CORP,CALL,,15117E,90,7,15117E90,15117E907
2015,1,55292P AB 1,,M/I HOMES INC,NOTE  3.000% 3/0,,55292P,AB,1,55292PAB,55292PAB1
2015,1,56382Q 90 2,,MANNING & NAPIER INC,CALL,,56382Q,90,2,56382Q90,56382Q902
2015,1,098570 10 4,*,BOOKS-A-MILLION INC,COM,,098570,10,4,09857010,098570104
2015,1,592835 90 2,,MEXICO FD INC,CALL,,592835,90,2,59283590,592835902
2015,1,693149 10 6,,P A M TRANSN SVCS INC,COM,,693149,10,6,69314910,693149106
2015,1,72200N 10 6,,PIMCO CA MUNICIPAL INCOME FD,COM,,72200N,10,6,72200N10,72200N106
2015,1,86858W 90 1,,SUPPORT COM INC,CALL,,86858W,90,1,86858W90,86858W901
2015,1,98600P 95 1,,YODLEE INC,PUT,,98600P,95,1,98600P95,98600P951
2015,1,205887 90 2,,CONAGRA FOODS INC,CALL,,205887,90,2,20588790,205887902
2015,1,101388 95 6,,BOTTOMLINE TECH DEL INC,PUT,,101388,95,6,10138895,101388956
2015,1,983134 95 7,,WYNN RESORTS LTD,PUT,,983134,95,7,98313495,983134957
2015,1,69331C 10 8,*,PG&E CORP,COM,,69331C,10,8,69331C10,69331C108
2015,1,302520 90 1,,FNB CORP PA,CALL,,302520,90,1,30252090,302520901
2015,1,471172 10 6,,JASON INDS INC,COM,,471172,10,6,47117210,471172106
2015,1,44925C 90 3,,ICF INTL INC,CALL,,44925C,90,3,44925C90,44925C903
2015,1,81369Y 90 3,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,3,81369Y90,81369Y903
2015,1,577933 95 4,,MAXIMUS INC,PUT,,577933,95,4,57793395,577933954
