year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2011,2,05534B 76 0,*,BCE INC,COM NEW,,05534B,76,0,05534B76,05534B760
2011,2,74265M 20 5,,PRO-DEX INC COLO,COM NEW,,74265M,20,5,74265M20,74265M205
2011,2,01861G 10 0,*,ALLIANCE HOLDINGS GP LP,COM UNITS LP,,01861G,10,0,01861G10,01861G100
2011,2,87927P 95 0,,TELECOM HLDRS TR,PUT,,87927P,95,0,87927P95,87927P950
2011,2,82669G 11 2,,SIGNATURE BK NEW YORK N Y,*W EXP 12/12/201,,82669G,11,2,82669G11,82669G112
2011,2,464287 58 0,*,ISHARES TR,CONS SRVC IDX,,464287,58,0,46428758,464287580
2011,2,74347R 75 0,,PROSHARES TR,PSHS CONSMR SVCS,,74347R,75,0,74347R75,74347R750
2011,2,68338T 40 3,,ONVIA INC,COM NEW,,68338T,40,3,68338T40,68338T403
2011,2,N07059 90 6,,ASML HOLDING N V,CALL,,N07059,90,6,N0705990,N07059906
2011,2,29076N 95 6,,EMAGIN CORP,PUT,,29076N,95,6,29076N95,29076N956
2011,2,137801 90 6,,CANO PETE INC,CALL,,137801,90,6,13780190,137801906
2011,2,24661P 90 4,,DELCATH SYS INC,CALL,,24661P,90,4,24661P90,24661P904
2011,2,882610 10 8,,TEXAS PAC LD TR,SUB CTF PROP I T,,882610,10,8,88261010,882610108
2011,2,042068 90 6,,ARM HLDGS PLC,CALL,,042068,90,6,04206890,042068906
2011,2,68210P 90 7,,OMEGA PROTEIN CORP,CALL,,68210P,90,7,68210P90,68210P907
2011,2,74267C 95 6,,PROASSURANCE CORP,PUT,,74267C,95,6,74267C95,74267C956
2011,2,73935X 90 6,,POWERSHARES ETF TRUST,CALL,,73935X,90,6,73935X90,73935X906
2011,2,Y1820X 10 6,*,CRUDE CARRIERS CORPORATION,COM,,Y1820X,10,6,Y1820X10,Y1820X106
2011,2,87929A 10 2,*,TELECOMUNICACOES DE SAO PAUL,SPON ADR PFD,,87929A,10,2,87929A10,87929A102
2011,2,023850 90 0,,AMERICAN APPAREL INC,CALL,,023850,90,0,02385090,023850900
2011,2,750917 90 6,,RAMBUS INC DEL,CALL,,750917,90,6,75091790,750917906
2011,2,858155 95 3,,STEELCASE INC,PUT,,858155,95,3,85815595,858155953
2011,2,292505 95 4,,ENCANA CORP,PUT,,292505,95,4,29250595,292505954
2011,2,682680 10 3,*,ONEOK INC NEW,COM,,682680,10,3,68268010,682680103
2011,2,83086T 90 8,,SKYPEOPLE FRUIT JUICE INC,CALL,,83086T,90,8,83086T90,83086T908
2011,2,78355W 80 9,*,RYDEX ETF TRUST,S&PSC600 PURGR,,78355W,80,9,78355W80,78355W809
2011,2,26985R 12 0,,EAGLE ROCK ENERGY PARTNERS L,*W EXP 05/15/201,,26985R,12,0,26985R12,26985R120
2011,2,001055 10 2,*,AFLAC INC,COM,,001055,10,2,00105510,001055102
2011,2,001084 10 2,*,AGCO CORP,COM,,001084,10,2,00108410,001084102
2011,2,632347 10 0,,NATHANS FAMOUS INC NEW,COM,,632347,10,0,63234710,632347100
2011,2,76122Q 95 5,,RESOURCES CONNECTION INC,PUT,,76122Q,95,5,76122Q95,76122Q955
2011,2,009128 30 7,*,AIR METHODS CORP,COM PAR $.06,,009128,30,7,00912830,009128307
2011,2,98462Y 10 0,*,YAMANA GOLD INC,COM,,98462Y,10,0,98462Y10,98462Y100
2011,2,974280 30 7,*,WINN DIXIE STORES INC,COM NEW,,974280,30,7,97428030,974280307
2011,2,06739H 41 2,,BARCLAYS BANK PLC,CARRY ETN 38,,06739H,41,2,06739H41,06739H412
2011,2,989837 10 9,,ZWEIG TOTAL RETURN FD INC,COM,,989837,10,9,98983710,989837109
2011,2,803111 10 3,*,SARA LEE CORP,COM,,803111,10,3,80311110,803111103
2011,2,731572 95 3,,POLO RALPH LAUREN CORP,PUT,,731572,95,3,73157295,731572953
2011,2,785135 11 2,,S&W SEED CO,*W EXP 05/03/201,,785135,11,2,78513511,785135112
2011,2,464288 88 5,*,ISHARES TR,MSCI GRW IDX,,464288,88,5,46428888,464288885
2011,2,887317 90 3,,TIME WARNER INC,CALL,,887317,90,3,88731790,887317903
2011,2,678026 90 5,,OIL STS INTL INC,CALL,,678026,90,5,67802690,678026905
2011,2,144577 90 3,,CARRIZO OIL & CO INC,CALL,,144577,90,3,14457790,144577903
2011,2,874028 10 3,,TAITRON COMPONENTS INC,CL A,,874028,10,3,87402810,874028103
2011,2,59509C 95 5,,MICROMET INC,PUT,,59509C,95,5,59509C95,59509C955
2011,2,834453 90 2,,SOMAXON PHARMACEUTICALS INC,CALL,,834453,90,2,83445390,834453902
2011,2,69832A 90 5,,PANASONIC CORP,CALL,,69832A,90,5,69832A90,69832A905
2011,2,90328M 95 7,,USANA HEALTH SCIENCES INC,PUT,,90328M,95,7,90328M95,90328M957
2011,2,00211Y 90 0,,ARCA BIOPHARMA INC,CALL,,00211Y,90,0,00211Y90,00211Y900
2011,2,448947 50 7,*,IDT CORP,CL B NEW,,448947,50,7,44894750,448947507
2011,2,499184 95 9,,KNOT INC,PUT,,499184,95,9,49918495,499184959
2011,2,74343G 30 3,,PROMOTORA DE INFORMACIONES S,ADR CL B CONV,,74343G,30,3,74343G30,74343G303
2011,2,09255Q 10 5,BLACKROCK DEFINED OPPRTY CR,COM,,,09255Q,10,5,09255Q10,09255Q105
2011,2,961815 30 5,,WESTWOOD ONE INC,COM NEW,,961815,30,5,96181530,961815305
2011,2,553777 95 3,,MTS SYS CORP,PUT,,553777,95,3,55377795,553777953
2011,2,104674 90 6,,BRADY CORP,CALL,,104674,90,6,10467490,104674906
2011,2,835898 95 7,,SOTHEBYS,PUT,,835898,95,7,83589895,835898957
2011,2,233153 95 5,,DCT INDUSTRIAL TRUST INC,PUT,,233153,95,5,23315395,233153955
2011,2,G9108L 95 8,,TSAKOS ENERGY NAVIGATION LTD,PUT,,G9108L,95,8,G9108L95,G9108L958
2011,2,001084 AM 4,,AGCO CORP,NOTE  1.250%12/1,,001084,AM,4,001084AM,001084AM4
2011,2,060505 15 3,,BANK OF AMERICA CORPORATION,*W EXP 10/28/201,,060505,15,3,06050515,060505153
2011,2,280358 95 2,,EDGEWATER TECHNOLOGY INC,PUT,,280358,95,2,28035895,280358952
2011,2,871206 90 5,,SYCAMORE NETWORKS INC,CALL,,871206,90,5,87120690,871206905
2011,2,91347P 95 5,,UNIVERSAL DISPLAY CORP,PUT,,91347P,95,5,91347P95,91347P955
2011,2,674215 10 8,*,OASIS PETE INC NEW,COM,,674215,10,8,67421510,674215108
2011,2,446413 10 6,*,HUNTINGTON INGALLS INDS INC,COM,ADDED,446413,10,6,44641310,446413106
2011,2,73936D 95 7,,POWERSHS DB US DOLLAR INDEX,PUT,,73936D,95,7,73936D95,73936D957
2011,2,53635B 90 7,,LIQUIDITY SERVICES INC,CALL,,53635B,90,7,53635B90,53635B907
2011,2,464287 90 0,,ISHARES TR,CALL,,464287,90,0,46428790,464287900
2011,2,72201R 20 5,,PIMCO ETF TR,1-5 US TIP IDX,,72201R,20,5,72201R20,72201R205
2011,2,03761U 10 6,*,APOLLO INVT CORP,COM,,03761U,10,6,03761U10,03761U106
2011,2,48020T 95 1,,JONES GROUP INC,PUT,,48020T,95,1,48020T95,48020T951
2011,2,53635B 95 7,,LIQUIDITY SERVICES INC,PUT,,53635B,95,7,53635B95,53635B957
2011,2,28140H 10 4,*,EDUCATION RLTY TR INC,COM,,28140H,10,4,28140H10,28140H104
2011,2,878742 20 4,*,TECK RESOURCES LTD,CL B,,878742,20,4,87874220,878742204
2011,2,125071 95 0,,C D I CORP,PUT,,125071,95,0,12507195,125071950
2011,2,20451N 10 1,*,COMPASS MINERALS INTL INC,COM,,20451N,10,1,20451N10,20451N101
2011,2,97717W 95 0,,WISDOMTREE TRUST,PUT,,97717W,95,0,97717W95,97717W950
2011,2,73935X 79 9,*,POWERSHARES ETF TRUST,DYN PHRMA PORT,,73935X,79,9,73935X79,73935X799
2011,2,171232 90 1,,CHUBB CORP,CALL,,171232,90,1,17123290,171232901
2011,2,007975 20 4,*,AETERNA ZENTARIS INC,COM,,007975,20,4,00797520,007975204
2011,2,88632Q 10 3,*,TIBCO SOFTWARE INC,COM,,88632Q,10,3,88632Q10,88632Q103
2011,2,146875 10 9,,CARVER BANCORP INC,COM,,146875,10,9,14687510,146875109
2011,2,62856H 90 7,,MYREXIS INC,CALL,,62856H,90,7,62856H90,62856H907
2011,2,88160T 10 7,*,TESORO LOGISTICS LP,COM UNIT LP,ADDED,88160T,10,7,88160T10,88160T107
2011,2,410867 10 5,*,HANOVER INS GROUP INC,COM,,410867,10,5,41086710,410867105
2011,2,898349 95 5,,TRUSTCO BK CORP N Y,PUT,,898349,95,5,89834995,898349955
2011,2,78463X 90 0,,SPDR INDEX SHS FDS,CALL,,78463X,90,0,78463X90,78463X900
2011,2,096231 10 5,*,BLUEGREEN CORP,COM,,096231,10,5,09623110,096231105
2011,2,868873 95 0,,SURMODICS INC,PUT,,868873,95,0,86887395,868873950
2011,2,74347X 90 6,,PROSHARES TR,CALL,,74347X,90,6,74347X90,74347X906
2011,2,464288 53 9,,ISHARES TR,MRTG PLS CAP IDX,,464288,53,9,46428853,464288539
2011,2,64126X 90 1,,NEUSTAR INC,CALL,,64126X,90,1,64126X90,64126X901
2011,2,G81276 90 0,,SIGNET JEWELERS LIMITED,CALL,,G81276,90,0,G8127690,G81276900
2011,2,03475V 95 1,,ANGIODYNAMICS INC,PUT,,03475V,95,1,03475V95,03475V951
2011,2,448407 AG 1,,HUTCHINSON TECHNOLOGY INC,NOTE  8.500% 1/1,,448407,AG,1,448407AG,448407AG1
2011,2,592688 90 5,,METTLER TOLEDO INTERNATIONAL,CALL,,592688,90,5,59268890,592688905
2011,2,40251W 95 9,,GULF RESOURCES INC,PUT,,40251W,95,9,40251W95,40251W959
2011,2,126153 10 5,*,CPFL ENERGIA S A,SPONSORED ADR,,126153,10,5,12615310,126153105
2011,2,948741 10 3,*,WEINGARTEN RLTY INVS,SH BEN INT,,948741,10,3,94874110,948741103
2011,2,30249U 95 1,,FMC TECHNOLOGIES INC,PUT,,30249U,95,1,30249U95,30249U951
2011,2,250639 10 1,,DESWELL INDS INC,COM,,250639,10,1,25063910,250639101
2011,2,31848L 10 4,,FIRST ADVANTAGE BANCORP,COM,,31848L,10,4,31848L10,31848L104
2011,2,09227Q 90 0,,BLACKBAUD INC,CALL,,09227Q,90,0,09227Q90,09227Q900
2011,2,292764 95 7,,ENERNOC INC,PUT,,292764,95,7,29276495,292764957
2011,2,67071Y 10 8,,NUVEEN CT DIV ADV MUN FD 3,COM,,67071Y,10,8,67071Y10,67071Y108
2011,2,301835 90 4,,EXETER RES CORP,CALL,,301835,90,4,30183590,301835904
2011,2,78355W 78 3,*,RYDEX ETF TRUST,S&P 500 2X ETF,,78355W,78,3,78355W78,78355W783
2011,2,500600 10 1,*,KOPIN CORP,COM,,500600,10,1,50060010,500600101
2011,2,46269C 11 0,,IRIDIUM COMMUNICATIONS INC,*W EXP 02/14/201,,46269C,11,0,46269C11,46269C110
2011,2,884315 95 2,,THOMAS & BETTS CORP,PUT,,884315,95,2,88431595,884315952
2011,2,91274F 10 4,*,U STORE IT TR,COM,,91274F,10,4,91274F10,91274F104
2011,2,25179M 90 3,,DEVON ENERGY CORP NEW,CALL,,25179M,90,3,25179M90,25179M903
2011,2,141665 90 9,,CAREER EDUCATION CORP,CALL,,141665,90,9,14166590,141665909
2011,2,464287 84 6,*,ISHARES TR,DJ US INDEX FD,,464287,84,6,46428784,464287846
2011,2,927191 10 6,,VINA CONCHA Y TORO S A,SPONSORED ADR,,927191,10,6,92719110,927191106
2011,2,78573L 10 6,*,SABRA HEALTH CARE REIT INC,COM,,78573L,10,6,78573L10,78573L106
2011,2,25459W 51 6,*,DIREXION SHS ETF TR,DLY FIN BULL NEW,,25459W,51,6,25459W51,25459W516
2011,2,743606 10 5,*,PROSPERITY BANCSHARES INC,COM,,743606,10,5,74360610,743606105
2011,2,78463X 54 1,,SPDR INDEX SHS FDS,GLB NAT RESRCE,,78463X,54,1,78463X54,78463X541
2011,2,G87210 10 3,*,UTI WORLDWIDE INC,ORD,,G87210,10,3,G8721010,G87210103
2011,2,21900C 10 0,,CORMEDIX INC,COM,,21900C,10,0,21900C10,21900C100
2011,2,70509V 90 0,,PEBBLEBROOK HOTEL TR,CALL,,70509V,90,0,70509V90,70509V900
2011,2,806857 10 8,*,SCHLUMBERGER LTD,COM,,806857,10,8,80685710,806857108
2011,2,042744 10 2,,ARROW FINL CORP,COM,,042744,10,2,04274410,042744102
2011,2,313747 90 6,,FEDERAL REALTY INVT TR,CALL,,313747,90,6,31374790,313747906
2011,2,197779 90 1,,COLUMBIA LABS INC,CALL,,197779,90,1,19777990,197779901
2011,2,88732J 95 7,,TIME WARNER CABLE INC,PUT,,88732J,95,7,88732J95,88732J957
2011,2,13466Y 90 5,,CAMPUS CREST CMNTYS INC,CALL,,13466Y,90,5,13466Y90,13466Y905
2011,2,913915 95 4,,UNIVERSAL TECHNICAL INST INC,PUT,,913915,95,4,91391595,913915954
2011,2,450828 95 8,,IBERIABANK CORP,PUT,,450828,95,8,45082895,450828958
2011,2,98876R 20 4,,ZBB ENERGY CORPORATION,COM,,98876R,20,4,98876R20,98876R204
2011,2,78464A 10 2,,SPDR SERIES TRUST,MORGAN TECH ETF,,78464A,10,2,78464A10,78464A102
2011,2,983857 95 3,,X-RITE INC,PUT,,983857,95,3,98385795,983857953
2011,2,904767 70 4,*,UNILEVER PLC,SPON ADR NEW,,904767,70,4,90476770,904767704
2011,2,69366A 95 0,,PSS WORLD MED INC,PUT,,69366A,95,0,69366A95,69366A950
2011,2,19259P 95 0,,COINSTAR INC,PUT,,19259P,95,0,19259P95,19259P950
2011,2,811707 30 6,*,SEACOAST BKG CORP FLA,COM,,811707,30,6,81170730,811707306
2011,2,132011 10 7,*,CAMBREX CORP,COM,,132011,10,7,13201110,132011107
2011,2,023436 10 8,*,AMEDISYS INC,COM,,023436,10,8,02343610,023436108
2011,2,46634X 86 4,,JPMORGAN CHASE & CO,DBL SHRT US BD,,46634X,86,4,46634X86,46634X864
2011,2,G9796W 20 0,,WOWJOINT HOLDINGS LIMITED,UNIT 99/99/9999,,G9796W,20,0,G9796W20,G9796W200
2011,2,867652 AE 9,,SUNPOWER CORP,DBCV  4.500% 3/1,ADDED,867652,AE,9,867652AE,867652AE9
2011,2,55027E 95 2,,LUMINEX CORP DEL,PUT,,55027E,95,2,55027E95,55027E952
2011,2,147195 10 1,*,CASCADE CORP,COM,,147195,10,1,14719510,147195101
2011,2,403820 10 3,,GYRODYNE CO AMER INC,COM,,403820,10,3,40382010,403820103
2011,2,73935X 90 3,,POWERSHARES ETF TRUST,CALL,,73935X,90,3,73935X90,73935X903
2011,2,Y75638 90 9,,SEASPAN CORP,CALL,,Y75638,90,9,Y7563890,Y75638909
2011,2,170032 95 9,,CHIQUITA BRANDS INTL INC,PUT,,170032,95,9,17003295,170032959
2011,2,29390Q 10 9,,EQUAL ENERGY LTD,COM,,29390Q,10,9,29390Q10,29390Q109
2011,2,85375C 90 1,,STANDARD PAC CORP NEW,CALL,,85375C,90,1,85375C90,85375C901
2011,2,85916J 10 2,*,STEREOTAXIS INC,COM,,85916J,10,2,85916J10,85916J102
2011,2,109473 40 5,*,BRIGHTPOINT INC,COM NEW,,109473,40,5,10947340,109473405
2011,2,80004C AC 5,,SANDISK CORP,NOTE  1.000% 5/1,,80004C,AC,5,80004CAC,80004CAC5
2011,2,293792 95 7,,ENTERPRISE PRODS PARTNERS L,PUT,,293792,95,7,29379295,293792957
2011,2,62985Q 10 1,*,NALCO HOLDING COMPANY,COM,,62985Q,10,1,62985Q10,62985Q101
2011,2,02076X AA 0,,ALPHA NATURAL RESOURCES INC,NOTE  2.375% 4/1,,02076X,AA,0,02076XAA,02076XAA0
2011,2,01988P 95 8,,ALLSCRIPTS HEALTHCARE SOLUTN,PUT,,01988P,95,8,01988P95,01988P958
2011,2,901476 10 1,,TWIN DISC INC,COM,,901476,10,1,90147610,901476101
2011,2,83415T 95 1,,SOLAZYME INC,PUT,ADDED,83415T,95,1,83415T95,83415T951
2011,2,36225V 10 4,*,GP STRATEGIES CORP,COM,,36225V,10,4,36225V10,36225V104
2011,2,888339 90 7,,TITANIUM METALS CORP,CALL,,888339,90,7,88833990,888339907
2011,2,29358Q 10 9,*,ENSCO PLC,SPONSORED ADR,,29358Q,10,9,29358Q10,29358Q109
2011,2,29530P 10 2,,ERIE INDTY CO,CL A,,29530P,10,2,29530P10,29530P102
2011,2,236442 10 9,*,DANVERS BANCORP INC,COM,,236442,10,9,23644210,236442109
2011,2,903899 10 2,*,ULTRALIFE CORP,COM,,903899,10,2,90389910,903899102
2011,2,50575Q 10 2,,LADENBURG THALMAN FIN SVCS I,COM,,50575Q,10,2,50575Q10,50575Q102
2011,2,92345Y 95 6,,VERISK ANALYTICS INC,PUT,,92345Y,95,6,92345Y95,92345Y956
2011,2,446413 90 6,,HUNTINGTON INGALLS INDS INC,CALL,ADDED,446413,90,6,44641390,446413906
2011,2,921937 95 3,,VANGUARD BD INDEX FD INC,PUT,,921937,95,3,92193795,921937953
2011,2,Y6476R 10 5,*,OMEGA NAVIGATION ENTERPRISES,CLASS A,,Y6476R,10,5,Y6476R10,Y6476R105
2011,2,884315 90 2,,THOMAS & BETTS CORP,CALL,,884315,90,2,88431590,884315902
2011,2,23338T 10 1,,DWS STRATEGIC MUN INCOME TR,COM,,23338T,10,1,23338T10,23338T101
2011,2,78176P 10 8,,RURBAN FINL CORP,COM,,78176P,10,8,78176P10,78176P108
2011,2,002567 90 5,,ABAXIS INC,CALL,,002567,90,5,00256790,002567905
2011,2,95766E 10 3,,WESTERN ASSET EMRG MKT INCM,COM,,95766E,10,3,95766E10,95766E103
2011,2,73937B 77 9,,POWERSHARES ETF TR II,S&P500 LOW VOL,ADDED,73937B,77,9,73937B77,73937B779
2011,2,72201R 60 1,,PIMCO ETF TR,3-7YR US TREAS,,72201R,60,1,72201R60,72201R601
2011,2,97717W 18 2,*,WISDOMTREE TRUST,CHINESE YUAN ETF,,97717W,18,2,97717W18,97717W182
2011,2,817337 40 5,*,SEQUENOM INC,COM NEW,,817337,40,5,81733740,817337405
2011,2,04963C 20 9,,ATRICURE INC,COM,,04963C,20,9,04963C20,04963C209
2011,2,73936Q 78 5,,POWERSHARES ETF TRUST II,KBW GLB FIN SC,,73936Q,78,5,73936Q78,73936Q785
2011,2,894675 10 7,*,TREE COM INC,COM,,894675,10,7,89467510,894675107
2011,2,001765 10 6,*,AMR CORP,COM,,001765,10,6,00176510,001765106
2011,2,18383Q 95 7,,CLAYMORE EXCHANGE TRD FD TR,PUT,,18383Q,95,7,18383Q95,18383Q957
2011,2,439104 10 0,*,HOOPER HOLMES INC,COM,,439104,10,0,43910410,439104100
2011,2,12811R 90 4,,CALAMOS ASSET MGMT INC,CALL,,12811R,90,4,12811R90,12811R904
2011,2,879369 AA 4,,TELEFLEX INC,NOTE  3.875% 8/0,,879369,AA,4,879369AA,879369AA4
2011,2,G2554F 10 5,*,COVIDIEN PLC,SHS,DELETED,G2554F,10,5,G2554F10,G2554F105
2011,2,665859 95 4,,NORTHERN TR CORP,PUT,,665859,95,4,66585995,665859954
2011,2,23703P 20 5,,DARA BIOSCIENCES INC,COM NEW,,23703P,20,5,23703P20,23703P205
2011,2,634865 10 9,,NATIONAL BANKSHARES INC VA,COM,,634865,10,9,63486510,634865109
2011,2,131347 90 4,,CALPINE CORP,CALL,,131347,90,4,13134790,131347904
2011,2,112900 90 5,,BROOKFIELD OFFICE PPTYS INC,CALL,,112900,90,5,11290090,112900905
2011,2,45244C 10 4,,IMAGE SENSING SYS INC,COM,,45244C,10,4,45244C10,45244C104
2011,2,674631 10 6,,OCEAN BIO CHEM INC,COM,,674631,10,6,67463110,674631106
2011,2,38045R 10 7,*,GOL LINHAS AEREAS INTLG S A,SP ADR REP PFD,,38045R,10,7,38045R10,38045R107
2011,2,707887 95 5,,PENN WEST PETE LTD NEW,PUT,,707887,95,5,70788795,707887955
2011,2,464287 95 9,,ISHARES TR,PUT,,464287,95,9,46428795,464287959
2011,2,406216 90 1,,HALLIBURTON CO,CALL,,406216,90,1,40621690,406216901
2011,2,20825C 95 4,,CONOCOPHILLIPS,PUT,,20825C,95,4,20825C95,20825C954
2011,2,87157D 10 9,*,SYNAPTICS INC,COM,,87157D,10,9,87157D10,87157D109
2011,2,74347X 90 4,,PROSHARES TR,CALL,,74347X,90,4,74347X90,74347X904
2011,2,343412 10 2,*,FLUOR CORP NEW,COM,,343412,10,2,34341210,343412102
2011,2,74347W 90 1,,PROSHARES TR II,CALL,,74347W,90,1,74347W90,74347W901
2011,2,57060U 52 2,,MARKET VECTORS ETF TR,EM LC CURR DBT,,57060U,52,2,57060U52,57060U522
2011,2,834376 14 7,,SOLUTIA INC,*W EXP 02/27/201,,834376,14,7,83437614,834376147
2011,2,554489 90 4,,MACK CALI RLTY CORP,CALL,,554489,90,4,55448990,554489904
2011,2,556582 10 4,,MADISON CLAYMORE CALL &EQTY,COM,,556582,10,4,55658210,556582104
2011,2,256135 20 3,*,DR REDDYS LABS LTD,ADR,,256135,20,3,25613520,256135203
2011,2,73935X 95 4,,POWERSHARES ETF TRUST,PUT,,73935X,95,4,73935X95,73935X954
2011,2,73936T 61 5,,POWERSHARES GLOBAL ETF TRUST,GBL CLEAN ENER,,73936T,61,5,73936T61,73936T615
2011,2,040047 95 2,,ARENA PHARMACEUTICALS INC,PUT,,040047,95,2,04004795,040047952
2011,2,534187 10 9,*,LINCOLN NATL CORP IND,COM,,534187,10,9,53418710,534187109
2011,2,554489 95 4,,MACK CALI RLTY CORP,PUT,,554489,95,4,55448995,554489954
2011,2,90478E 10 3,*,UNILIFE CORP NEW,COM,,90478E,10,3,90478E10,90478E103
2011,2,670979 10 3,,NUVEEN MICH QUALITY INCOME M,COM,,670979,10,3,67097910,670979103
2011,2,33734X 10 1,*,FIRST TR EXCHANGE TRADED FD,CONSUMR DISCRE,,33734X,10,1,33734X10,33734X101
2011,2,88157K 90 1,,TESCO CORP,CALL,,88157K,90,1,88157K90,88157K901
2011,2,63080P 95 5,,NARA BANCORP INC,PUT,,63080P,95,5,63080P95,63080P955
2011,2,69318J 95 0,,P C CONNECTION,PUT,,69318J,95,0,69318J95,69318J950
2011,2,740585 90 4,,PREMIERE GLOBAL SVCS INC,CALL,,740585,90,4,74058590,740585904
2011,2,337353 10 6,,FIRST TR STRATEGIC HIGH INC,COM SHS,,337353,10,6,33735310,337353106
2011,2,926555 10 3,,VIDEO DISPLAY CORP,COM,,926555,10,3,92655510,926555103
2011,2,23283K 95 5,,CYTORI THERAPEUTICS INC,PUT,,23283K,95,5,23283K95,23283K955
2011,2,374511 90 3,,GIANT INTERACTIVE GROUP INC,CALL,,374511,90,3,37451190,374511903
