year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,3,211171 90 3,,CONTINENTAL BLDG PRODS INC,CALL,,211171,90,3,21117190,211171903
2015,3,006854 90 2,,ADEPT TECHNOLOGY INC,CALL,,006854,90,2,00685490,006854902
2015,3,000360 20 6,*,AAON INC,COM PAR $0.004,,000360,20,6,00036020,000360206
2015,3,264411 95 5,,DUKE REALTY CORP,PUT,,264411,95,5,26441195,264411955
2015,3,302695 30 9,,FX ENERGY INC,9.25% PFD SER B,,302695,30,9,30269530,302695309
2015,3,609207 10 5,*,MONDELEZ INTL INC,CL A,,609207,10,5,60920710,609207105
2015,3,88224Q 10 7,*,TEXAS CAPITAL BANCSHARES INC,COM,,88224Q,10,7,88224Q10,88224Q107
2015,3,368802 10 4,,GENERAL AMERN INVS INC,COM,,368802,10,4,36880210,368802104
2015,3,98978L 90 4,,ZOGENIX INC,CALL,ADDED,98978L,90,4,98978L90,98978L904
2015,3,451731 10 3,,IGNYTA INC,COM,,451731,10,3,45173110,451731103
2015,3,78440X 95 1,,SL GREEN RLTY CORP,PUT,,78440X,95,1,78440X95,78440X951
2015,3,33735K 10 8,*,FIRST TR LRG CP GRWTH ALPHAD,COM SHS,,33735K,10,8,33735K10,33735K108
2015,3,443787 95 6,,HUDSON GLOBAL INC,PUT,,443787,95,6,44378795,443787956
2015,3,893716 20 9,,TRANSITION THERAPEUTICS INC,COM NEW,,893716,20,9,89371620,893716209
2015,3,510728 90 8,,LAKE SHORE GOLD CORP,CALL,,510728,90,8,51072890,510728908
2015,3,00766T 95 0,,AECOM,PUT,,00766T,95,0,00766T95,00766T950
2015,3,45825N 10 7,*,INTELIQUENT INC,COM,,45825N,10,7,45825N10,45825N107
2015,3,30304R 95 5,,FACTORSHARES TR,PUT,ADDED,30304R,95,5,30304R95,30304R955
2015,3,847235 10 8,*,SPARTON CORP,COM,,847235,10,8,84723510,847235108
2015,3,45104G 90 4,,ICICI BK LTD,CALL,,45104G,90,4,45104G90,45104G904
2015,3,74347X 90 9,,PROSHARES TR,CALL,,74347X,90,9,74347X90,74347X909
2015,3,46429B 45 7,,ISHARES TR,HK SM CP ETF,DELETED,46429B,45,7,46429B45,46429B457
2015,3,966837 10 6,*,WHOLE FOODS MKT INC,COM,,966837,10,6,96683710,966837106
2015,3,366651 10 7,*,GARTNER INC,COM,,366651,10,7,36665110,366651107
2015,3,02927E 90 3,,AMERICAN RESIDENTIAL PPTYS I,CALL,,02927E,90,3,02927E90,02927E903
2015,3,464286 38 4,,ISHARES,MSCI EM EMEA ETF,DELETED,464286,38,4,46428638,464286384
2015,3,74347W 95 4,,PROSHARES TR II,PUT,,74347W,95,4,74347W95,74347W954
2015,3,37045V 11 8,,GENERAL MTRS CO,*W EXP 07/10/201,,37045V,11,8,37045V11,37045V118
2015,3,929160 10 9,*,VULCAN MATLS CO,COM,,929160,10,9,92916010,929160109
2015,3,33735T 95 9,,FIRST TR STOXX EURO DIV FD,PUT,,33735T,95,9,33735T95,33735T959
2015,3,151020 90 4,,CELGENE CORP,CALL,,151020,90,4,15102090,151020904
2015,3,361448 90 3,,GATX CORP,CALL,,361448,90,3,36144890,361448903
2015,3,78463X 18 6,,SPDR INDEX SHS FDS,EURO STOXX 50,,78463X,18,6,78463X18,78463X186
2015,3,071813 10 9,*,BAXTER INTL INC,COM,,071813,10,9,07181310,071813109
2015,3,N59465 10 9,*,MYLAN N V,SHS EURO,,N59465,10,9,N5946510,N59465109
2015,3,36473H 90 4,,GANNETT CO INC,CALL,,36473H,90,4,36473H90,36473H904
2015,3,97717W 36 4,,WISDOMTREE TR,BRCLYS NEGATIVE,,97717W,36,4,97717W36,97717W364
2015,3,833635 10 5,*,SOCIEDAD QUIMICA MINERA DE C,SPON ADR SER B,,833635,10,5,83363510,833635105
2015,3,030111 20 7,*,AMERICAN SUPERCONDUCTOR CORP,SHS NEW,,030111,20,7,03011120,030111207
2015,3,L5140P 10 1,*,INTELSAT S A,COM,,L5140P,10,1,L5140P10,L5140P101
2015,3,042797 20 9,*,ARROWHEAD RESH CORP,COM NEW,,042797,20,9,04279720,042797209
2015,3,45336E 90 9,,INCONTACT INC,CALL,,45336E,90,9,45336E90,45336E909
2015,3,78464A 95 0,,SPDR SERIES TRUST,PUT,,78464A,95,0,78464A95,78464A950
2015,3,413086 95 9,,HARMAN INTL INDS INC,PUT,,413086,95,9,41308695,413086959
2015,3,808524 76 3,,SCHWAB STRATEGIC TR,SCHWAB FDT US SC,,808524,76,3,80852476,808524763
2015,3,49428J 10 9,*,KIMBALL ELECTRONICS INC,COM,,49428J,10,9,49428J10,49428J109
2015,3,030111 90 7,,AMERICAN SUPERCONDUCTOR CORP,CALL,,030111,90,7,03011190,030111907
2015,3,89147X 10 4,,TORTOISE PWR & ENERGY INFRAS,COM,,89147X,10,4,89147X10,89147X104
2015,3,55336V 95 0,,MPLX LP,PUT,,55336V,95,0,55336V95,55336V950
2015,3,29272C 10 3,*,ENERGOUS CORP,COM,,29272C,10,3,29272C10,29272C103
2015,3,66987G 95 2,,NOVADAQ TECHNOLOGIES INC,PUT,,66987G,95,2,66987G95,66987G952
2015,3,57061R 95 6,,MARKET VECTORS ETF TR,PUT,,57061R,95,6,57061R95,57061R956
2015,3,084670 95 2,,BERKSHIRE HATHAWAY INC DEL,PUT,,084670,95,2,08467095,084670952
2015,3,09254E 10 3,,BLACKROCK MUNIYIELD QLTY FD,COM,,09254E,10,3,09254E10,09254E103
2015,3,049513 90 4,,ATMEL CORP,CALL,,049513,90,4,04951390,049513904
2015,3,02752P 90 0,,AMERICAN MIDSTREAM PARTNERS,CALL,,02752P,90,0,02752P90,02752P900
2015,3,89977P 90 6,,TUNIU CORP,CALL,,89977P,90,6,89977P90,89977P906
2015,3,12541W 95 9,,C H ROBINSON WORLDWIDE INC,PUT,,12541W,95,9,12541W95,12541W959
2015,3,40053C 95 5,,GRUPO FINANCIERO SANTANDER M,PUT,,40053C,95,5,40053C95,40053C955
2015,3,G28195 10 8,,DOUBLE EAGLE ACQUISITION COR,UNIT 99/99/9999,ADDED,G28195,10,8,G2819510,G28195108
2015,3,922417 95 0,,VEECO INSTRS INC DEL,PUT,,922417,95,0,92241795,922417950
2015,3,913543 95 4,,UNIVERSAL FST PRODS INC,PUT,,913543,95,4,91354395,913543954
2015,3,89353D 95 7,,TRANSCANADA CORP,PUT,,89353D,95,7,89353D95,89353D957
2015,3,18383Q 80 4,,CLAYMORE EXCHANGE TRD FD TR,GUG INTL MLT ASS,,18383Q,80,4,18383Q80,18383Q804
2015,3,64156L 10 1,*,NEVSUN RES LTD,COM,,64156L,10,1,64156L10,64156L101
2015,3,081437 10 5,*,BEMIS INC,COM,,081437,10,5,08143710,081437105
2015,3,48203L 90 7,,JUNIPER PHARMACEUTICALS INC,CALL,,48203L,90,7,48203L90,48203L907
2015,3,50187A 10 7,*,LHC GROUP INC,COM,,50187A,10,7,50187A10,50187A107
2015,3,98419E 90 8,,XUNLEI LTD,CALL,,98419E,90,8,98419E90,98419E908
2015,3,74937W 10 2,*,RCS CAP CORP,COM CL A,,74937W,10,2,74937W10,74937W102
2015,3,87265H 90 9,,TRI POINTE GROUP INC,CALL,,87265H,90,9,87265H90,87265H909
2015,3,82966C 10 3,*,SIRONA DENTAL SYSTEMS INC,COM,,82966C,10,3,82966C10,82966C103
2015,3,56035L 90 4,,MAIN STREET CAPITAL CORP,CALL,,56035L,90,4,56035L90,56035L904
2015,3,89421Q 20 5,*,TRAVELZOO INC,COM NEW,,89421Q,20,5,89421Q20,89421Q205
2015,3,464288 90 2,,ISHARES TR,CALL,,464288,90,2,46428890,464288902
2015,3,967590 10 0,,WIDEPOINT CORP,COM,,967590,10,0,96759010,967590100
2015,3,00972D 90 5,,AKEBIA THERAPEUTICS INC,CALL,,00972D,90,5,00972D90,00972D905
2015,3,60671Q 95 4,,MITEL NETWORKS CORP,PUT,,60671Q,95,4,60671Q95,60671Q954
2015,3,693282 90 5,,PDF SOLUTIONS INC,CALL,,693282,90,5,69328290,693282905
2015,3,827084 95 4,,SILICONWARE PRECISION INDS L,PUT,,827084,95,4,82708495,827084954
2015,3,05964H 95 5,,BANCO SANTANDER SA,PUT,,05964H,95,5,05964H95,05964H955
2015,3,554382 95 1,,MACERICH CO,PUT,,554382,95,1,55438295,554382951
2015,3,02916P 90 3,,AMERICAN RAILCAR INDS INC,CALL,,02916P,90,3,02916P90,02916P903
2015,3,03783C 10 0,,APPFOLIO INC,COM CL A,,03783C,10,0,03783C10,03783C100
2015,3,11776U 90 0,,BSQUARE CORP,CALL,,11776U,90,0,11776U90,11776U900
2015,3,M98068 95 5,,WIX COM LTD,PUT,,M98068,95,5,M9806895,M98068955
2015,3,74139C 95 2,,PRETIUM RES INC,PUT,,74139C,95,2,74139C95,74139C952
2015,3,G5785G 10 7,*,MALLINCKRODT PUB LTD CO,SHS,,G5785G,10,7,G5785G10,G5785G107
2015,3,410345 95 2,,HANESBRANDS INC,PUT,,410345,95,2,41034595,410345952
2015,3,60877T 90 0,,MOMENTA PHARMACEUTICALS INC,CALL,,60877T,90,0,60877T90,60877T900
2015,3,404251 95 0,,HNI CORP,PUT,,404251,95,0,40425195,404251950
2015,3,73935X 90 2,,POWERSHARES ETF TRUST,CALL,,73935X,90,2,73935X90,73935X902
2015,3,00650W 30 0,*,ADCARE HEALTH SYSTEMS INC,COM NEW,,00650W,30,0,00650W30,00650W300
2015,3,00509L 80 2,*,ACURA PHARMACEUTICALS INC,COM PAR $0.01,ADDED,00509L,80,2,00509L80,00509L802
2015,3,001055 10 2,*,AFLAC INC,COM,,001055,10,2,00105510,001055102
2015,3,40222T 10 4,*,GULF COAST ULTRA DEEP RTY TR,ROYALTY TR UNT,,40222T,10,4,40222T10,40222T104
2015,3,35671D 85 7,*,FREEPORT-MCMORAN INC,CL B,,35671D,85,7,35671D85,35671D857
2015,3,538034 10 9,*,LIVE NATION ENTERTAINMENT IN,COM,,538034,10,9,53803410,538034109
2015,3,58047P 10 7,*,MCG CAPITAL CORP,COM,DELETED,58047P,10,7,58047P10,58047P107
2015,3,570535 90 4,,MARKEL CORP,CALL,,570535,90,4,57053590,570535904
2015,3,86562M 90 9,,SUMITOMO MITSUI FINL GROUP I,CALL,,86562M,90,9,86562M90,86562M909
2015,3,727493 95 8,,PLANTRONICS INC NEW,PUT,,727493,95,8,72749395,727493958
2015,3,448740 11 8,,HYDRA INDS ACQUISITION CORP,*W EXP 10/20/202,,448740,11,8,44874011,448740118
2015,3,N51488 90 7,,MOBILEYE N V AMSTELVEEN,CALL,,N51488,90,7,N5148890,N51488907
2015,3,301835 95 4,,EXETER RES CORP,PUT,,301835,95,4,30183595,301835954
2015,3,35138V 90 2,,FOX FACTORY HLDG CORP,CALL,,35138V,90,2,35138V90,35138V902
2015,3,78648T 95 0,,SAFETY INS GROUP INC,PUT,,78648T,95,0,78648T95,78648T950
2015,3,464286 90 6,,ISHARES,CALL,,464286,90,6,46428690,464286906
2015,3,171046 10 5,*,CHRISTOPHER & BANKS CORP,COM,,171046,10,5,17104610,171046105
2015,3,302941 10 9,*,FTI CONSULTING INC,COM,,302941,10,9,30294110,302941109
2015,3,50187J 10 8,*,LEJU HLDGS LTD,SPONSORED ADS,,50187J,10,8,50187J10,50187J108
2015,3,042797 95 9,,ARROWHEAD RESH CORP,PUT,,042797,95,9,04279795,042797959
2015,3,002474 10 4,*,AZZ INC,COM,,002474,10,4,00247410,002474104
2015,3,098570 95 4,,BOOKS-A-MILLION INC,PUT,,098570,95,4,09857095,098570954
2015,3,57772K 10 1,*,MAXIM INTEGRATED PRODS INC,COM,,57772K,10,1,57772K10,57772K101
2015,3,75040P 90 8,,RADIO ONE INC,CALL,,75040P,90,8,75040P90,75040P908
2015,3,22539T 59 7,,CREDIT SUISSE AG NASSAU BRH,VELOCITY SHS EXC,,22539T,59,7,22539T59,22539T597
2015,3,989701 13 1,,ZIONS BANCORPORATION,*W EXP 11/14/201,,989701,13,1,98970113,989701131
2015,3,294429 10 5,*,EQUIFAX INC,COM,,294429,10,5,29442910,294429105
2015,3,45867G 10 1,*,INTERDIGITAL INC,COM,,45867G,10,1,45867G10,45867G101
2015,3,464287 58 0,*,ISHARES TR,U.S. CNSM SV ETF,,464287,58,0,46428758,464287580
2015,3,840441 95 9,,SOUTH ST CORP,PUT,,840441,95,9,84044195,840441959
2015,3,41021P 10 3,,HANCOCK JOHN PFD INCOME FD I,COM,,41021P,10,3,41021P10,41021P103
2015,3,871607 10 7,*,SYNOPSYS INC,COM,,871607,10,7,87160710,871607107
2015,3,566324 95 9,,MARCUS & MILLICHAP INC,PUT,,566324,95,9,56632495,566324959
2015,3,46429B 50 7,,ISHARES TR,IRELAND CAPD ETF,,46429B,50,7,46429B50,46429B507
2015,3,110448 95 7,,BRITISH AMERN TOB PLC,PUT,,110448,95,7,11044895,110448957
2015,3,23129V 95 9,,CURRENCYSHARES SWISS FRANC T,PUT,,23129V,95,9,23129V95,23129V959
2015,3,827048 95 9,,SILGAN HOLDINGS INC,PUT,,827048,95,9,82704895,827048959
2015,3,05275N 95 5,,AUTOBYTEL INC,PUT,,05275N,95,5,05275N95,05275N955
2015,3,682129 10 1,*,OMNOVA SOLUTIONS INC,COM,,682129,10,1,68212910,682129101
2015,3,086516 90 1,,BEST BUY INC,CALL,,086516,90,1,08651690,086516901
2015,3,08579W 90 3,,BERRY PLASTICS GROUP INC,CALL,,08579W,90,3,08579W90,08579W903
2015,3,912909 95 8,,UNITED STATES STL CORP NEW,PUT,,912909,95,8,91290995,912909958
2015,3,03662Q 10 5,*,ANSYS INC,COM,,03662Q,10,5,03662Q10,03662Q105
2015,3,59116R 10 7,,METALDYNE PERFORMANCE GROUP,COM,,59116R,10,7,59116R10,59116R107
2015,3,464288 90 9,,ISHARES TR,CALL,,464288,90,9,46428890,464288909
2015,3,770323 10 3,*,ROBERT HALF INTL INC,COM,,770323,10,3,77032310,770323103
2015,3,74347W 95 7,,PROSHARES TR II,PUT,,74347W,95,7,74347W95,74347W957
2015,3,90385D 90 7,,ULTIMATE SOFTWARE GROUP INC,CALL,,90385D,90,7,90385D90,90385D907
2015,3,48666K 90 9,,KB HOME,CALL,,48666K,90,9,48666K90,48666K909
2015,3,02005N 10 0,*,ALLY FINL INC,COM,,02005N,10,0,02005N10,02005N100
2015,3,902673 10 2,,UFP TECHNOLOGIES INC,COM,,902673,10,2,90267310,902673102
2015,3,320218 10 0,,FIRST FINL CORP IND,COM,,320218,10,0,32021810,320218100
2015,3,48205A 10 9,*,JUNO THERAPEUTICS INC,COM,,48205A,10,9,48205A10,48205A109
2015,3,33939L 83 7,,FLEXSHARES TR,INTL QLTDV IDX,,33939L,83,7,33939L83,33939L837
2015,3,82936K 20 1,,SINO MERCURY ACQUISITION COR,UNIT 08/26/2016,,82936K,20,1,82936K20,82936K201
2015,3,335834 10 7,,FIRST NORTHWEST BANCORP,COM,,335834,10,7,33583410,335834107
2015,3,12673A 10 8,*,CYS INVTS INC,COM,,12673A,10,8,12673A10,12673A108
2015,3,701094 95 4,,PARKER HANNIFIN CORP,PUT,,701094,95,4,70109495,701094954
2015,3,464288 90 9,,ISHARES TR,CALL,,464288,90,9,46428890,464288909
2015,3,254709 10 8,*,DISCOVER FINL SVCS,COM,,254709,10,8,25470910,254709108
2015,3,451730 10 5,*,IGNITE RESTAURANT GROUP INC,COM,,451730,10,5,45173010,451730105
2015,3,25490K 69 5,,DIREXION SHS ETF TR,JAPAN BULL 2X,,25490K,69,5,25490K69,25490K695
2015,3,09776J 10 1,*,BON-TON STORES INC,COM,,09776J,10,1,09776J10,09776J101
2015,3,343498 95 1,,FLOWERS FOODS INC,PUT,,343498,95,1,34349895,343498951
2015,3,88166A 95 2,,TEUCRIUM COMMODITY TR,PUT,,88166A,95,2,88166A95,88166A952
2015,3,674215 95 8,,OASIS PETE INC NEW,PUT,,674215,95,8,67421595,674215958
2015,3,675232 90 2,,OCEANEERING INTL INC,CALL,,675232,90,2,67523290,675232902
2015,3,518416 50 8,,LATTICE STRATEGIES TR,GLB SM CP STRA,,518416,50,8,51841650,518416508
2015,3,03874P 90 1,,ARATANA THERAPEUTICS INC,CALL,,03874P,90,1,03874P90,03874P901
2015,3,701354 90 2,,PARKERVISION INC,CALL,,701354,90,2,70135490,701354902
2015,3,74735M 90 8,,QIWI PLC,CALL,,74735M,90,8,74735M90,74735M908
2015,3,682680 10 3,*,ONEOK INC NEW,COM,,682680,10,3,68268010,682680103
2015,3,55303J 10 6,*,MGP INGREDIENTS INC NEW,COM,,55303J,10,6,55303J10,55303J106
2015,3,690370 90 1,,OVERSTOCK COM INC DEL,CALL,,690370,90,1,69037090,690370901
2015,3,74348A 90 1,,PROSHARES TR,CALL,,74348A,90,1,74348A90,74348A901
2015,3,825724 20 6,*,SIBANYE GOLD LTD,SPONSORED ADR,,825724,20,6,82572420,825724206
2015,3,66987M 90 4,,NOVATEL WIRELESS INC,CALL,,66987M,90,4,66987M90,66987M904
2015,3,159179 95 0,,CHANNELADVISOR CORP,PUT,,159179,95,0,15917995,159179950
2015,3,H0023R 10 5,*,ACE LTD,SHS,,H0023R,10,5,H0023R10,H0023R105
2015,3,25470F 20 3,,DISCOVERY COMMUNICATNS NEW,COM SER B,,25470F,20,3,25470F20,25470F203
2015,3,42210P 90 2,,HEADWATERS INC,CALL,,42210P,90,2,42210P90,42210P902
2015,3,73936T 80 5,,POWERSHARES GLOBAL ETF TRUST,DYN DEVINTLOPP,,73936T,80,5,73936T80,73936T805
2015,3,59408Q 10 6,*,MICHAELS COS INC,COM,,59408Q,10,6,59408Q10,59408Q106
2015,3,910047 10 9,*,UNITED CONTL HLDGS INC,COM,,910047,10,9,91004710,910047109
2015,3,30040P 95 3,,EVERTEC INC,PUT,,30040P,95,3,30040P95,30040P953
2015,3,743713 95 9,,PROTO LABS INC,PUT,,743713,95,9,74371395,743713959
2015,3,50047H 90 1,,KONA GRILL INC,CALL,,50047H,90,1,50047H90,50047H901
2015,3,232229 10 4,,CUTWATER SELECT INCOME FD,COM,,232229,10,4,23222910,232229104
2015,3,81369Y 86 0,,SELECT SECTOR SPDR TR,RL EST SEL SEC,ADDED,81369Y,86,0,81369Y86,81369Y860
2015,3,74347R 95 8,,PROSHARES TR,PUT,,74347R,95,8,74347R95,74347R958
2015,3,697435 AB 1,,PALO ALTO NETWORKS INC,NOTE         7/0,ADDED,697435,AB,1,697435AB,697435AB1
2015,3,292052 90 6,,EMPIRE RESORTS INC,CALL,,292052,90,6,29205290,292052906
2015,3,053807 10 3,*,AVNET INC,COM,,053807,10,3,05380710,053807103
2015,3,91879Q 10 9,*,VAIL RESORTS INC,COM,,91879Q,10,9,91879Q10,91879Q109
2015,3,749607 10 7,*,RLI CORP,COM,,749607,10,7,74960710,749607107
2015,3,452907 95 8,,IMMUNOMEDICS INC,PUT,,452907,95,8,45290795,452907958
2015,3,682159 95 8,,ON ASSIGNMENT INC,PUT,,682159,95,8,68215995,682159958
2015,3,G1154H 90 7,,BELMOND LTD,CALL,,G1154H,90,7,G1154H90,G1154H907
2015,3,09228F 10 3,*,BLACKBERRY LTD,COM,,09228F,10,3,09228F10,09228F103
2015,3,98954L 90 3,,ZHAOPIN LTD,CALL,,98954L,90,3,98954L90,98954L903
2015,3,062540 90 9,,BANK HAWAII CORP,CALL,,062540,90,9,06254090,062540909
2015,3,55354G 90 0,,MSCI INC,CALL,,55354G,90,0,55354G90,55354G900
2015,3,29364G 10 3,*,ENTERGY CORP NEW,COM,,29364G,10,3,29364G10,29364G103
2015,3,746228 30 3,*,PURECYCLE CORP,COM NEW,,746228,30,3,74622830,746228303
2015,3,75605Y 10 6,*,REALOGY HLDGS CORP,COM,,75605Y,10,6,75605Y10,75605Y106
2015,3,26852W 95 3,,E HOUSE CHINA HLDGS LTD,PUT,,26852W,95,3,26852W95,26852W953
2015,3,233051 95 9,,DBX ETF TR,PUT,,233051,95,9,23305195,233051959
2015,3,136385 90 1,,CANADIAN NAT RES LTD,CALL,,136385,90,1,13638590,136385901
2015,3,416196 10 3,*,HARTE-HANKS INC,COM,,416196,10,3,41619610,416196103
2015,3,G27823 90 6,,DELPHI AUTOMOTIVE PLC,CALL,,G27823,90,6,G2782390,G27823906
2015,3,222795 90 6,,COUSINS PPTYS INC,CALL,,222795,90,6,22279590,222795906
2015,3,163731 95 2,,CHEMICAL FINL CORP,PUT,,163731,95,2,16373195,163731952
2015,3,501889 90 8,,LKQ CORP,CALL,,501889,90,8,50188990,501889908
2015,3,80007V 95 6,,SANDRIDGE MISSISSIPPIAN TR I,PUT,,80007V,95,6,80007V95,80007V956
2015,3,531229 90 2,,LIBERTY MEDIA CORP DELAWARE,CALL,,531229,90,2,53122990,531229902
2015,3,500255 95 4,,KOHLS CORP,PUT,,500255,95,4,50025595,500255954
2015,3,90274D 53 1,,UBS AG LONDON BRH,E TRACS LKD 45,ADDED,90274D,53,1,90274D53,90274D531
2015,3,M7516K 95 3,,NOVA MEASURING INSTRUMENTS L,PUT,,M7516K,95,3,M7516K95,M7516K953
2015,3,237194 95 5,,DARDEN RESTAURANTS INC,PUT,,237194,95,5,23719495,237194955
2015,3,23331S 95 0,,DHI GROUP INC,PUT,,23331S,95,0,23331S95,23331S950
2015,3,931427 10 8,*,WALGREENS BOOTS ALLIANCE INC,COM,,931427,10,8,93142710,931427108
2015,3,921946 88 5,,VANGUARD WHITEHALL FDS INC,EMERG MKT BD ETF,,921946,88,5,92194688,921946885
2015,3,15117B 95 3,,CELLDEX THERAPEUTICS INC NEW,PUT,,15117B,95,3,15117B95,15117B953
2015,3,811543 10 7,,SEABOARD CORP,COM,,811543,10,7,81154310,811543107
2015,3,916901 90 6,,URANIUM RES INC,CALL,,916901,90,6,91690190,916901906
2015,3,33737M 30 0,,FIRST TR EXCNGE TRD ALPHADEX,SML CP GRW ALP,,33737M,30,0,33737M30,33737M300
2015,3,929042 95 9,,VORNADO RLTY TR,PUT,,929042,95,9,92904295,929042959
2015,3,723484 90 1,,PINNACLE WEST CAP CORP,CALL,,723484,90,1,72348490,723484901
2015,3,922908 90 2,,VANGUARD INDEX FDS,CALL,,922908,90,2,92290890,922908902
2015,3,89853L 90 4,,T2 BIOSYSTEMS INC,CALL,,89853L,90,4,89853L90,89853L904
2015,3,351793 95 4,,FRANCESCAS HLDGS CORP,PUT,,351793,95,4,35179395,351793954
2015,3,586048 95 0,,MEMORIAL PRODTN PARTNERS LP,PUT,,586048,95,0,58604895,586048950
2015,3,63905A 10 1,,NATUZZI S P A,ADR,,63905A,10,1,63905A10,63905A101
2015,3,739128 10 6,*,POWELL INDS INC,COM,,739128,10,6,73912810,739128106
2015,3,008073 90 8,,AEROVIRONMENT INC,CALL,,008073,90,8,00807390,008073908
2015,3,824543 10 2,*,SHILOH INDS INC,COM,,824543,10,2,82454310,824543102
2015,3,464286 95 3,,ISHARES,PUT,,464286,95,3,46428695,464286953
2015,3,81369Y 70 4,*,SELECT SECTOR SPDR TR,SBI INT-INDS,,81369Y,70,4,81369Y70,81369Y704
2015,3,88368Q 10 3,*,THESTREET INC,COM,,88368Q,10,3,88368Q10,88368Q103
2015,3,50187T 90 6,,LGI HOMES INC,CALL,,50187T,90,6,50187T90,50187T906
2015,3,109641 10 0,*,BRINKER INTL INC,COM,,109641,10,0,10964110,109641100
2015,3,747316 95 7,,QUAKER CHEM CORP,PUT,,747316,95,7,74731695,747316957
2015,3,253031 10 8,,DICERNA PHARMACEUTICALS INC,COM,,253031,10,8,25303110,253031108
2015,3,09258G 10 4,,BLACKROCK SCIENCE & TECH TR,SHS,,09258G,10,4,09258G10,09258G104
2015,3,45667G 95 3,,INFINERA CORPORATION,PUT,,45667G,95,3,45667G95,45667G953
2015,3,22943F AD 2,,CTRIP COM INTL LTD,NOTE  1.250%10/1,,22943F,AD,2,22943FAD,22943FAD2
2015,3,G52237 10 7,,AVOLON HLDGS LTD,COM,,G52237,10,7,G5223710,G52237107
2015,3,921932 86 9,,VANGUARD ADMIRAL FDS INC,MIDCP 400 GRTH,,921932,86,9,92193286,921932869
2015,3,98411C 95 0,,XENOPORT INC,PUT,,98411C,95,0,98411C95,98411C950
2015,3,381010 10 7,,GOLDEN ENTERPRISES INC,COM,,381010,10,7,38101010,381010107
