year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2013,3,891160 50 9,*,TORONTO DOMINION BK ONT,COM NEW,,891160,50,9,89116050,891160509
2013,3,97717W 95 6,,WISDOMTREE TR,PUT,,97717W,95,6,97717W95,97717W956
2013,3,15117N 30 5,*,CELSION CORPORATION,COM NEW,,15117N,30,5,15117N30,15117N305
2013,3,25459Y 95 3,,DIREXION SHS ETF TR,PUT,ADDED,25459Y,95,3,25459Y95,25459Y953
2013,3,67103B 10 0,,OFS CAP CORP,COM,,67103B,10,0,67103B10,67103B100
2013,3,24869P 95 4,,DENNYS CORP,PUT,,24869P,95,4,24869P95,24869P954
2013,3,55306N 10 4,*,MKS INSTRUMENT INC,COM,,55306N,10,4,55306N10,55306N104
2013,3,57636Q 95 4,,MASTERCARD INC,PUT,,57636Q,95,4,57636Q95,57636Q954
2013,3,G5784H 95 6,,MANCHESTER UTD PLC NEW,PUT,,G5784H,95,6,G5784H95,G5784H956
2013,3,09643P 95 7,,BLYTH INC,PUT,,09643P,95,7,09643P95,09643P957
2013,3,38388F 10 8,*,GRACE W R & CO DEL NEW,COM,,38388F,10,8,38388F10,38388F108
2013,3,71714F 90 4,,PHARMERICA CORP,CALL,,71714F,90,4,71714F90,71714F904
2013,3,587118 10 0,*,MENS WEARHOUSE INC,COM,,587118,10,0,58711810,587118100
2013,3,74347W 65 0,*,PROSHARES TR II,ULT DJ UBS CRUDE,,74347W,65,0,74347W65,74347W650
2013,3,548910 95 6,,LPATH INC,PUT,,548910,95,6,54891095,548910956
2013,3,126601 10 3,,CVD EQUIPMENT CORP,COM,,126601,10,3,12660110,126601103
2013,3,M7516K 95 3,,NOVA MEASURING INSTRUMENTS L,PUT,,M7516K,95,3,M7516K95,M7516K953
2013,3,218868 10 7,*,CORINTHIAN COLLEGES INC,COM,,218868,10,7,21886810,218868107
2013,3,343468 90 4,,FLOW INTL CORP,CALL,,343468,90,4,34346890,343468904
2013,3,47012E AD 8,,JAKKS PAC INC,NOTE  4.500%11/0,,47012E,AD,8,47012EAD,47012EAD8
2013,3,462044 10 8,*,ION GEOPHYSICAL CORP,COM,,462044,10,8,46204410,462044108
2013,3,37950E 90 5,,GLOBAL X FDS,CALL,,37950E,90,5,37950E90,37950E905
2013,3,33737M 30 0,,FIRST TR EXCNGE TRD ALPHADEX,SML CP GRW ALP,,33737M,30,0,33737M30,33737M300
2013,3,902653 90 4,,UDR INC,CALL,,902653,90,4,90265390,902653904
2013,3,14057J 90 1,,CAPITOL FED FINL INC,CALL,,14057J,90,1,14057J90,14057J901
2013,3,817323 10 8,*,SEQUANS COMMUNICATIONS S A,SPONSORED ADS,,817323,10,8,81732310,817323108
2013,3,451100 90 1,,ICAHN ENTERPRISES LP,CALL,,451100,90,1,45110090,451100901
2013,3,427093 10 9,*,HERCULES OFFSHORE INC,COM,,427093,10,9,42709310,427093109
2013,3,549463 AG 2,,LUCENT TECHNOLOGIES INC,DBCV  2.875% 6/1,,549463,AG,2,549463AG,549463AG2
2013,3,67062F 10 0,,NUVEEN SELECT TAX FREE INCM,SH BEN INT,,67062F,10,0,67062F10,67062F100
2013,3,600551 90 4,,MILLER INDS INC TENN,CALL,,600551,90,4,60055190,600551904
2013,3,911363 10 9,*,UNITED RENTALS INC,COM,,911363,10,9,91136310,911363109
2013,3,12686C 90 9,,CABLEVISION SYS CORP,CALL,,12686C,90,9,12686C90,12686C909
2013,3,30066A 90 5,,EXAMWORKS GROUP INC,CALL,,30066A,90,5,30066A90,30066A905
2013,3,059460 95 3,,BANCO BRADESCO S A,PUT,,059460,95,3,05946095,059460953
2013,3,779287 90 1,,ROUSE PPTYS INC,CALL,,779287,90,1,77928790,779287901
2013,3,929042 10 9,*,VORNADO RLTY TR,SH BEN INT,,929042,10,9,92904210,929042109
2013,3,904034 95 5,,ULTRATECH INC,PUT,,904034,95,5,90403495,904034955
2013,3,G25343 10 7,*,COSAN LTD,SHS A,,G25343,10,7,G2534310,G25343107
2013,3,61760E 84 6,,MORGAN STANLEY,CUSHNG MLP ETN,,61760E,84,6,61760E84,61760E846
2013,3,761396 95 0,,REVENUESHARES ETF TR,PUT,,761396,95,0,76139695,761396950
2013,3,806882 10 6,*,SCHNITZER STL INDS,CL A,,806882,10,6,80688210,806882106
2013,3,383082 10 4,*,GORMAN RUPP CO,COM,,383082,10,4,38308210,383082104
2013,3,103304 10 1,*,BOYD GAMING CORP,COM,,103304,10,1,10330410,103304101
2013,3,48344T 10 0,,KALOBIOS PHARMACEUTICALS INC,COM,,48344T,10,0,48344T10,48344T100
2013,3,27828W 10 2,,EATON VANCE PA MUN BD FD,COM,,27828W,10,2,27828W10,27828W102
2013,3,16942X 30 2,*,CHINA SUNERGY CO LTD,SPONSORED ADR NE,,16942X,30,2,16942X30,16942X302
2013,3,157210 95 5,,CEVA INC,PUT,,157210,95,5,15721095,157210955
2013,3,127150 30 8,*,CACHE INC,COM NEW,,127150,30,8,12715030,127150308
2013,3,683797 10 4,,OPPENHEIMER HLDGS INC,CL A NON VTG,,683797,10,4,68379710,683797104
2013,3,101121 95 1,,BOSTON PROPERTIES INC,PUT,,101121,95,1,10112195,101121951
2013,3,88162G 10 3,*,TETRA TECH INC NEW,COM,,88162G,10,3,88162G10,88162G103
2013,3,922908 95 7,,VANGUARD INDEX FDS,PUT,,922908,95,7,92290895,922908957
2013,3,826197 95 1,,SIEMENS A G,PUT,,826197,95,1,82619795,826197951
2013,3,46146P 90 2,,INVESTORS BANCORP INC,CALL,,46146P,90,2,46146P90,46146P902
2013,3,730206 10 9,,POAGE BANKSHARES INC,COM,,730206,10,9,73020610,730206109
2013,3,609207 95 5,,MONDELEZ INTL INC,PUT,,609207,95,5,60920795,609207955
2013,3,98952K 10 7,*,ZHONGPIN INC,COM,DELETED,98952K,10,7,98952K10,98952K107
2013,3,14309L 90 2,,CARLYLE GROUP L P,CALL,,14309L,90,2,14309L90,14309L902
2013,3,70931T 95 3,,PENNYMAC MTG INVT TR,PUT,,70931T,95,3,70931T95,70931T953
2013,3,73935X 90 4,,POWERSHARES ETF TRUST,CALL,,73935X,90,4,73935X90,73935X904
2013,3,345838 95 6,,FOREST LABS INC,PUT,,345838,95,6,34583895,345838956
2013,3,576853 10 5,*,MATRIX SVC CO,COM,,576853,10,5,57685310,576853105
2013,3,45865V 10 0,*,INTERCONTINENTALEXCHANGE INC,COM,,45865V,10,0,45865V10,45865V100
2013,3,879273 95 9,,TELECOM ARGENTINA S A,PUT,,879273,95,9,87927395,879273959
2013,3,922908 95 1,,VANGUARD INDEX FDS,PUT,,922908,95,1,92290895,922908951
2013,3,399909 10 0,*,GRUPO FINANCIERO GALICIA S A,SP ADR 10 SH B,,399909,10,0,39990910,399909100
2013,3,460690 95 0,,INTERPUBLIC GROUP COS INC,PUT,,460690,95,0,46069095,460690950
2013,3,921937 90 5,,VANGUARD BD INDEX FD INC,CALL,,921937,90,5,92193790,921937905
2013,3,464289 90 0,,ISHARES,CALL,,464289,90,0,46428990,464289900
2013,3,866674 95 4,,SUN CMNTYS INC,PUT,,866674,95,4,86667495,866674954
2013,3,258622 95 9,,DOUBLELINE INCOME SOLUTIONS,PUT,,258622,95,9,25862295,258622959
2013,3,65336K 90 3,,NEXSTAR BROADCASTING GROUP I,CALL,,65336K,90,3,65336K90,65336K903
2013,3,50077B 95 7,,KRATOS DEFENSE & SEC SOLUTIO,PUT,,50077B,95,7,50077B95,50077B957
2013,3,126804 95 1,,CABELAS INC,PUT,,126804,95,1,12680495,126804951
2013,3,91851C 20 1,*,VAALCO ENERGY INC,COM NEW,,91851C,20,1,91851C20,91851C201
2013,3,960413 90 2,,WESTLAKE CHEM CORP,CALL,,960413,90,2,96041390,960413902
2013,3,501014 90 4,,KRISPY KREME DOUGHNUTS INC,CALL,,501014,90,4,50101490,501014904
2013,3,268461 60 5,,EGA EMERGING GLOBAL SHS TR,HLTH CARE GEMS,,268461,60,5,26846160,268461605
2013,3,86800C AE 4,,SUNTECH PWR HLDGS CO LTD,NOTE  3.000% 8/3,ADDED,86800C,AE,4,86800CAE,86800CAE4
2013,3,40414L 10 9,*,HCP INC,COM,,40414L,10,9,40414L10,40414L109
2013,3,97717W 24 0,*,WISDOMTREE TR,BRAZILN RL ETF,,97717W,24,0,97717W24,97717W240
2013,3,003830 95 6,,ABRAXAS PETE CORP,PUT,,003830,95,6,00383095,003830956
2013,3,717081 95 3,,PFIZER INC,PUT,,717081,95,3,71708195,717081953
2013,3,577776 95 7,,MAXYGEN INC,PUT,DELETED,577776,95,7,57777695,577776957
2013,3,94733A 10 4,*,WEB COM GROUP INC,COM,,94733A,10,4,94733A10,94733A104
2013,3,62855J 10 4,*,MYRIAD GENETICS INC,COM,,62855J,10,4,62855J10,62855J104
2013,3,776696 90 6,,ROPER INDS INC NEW,CALL,,776696,90,6,77669690,776696906
2013,3,960413 10 2,*,WESTLAKE CHEM CORP,COM,,960413,10,2,96041310,960413102
2013,3,74975N 95 5,,RTI SURGICAL INC,PUT,,74975N,95,5,74975N95,74975N955
2013,3,69404D 10 8,*,PACIFIC BIOSCIENCES CALIF IN,COM,,69404D,10,8,69404D10,69404D108
2013,3,055639 AB 4,,BPZ RESOURCES INC,MTNF  6.500% 3/0,,055639,AB,4,055639AB,055639AB4
2013,3,229663 10 9,*,CUBESMART,COM,,229663,10,9,22966310,229663109
2013,3,68389X 95 5,,ORACLE CORP,PUT,,68389X,95,5,68389X95,68389X955
2013,3,724078 90 0,,PIPER JAFFRAY COS,CALL,,724078,90,0,72407890,724078900
2013,3,N72482 95 7,,QIAGEN NV,PUT,,N72482,95,7,N7248295,N72482957
2013,3,06740C 18 8,*,BARCLAYS BK PLC,IPATH S&P500 VIX,,06740C,18,8,06740C18,06740C188
2013,3,00508B 90 2,,ACTUATE CORP,CALL,,00508B,90,2,00508B90,00508B902
2013,3,55903Q 95 4,,MAG SILVER CORP,PUT,,55903Q,95,4,55903Q95,55903Q954
2013,3,74347R 52 9,,PROSHARES TR,PSHS ULT1000 VAL,,74347R,52,9,74347R52,74347R529
2013,3,92047K 10 7,*,VALUEVISION MEDIA INC,CL A,,92047K,10,7,92047K10,92047K107
2013,3,11133T 10 3,*,BROADRIDGE FINL SOLUTIONS IN,COM,,11133T,10,3,11133T10,11133T103
2013,3,16948F 95 7,,CHINA XD PLASTICS CO LTD,PUT,,16948F,95,7,16948F95,16948F957
2013,3,268461 62 1,,EGA EMERGING GLOBAL SHS TR,EGSHARE EM DOM,,268461,62,1,26846162,268461621
2013,3,37950E 95 6,,GLOBAL X FDS,PUT,,37950E,95,6,37950E95,37950E956
2013,3,049164 20 5,*,ATLAS AIR WORLDWIDE HLDGS IN,COM NEW,,049164,20,5,04916420,049164205
2013,3,59560V 90 9,,MID CON ENERGY PARTNERS LP,CALL,,59560V,90,9,59560V90,59560V909
2013,3,879165 20 7,,TEL INSTR ELECTRS CORP,COM NEW,,879165,20,7,87916520,879165207
2013,3,452926 10 8,,INCOME OPPORTUNITY RLTY INVS,COM,,452926,10,8,45292610,452926108
2013,3,G7665A 10 1,*,ROWAN COMPANIES PLC,SHS CL A,,G7665A,10,1,G7665A10,G7665A101
2013,3,06738C 95 6,,BARCLAYS BK PLC,PUT,,06738C,95,6,06738C95,06738C956
2013,3,00766T 90 0,,AECOM TECHNOLOGY CORP DELAWA,CALL,,00766T,90,0,00766T90,00766T900
2013,3,89354M 90 6,,TRANSCEPT PHARMACEUTICALS IN,CALL,,89354M,90,6,89354M90,89354M906
2013,3,78355W 95 3,,RYDEX ETF TRUST,PUT,,78355W,95,3,78355W95,78355W953
2013,3,73936B 60 6,*,POWERSHS DB MULTI SECT COMM,DB GOLD FUND,,73936B,60,6,73936B60,73936B606
2013,3,92826C 95 9,,VISA INC,PUT,,92826C,95,9,92826C95,92826C959
2013,3,046224 95 1,,ASTEC INDS INC,PUT,,046224,95,1,04622495,046224951
2013,3,779287 10 1,*,ROUSE PPTYS INC,COM,,779287,10,1,77928710,779287101
2013,3,53222K 90 6,,LIFEVANTAGE CORP,CALL,,53222K,90,6,53222K90,53222K906
2013,3,293389 90 2,,ENNIS INC,CALL,,293389,90,2,29338990,293389902
2013,3,G7415M 10 8,,RECON TECHNOLOGY LTD,SHS,,G7415M,10,8,G7415M10,G7415M108
2013,3,G0464B 10 7,*,ARGO GROUP INTL HLDGS LTD,COM,,G0464B,10,7,G0464B10,G0464B107
2013,3,693139 90 7,,PAA NAT GAS STORAGE L P,CALL,,693139,90,7,69313990,693139907
2013,3,98426T 10 6,*,YY INC,ADS REPCOM CLA,,98426T,10,6,98426T10,98426T106
2013,3,73935X 95 3,,POWERSHARES ETF TRUST,PUT,,73935X,95,3,73935X95,73935X953
2013,3,594793 95 1,,MICREL INC,PUT,,594793,95,1,59479395,594793951
2013,3,607409 10 9,*,MOBILE TELESYSTEMS OJSC,SPONSORED ADR,,607409,10,9,60740910,607409109
2013,3,726900 95 3,,PLANAR SYS INC,PUT,,726900,95,3,72690095,726900953
2013,3,109043 10 9,*,BRIGGS & STRATTON CORP,COM,,109043,10,9,10904310,109043109
2013,3,90400P 90 1,,ULTRAPAR PARTICIPACOES S A,CALL,,90400P,90,1,90400P90,90400P901
2013,3,745867 90 1,,PULTE GROUP INC,CALL,,745867,90,1,74586790,745867901
2013,3,757479 10 0,*,REDIFF COM INDIA LTD,SPONSORED ADR,,757479,10,0,75747910,757479100
2013,3,56501R 10 6,*,MANULIFE FINL CORP,COM,,56501R,10,6,56501R10,56501R106
2013,3,03512Q 20 6,,ANGLOGOLD ASHANTI HLDGS FIN,MAND BD CV 13,,03512Q,20,6,03512Q20,03512Q206
2013,3,384802 95 4,,GRAINGER W W INC,PUT,,384802,95,4,38480295,384802954
2013,3,524707 30 4,*,LEGACY RESERVES LP,UNIT LP INT,,524707,30,4,52470730,524707304
2013,3,053611 95 9,,AVERY DENNISON CORP,PUT,,053611,95,9,05361195,053611959
2013,3,12466Q 10 4,,C & F FINL CORP,COM,,12466Q,10,4,12466Q10,12466Q104
2013,3,50105F 95 5,,KRONOS WORLDWIDE INC,PUT,,50105F,95,5,50105F95,50105F955
2013,3,110394 10 3,*,BRISTOW GROUP INC,COM,,110394,10,3,11039410,110394103
2013,3,278768 10 6,*,ECHOSTAR CORP,CL A,,278768,10,6,27876810,278768106
2013,3,830830 90 5,,SKYLINE CORP,CALL,,830830,90,5,83083090,830830905
2013,3,032515 95 8,,ANADIGICS INC,PUT,,032515,95,8,03251595,032515958
2013,3,12618T 90 5,,CRA INTL INC,CALL,,12618T,90,5,12618T90,12618T905
2013,3,227483 90 4,,CROSS CTRY HEALTHCARE INC,CALL,,227483,90,4,22748390,227483904
2013,3,210313 90 2,,CONSTANT CONTACT INC,CALL,,210313,90,2,21031390,210313902
2013,3,100557 90 7,,BOSTON BEER INC,CALL,,100557,90,7,10055790,100557907
2013,3,64128B 95 8,,NEUTRAL TANDEM INC,PUT,DELETED,64128B,95,8,64128B95,64128B958
2013,3,81369Y 90 7,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,7,81369Y90,81369Y907
2013,3,12503M 95 8,,CBOE HLDGS INC,PUT,,12503M,95,8,12503M95,12503M958
2013,3,74347X 82 3,*,PROSHARES TR,ULTRPRO DOW30,,74347X,82,3,74347X82,74347X823
2013,3,464286 38 4,,ISHARES,MSCI EM EMEA ETF,,464286,38,4,46428638,464286384
2013,3,464287 78 8,*,ISHARES,U.S. FINLS ETF,,464287,78,8,46428778,464287788
2013,3,902653 95 4,,UDR INC,PUT,,902653,95,4,90265395,902653954
2013,3,700215 30 4,*,PARK CITY GROUP INC,COM NEW,,700215,30,4,70021530,700215304
2013,3,743424 95 3,,PROOFPOINT INC,PUT,,743424,95,3,74342495,743424953
2013,3,59318R 10 3,,MFS INTERMARKET INCOME TRUST,SH BEN INT,,59318R,10,3,59318R10,59318R103
2013,3,292505 10 4,*,ENCANA CORP,COM,,292505,10,4,29250510,292505104
2013,3,03216B 95 8,,AMREIT INC NEW,PUT,,03216B,95,8,03216B95,03216B958
2013,3,204149 10 8,,COMMUNITY TR BANCORP INC,COM,,204149,10,8,20414910,204149108
2013,3,422368 AA 8,,HEARTWARE INTL INC,NOTE  3.500%12/1,,422368,AA,8,422368AA,422368AA8
2013,3,574795 90 0,,MASIMO CORP,CALL,,574795,90,0,57479590,574795900
2013,3,97717W 95 6,,WISDOMTREE TR,PUT,,97717W,95,6,97717W95,97717W956
2013,3,447324 10 4,,HURCO COMPANIES INC,COM,,447324,10,4,44732410,447324104
2013,3,22542D 64 7,,CREDIT SUISSE NASSAU BRH,2X LONG PLATIN,,22542D,64,7,22542D64,22542D647
2013,3,00650W 95 0,,ADCARE HEALTH SYSTEMS INC,PUT,,00650W,95,0,00650W95,00650W950
2013,3,02076X 95 2,,ALPHA NATURAL RESOURCES INC,PUT,,02076X,95,2,02076X95,02076X952
2013,3,78486Q 90 1,,SVB FINL GROUP,CALL,,78486Q,90,1,78486Q90,78486Q901
2013,3,252131 95 7,,DEXCOM INC,PUT,,252131,95,7,25213195,252131957
2013,3,693475 90 5,,PNC FINL SVCS GROUP INC,CALL,,693475,90,5,69347590,693475905
2013,3,218352 95 2,,CORCEPT THERAPEUTICS INC,PUT,,218352,95,2,21835295,218352952
2013,3,6706EM 10 2,,NUVEEN EQTY PRM OPPORTUNITYF,COM,,6706EM,10,2,6706EM10,6706EM102
2013,3,14159L 95 3,,CARDIONET INC,PUT,DELETED,14159L,95,3,14159L95,14159L953
2013,3,694552 10 0,,PACIFIC MERCANTILE BANCORP,COM,,694552,10,0,69455210,694552100
