year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2010,4,255413 95 6,,DIVX INC,PUT,DELETED,255413,95,6,25541395,255413956
2010,4,602720 90 4,,MINE SAFETY APPLIANCES CO,CALL,,602720,90,4,60272090,602720904
2010,4,68243Q 10 6,*,1 800 FLOWERS COM,CL A,,68243Q,10,6,68243Q10,68243Q106
2010,4,09254E 10 3,,BLACKROCK MUNIYIELD QLTY FD,COM,,09254E,10,3,09254E10,09254E103
2010,4,466090 AA 5,,JA SOLAR HOLDINGS CO LTD,NOTE  4.500% 5/1,,466090,AA,5,466090AA,466090AA5
2010,4,73936T 95 5,,POWERSHARES GLOBAL ETF TRUST,PUT,,73936T,95,5,73936T95,73936T955
2010,4,64118V 95 6,,NETSPEND HLDGS INC,PUT,ADDED,64118V,95,6,64118V95,64118V956
2010,4,67069D 90 8,,NUTRI SYS INC NEW,CALL,,67069D,90,8,67069D90,67069D908
2010,4,744383 10 0,*,PT INDOSAT TBK,SPONSORED ADR,,744383,10,0,74438310,744383100
2010,4,573284 90 6,,MARTIN MARIETTA MATLS INC,CALL,,573284,90,6,57328490,573284906
2010,4,464287 30 9,*,ISHARES TR,S&P500 GRW,,464287,30,9,46428730,464287309
2010,4,464288 70 3,,ISHARES TR,SMLL VAL INDX,,464288,70,3,46428870,464288703
2010,4,464287 90 9,,ISHARES TR,CALL,,464287,90,9,46428790,464287909
2010,4,464287 90 5,,ISHARES TR,CALL,,464287,90,5,46428790,464287905
2010,4,68389X 10 5,*,ORACLE CORP,COM,,68389X,10,5,68389X10,68389X105
2010,4,12802T 90 1,,CAL DIVE INTL INC DEL,CALL,,12802T,90,1,12802T90,12802T901
2010,4,89267P 90 5,,TRADESTATION GROUP INC,CALL,,89267P,90,5,89267P90,89267P905
2010,4,690742 90 1,,OWENS CORNING NEW,CALL,,690742,90,1,69074290,690742901
2010,4,67018T 95 5,,NU SKIN ENTERPRISES INC,PUT,,67018T,95,5,67018T95,67018T955
2010,4,64128B 90 8,,NEUTRAL TANDEM INC,CALL,,64128B,90,8,64128B90,64128B908
2010,4,339382 10 3,,FLEXSTEEL INDS INC,COM,,339382,10,3,33938210,339382103
2010,4,922042 90 8,,VANGUARD INTL EQUITY INDEX F,CALL,,922042,90,8,92204290,922042908
2010,4,29082A 10 7,,EMBRAER S A,SP ADR REP 4 COM,ADDED,29082A,10,7,29082A10,29082A107
2010,4,233326 10 7,*,DST SYS INC DEL,COM,,233326,10,7,23332610,233326107
2010,4,464287 95 1,,ISHARES TR,PUT,,464287,95,1,46428795,464287951
2010,4,592770 10 1,,MEXCO ENERGY CORP,COM,,592770,10,1,59277010,592770101
2010,4,553829 95 2,,MVC CAPITAL INC,PUT,,553829,95,2,55382995,553829952
2010,4,693139 90 7,,PAA NAT GAS STORAGE L P,CALL,,693139,90,7,69313990,693139907
2010,4,73936G 90 8,,POWERSHARES GLOBAL ETF FD,CALL,,73936G,90,8,73936G90,73936G908
2010,4,73935X 81 5,*,POWERSHARES ETF TRUST,DYN NETWKG PRT,,73935X,81,5,73935X81,73935X815
2010,4,97717W 95 4,,WISDOMTREE TRUST,PUT,,97717W,95,4,97717W95,97717W954
2010,4,59132A 90 4,,METALS USA HLDGS CORP,CALL,,59132A,90,4,59132A90,59132A904
2010,4,52186N 90 6,,LEAPFROG ENTERPRISES INC,CALL,,52186N,90,6,52186N90,52186N906
2010,4,003654 95 0,,ABIOMED INC,PUT,,003654,95,0,00365495,003654950
2010,4,881624 95 9,,TEVA PHARMACEUTICAL INDS LTD,PUT,,881624,95,9,88162495,881624959
2010,4,115736 90 0,,BROWN SHOE INC NEW,CALL,,115736,90,0,11573690,115736900
2010,4,912909 AE 8,,UNITED STATES STL CORP NEW,NOTE  4.000% 5/1,,912909,AE,8,912909AE,912909AE8
2010,4,404030 90 8,,H & E EQUIPMENT SERVICES INC,CALL,,404030,90,8,40403090,404030908
2010,4,29264F 90 5,,ENDO PHARMACEUTICALS HLDGS I,CALL,,29264F,90,5,29264F90,29264F905
2010,4,37950E 95 5,,GLOBAL X FDS,PUT,,37950E,95,5,37950E95,37950E955
2010,4,567908 90 8,,MARINEMAX INC,CALL,,567908,90,8,56790890,567908908
2010,4,372476 95 1,,GEORESOURCES INC,PUT,,372476,95,1,37247695,372476951
2010,4,18383Q 85 3,*,CLAYMORE EXCHANGE TRD FD TR,GUGG CHN SML CAP,,18383Q,85,3,18383Q85,18383Q853
2010,4,159864 AB 3,,CHARLES RIV LABS INTL INC,NOTE  2.250% 6/1,,159864,AB,3,159864AB,159864AB3
2010,4,968223 20 6,*,WILEY JOHN & SONS INC,CL A,,968223,20,6,96822320,968223206
2010,4,72201R 90 6,,PIMCO ETF TR,CALL,,72201R,90,6,72201R90,72201R906
2010,4,382388 10 6,*,GOODRICH CORP,COM,,382388,10,6,38238810,382388106
2010,4,M3760D 95 1,,ELBIT SYS LTD,PUT,,M3760D,95,1,M3760D95,M3760D951
2010,4,461148 90 8,,INTEVAC INC,CALL,,461148,90,8,46114890,461148908
2010,4,09064M 95 5,,BIODEL INC,PUT,,09064M,95,5,09064M95,09064M955
2010,4,731572 95 3,,POLO RALPH LAUREN CORP,PUT,,731572,95,3,73157295,731572953
2010,4,00253U 90 5,,AASTROM BIOSCIENCES INC,CALL,,00253U,90,5,00253U90,00253U905
2010,4,452327 90 9,,ILLUMINA INC,CALL,,452327,90,9,45232790,452327909
2010,4,680223 10 4,*,OLD REP INTL CORP,COM,,680223,10,4,68022310,680223104
2010,4,099724 95 6,,BORGWARNER INC,PUT,,099724,95,6,09972495,099724956
2010,4,865378 90 3,,SULPHCO INC,CALL,,865378,90,3,86537890,865378903
2010,4,803069 95 2,,SAPPI LTD,PUT,,803069,95,2,80306995,803069952
2010,4,38526M 90 6,,GRAND CANYON ED INC,CALL,,38526M,90,6,38526M90,38526M906
2010,4,922042 95 5,,VANGUARD INTL EQUITY INDEX F,PUT,,922042,95,5,92204295,922042955
2010,4,31423P 10 8,,FEDERATED PREM MUN INC FD,COM,,31423P,10,8,31423P10,31423P108
2010,4,502424 10 4,*,L-3 COMMUNICATIONS HLDGS INC,COM,,502424,10,4,50242410,502424104
2010,4,464287 86 1,*,ISHARES TR,S&P EURO PLUS,,464287,86,1,46428786,464287861
2010,4,45409B 75 0,,INDEXIQ ETF TR,TAIWAN SML CAP,,45409B,75,0,45409B75,45409B750
2010,4,391164 90 0,,GREAT PLAINS ENERGY INC,CALL,,391164,90,0,39116490,391164900
2010,4,11373M 95 7,,BROOKLINE BANCORP INC DEL,PUT,,11373M,95,7,11373M95,11373M957
2010,4,191042 10 0,,COBRA ELECTRS CORP,COM,,191042,10,0,19104210,191042100
2010,4,12642X 10 6,*,CTC MEDIA INC,COM,,12642X,10,6,12642X10,12642X106
2010,4,584045 90 8,,MEDASSETS INC,CALL,,584045,90,8,58404590,584045908
2010,4,97717W 87 7,,WISDOMTREE TRUST,GLB EQTY INC FD,,97717W,87,7,97717W87,97717W877
2010,4,562750 90 9,,MANHATTAN ASSOCS INC,CALL,,562750,90,9,56275090,562750909
2010,4,00808N 20 2,,AES TR III,PFD CV 6.75%,,00808N,20,2,00808N20,00808N202
2010,4,11130P 95 4,,BROADBAND HOLDRS TR,PUT,,11130P,95,4,11130P95,11130P954
2010,4,02505A 10 3,,AMERICAN CARESOURCE HLDGS IN,COM,,02505A,10,3,02505A10,02505A103
2010,4,464287 95 9,,ISHARES TR,PUT,,464287,95,9,46428795,464287959
2010,4,138098 10 8,*,CANTEL MEDICAL CORP,COM,,138098,10,8,13809810,138098108
2010,4,957090 95 3,,WESTAMERICA BANCORPORATION,PUT,,957090,95,3,95709095,957090953
2010,4,723787 90 7,,PIONEER NAT RES CO,CALL,,723787,90,7,72378790,723787907
2010,4,847560 10 9,*,SPECTRA ENERGY CORP,COM,,847560,10,9,84756010,847560109
2010,4,584949 90 1,,MEDQUIST INC,CALL,,584949,90,1,58494990,584949901
2010,4,138098 90 8,,CANTEL MEDICAL CORP,CALL,,138098,90,8,13809890,138098908
2010,4,464287 32 5,*,ISHARES TR,S&P GBL HLTHCR,,464287,32,5,46428732,464287325
2010,4,881451 10 8,*,TERRESTAR CORP,COM,DELETED,881451,10,8,88145110,881451108
2010,4,05961W 10 5,,BANCO MACRO SA,SPON ADR B,,05961W,10,5,05961W10,05961W105
2010,4,23254L 20 7,,CYCLACEL PHARMACEUTICALS INC,PFD CONV EX 6%,,23254L,20,7,23254L20,23254L207
2010,4,97717X 86 7,,WISDOMTREE TR,EM LCL DEBT FD,,97717X,86,7,97717X86,97717X867
2010,4,04744L 95 6,,ATHERSYS INC,PUT,,04744L,95,6,04744L95,04744L956
2010,4,894065 30 9,,TRANSWITCH CORP,COM NEW,,894065,30,9,89406530,894065309
2010,4,45168D 10 4,*,IDEXX LABS INC,COM,,45168D,10,4,45168D10,45168D104
2010,4,00739W 10 7,*,ADVANCE AMER CASH ADVANCE CT,COM,,00739W,10,7,00739W10,00739W107
2010,4,859158 95 7,,STERLING BANCORP,PUT,,859158,95,7,85915895,859158957
2010,4,464287 61 4,*,ISHARES TR,RUSSELL1000GRW,,464287,61,4,46428761,464287614
2010,4,G5876H 10 5,*,MARVELL TECHNOLOGY GROUP LTD,ORD,,G5876H,10,5,G5876H10,G5876H105
2010,4,56804Q 10 2,*,MARINA BIOTECH INC,COM,,56804Q,10,2,56804Q10,56804Q102
2010,4,254423 95 6,,DINEEQUITY INC,PUT,,254423,95,6,25442395,254423956
2010,4,Y2065G 90 5,,DHT HOLDINGS INC,CALL,,Y2065G,90,5,Y2065G90,Y2065G905
2010,4,028882 10 8,,AMERICAN PHYSICIANS SVC GROU,COM,DELETED,028882,10,8,02888210,028882108
2010,4,00738A 90 6,,ADTRAN INC,CALL,,00738A,90,6,00738A90,00738A906
2010,4,00724F 95 1,,ADOBE SYS INC,PUT,,00724F,95,1,00724F95,00724F951
2010,4,743315 10 3,*,PROGRESSIVE CORP OHIO,COM,,743315,10,3,74331510,743315103
2010,4,337932 90 7,,FIRSTENERGY CORP,CALL,,337932,90,7,33793290,337932907
2010,4,032803 95 8,,ANCESTRY COM INC,PUT,,032803,95,8,03280395,032803958
2010,4,M37605 10 8,,ELBIT IMAGING LTD,ORD SHS,,M37605,10,8,M3760510,M37605108
2010,4,192422 10 3,*,COGNEX CORP,COM,,192422,10,3,19242210,192422103
2010,4,109490 10 2,,BRIGUS GOLD CORP,COM,,109490,10,2,10949010,109490102
2010,4,81724Q 10 7,*,SENOMYX INC,COM,,81724Q,10,7,81724Q10,81724Q107
2010,4,464288 18 2,*,ISHARES TR,MSCI ACJPN IDX,,464288,18,2,46428818,464288182
2010,4,044209 10 4,*,ASHLAND INC NEW,COM,,044209,10,4,04420910,044209104
2010,4,129603 95 6,,CALGON CARBON CORP,PUT,,129603,95,6,12960395,129603956
2010,4,09250E 10 7,,BLACKROCK HIGH INCOME SHS,SHS BEN INT,,09250E,10,7,09250E10,09250E107
2010,4,16948Q 90 3,,CHINA REAL ESTATE INFO CORP,CALL,,16948Q,90,3,16948Q90,16948Q903
2010,4,74347R 61 0,,PROSHARES TR,PSHS HLTH CARE,,74347R,61,0,74347R61,74347R610
2010,4,159864 95 7,,CHARLES RIV LABS INTL INC,PUT,,159864,95,7,15986495,159864957
2010,4,534187 90 9,,LINCOLN NATL CORP IND,CALL,,534187,90,9,53418790,534187909
2010,4,290846 10 4,*,EMCORE CORP,COM,,290846,10,4,29084610,290846104
2010,4,063671 90 1,,BANK MONTREAL QUE,CALL,,063671,90,1,06367190,063671901
2010,4,00119P 10 2,,AGIC EQUITY & CONV INCOME FD,COM,,00119P,10,2,00119P10,00119P102
2010,4,090572 20 7,*,BIO RAD LABS INC,CL A,,090572,20,7,09057220,090572207
2010,4,257701 30 0,,DONEGAL GROUP INC,CL B,,257701,30,0,25770130,257701300
2010,4,043632 10 8,,ASCENT MEDIA CORP,COM SER A,,043632,10,8,04363210,043632108
2010,4,693417 90 7,,PLX TECHNOLOGY INC,CALL,,693417,90,7,69341790,693417907
2010,4,589499 90 2,,MERGE HEALTHCARE INC,CALL,,589499,90,2,58949990,589499902
2010,4,035290 90 5,,ANIXTER INTL INC,CALL,,035290,90,5,03529090,035290905
2010,4,969457 10 0,*,WILLIAMS COS INC DEL,COM,,969457,10,0,96945710,969457100
2010,4,592834 10 5,,MEXICO EQUITY & INCOME FD,COM,,592834,10,5,59283410,592834105
2010,4,64111Q 95 4,,NETGEAR INC,PUT,,64111Q,95,4,64111Q95,64111Q954
2010,4,133131 10 2,*,CAMDEN PPTY TR,SH BEN INT,,133131,10,2,13313110,133131102
2010,4,852857 20 0,*,STAMPS COM INC,COM NEW,,852857,20,0,85285720,852857200
2010,4,595626 95 2,,MIDAS GROUP INC,PUT,,595626,95,2,59562695,595626952
2010,4,78453M 20 8,,SMF ENERGY CORPORATION,COM NEW,,78453M,20,8,78453M20,78453M208
2010,4,50077C 90 6,,KRATON PERFORMANCE POLYMERS,CALL,,50077C,90,6,50077C90,50077C906
2010,4,922908 95 6,,VANGUARD INDEX FDS,PUT,,922908,95,6,92290895,922908956
2010,4,03070L 90 0,,AMERIGON INC,CALL,,03070L,90,0,03070L90,03070L900
2010,4,770323 10 3,*,ROBERT HALF INTL INC,COM,,770323,10,3,77032310,770323103
2010,4,05615F 90 2,,BABCOCK & WILCOX CO NEW,CALL,,05615F,90,2,05615F90,05615F902
2010,4,202217 10 5,,COMMERICAL NATL FINL CORP PA,COM,,202217,10,5,20221710,202217105
2010,4,67069M 10 8,,NUVEEN VA DIVID ADVANTAGE MU,COM SH BEN INT,,67069M,10,8,67069M10,67069M108
2010,4,222795 95 6,,COUSINS PPTYS INC,PUT,,222795,95,6,22279595,222795956
2010,4,73936D 95 6,,POWERSHS DB US DOLLAR INDEX,PUT,,73936D,95,6,73936D95,73936D956
2010,4,97717W 90 5,,WISDOMTREE TRUST,CALL,,97717W,90,5,97717W90,97717W905
