year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2013,2,828336 10 7,*,SILVER WHEATON CORP,COM,,828336,10,7,82833610,828336107
2013,2,464286 90 4,,ISHARES INC,CALL,,464286,90,4,46428690,464286904
2013,2,44925C 90 3,,ICF INTL INC,CALL,,44925C,90,3,44925C90,44925C903
2013,2,56804T 10 6,*,MARIN SOFTWARE INC,COM,ADDED,56804T,10,6,56804T10,56804T106
2013,2,59100U 10 8,,META FINL GROUP INC,COM,,59100U,10,8,59100U10,59100U108
2013,2,18383M 57 1,,CLAYMORE EXCHANGE TRD FD TR,GUGG CRP BD 2014,,18383M,57,1,18383M57,18383M571
2013,2,73935X 58 3,*,POWERSHARES ETF TRUST,FTSE RAFI 1000,,73935X,58,3,73935X58,73935X583
2013,2,95082P 95 5,,WESCO INTL INC,PUT,,95082P,95,5,95082P95,95082P955
2013,2,959319 90 4,,WESTERN REFNG INC,CALL,,959319,90,4,95931990,959319904
2013,2,17163B AB 8,,CIBER INC,SDCV  2.875%12/1,DELETED,17163B,AB,8,17163BAB,17163BAB8
2013,2,461804 10 6,,INVESTORS TITLE CO,COM,,461804,10,6,46180410,461804106
2013,2,75524B 10 4,*,RBC BEARINGS INC,COM,,75524B,10,4,75524B10,75524B104
2013,2,811916 10 5,*,SEABRIDGE GOLD INC,COM,,811916,10,5,81191610,811916105
2013,2,78377T 90 7,,RYMAN HOSPITALITY PPTYS INC,CALL,,78377T,90,7,78377T90,78377T907
2013,2,483007 70 4,*,KAISER ALUMINUM CORP,COM PAR $0.01,,483007,70,4,48300770,483007704
2013,2,810186 90 6,,SCOTTS MIRACLE GRO CO,CALL,,810186,90,6,81018690,810186906
2013,2,080555 90 5,,BELO CORP,CALL,,080555,90,5,08055590,080555905
2013,2,780287 90 8,,ROYAL GOLD INC,CALL,,780287,90,8,78028790,780287908
2013,2,02051Q 10 6,,ALON BLUE SQUARE ISRAEL LTD,SPONSORED ADR,,02051Q,10,6,02051Q10,02051Q106
2013,2,00826A 95 9,,AFFYMAX INC,PUT,DELETED,00826A,95,9,00826A95,00826A959
2013,2,46132R 10 4,,INVESCO DYNAMIC CR OPP FD,COM,,46132R,10,4,46132R10,46132R104
2013,2,179895 90 7,,CLARCOR INC,CALL,,179895,90,7,17989590,179895907
2013,2,22542D 54 8,,CREDIT SUISSE NASSAU BRH,VS 3XINV CRUDE,,22542D,54,8,22542D54,22542D548
2013,2,740585 95 4,,PREMIERE GLOBAL SVCS INC,PUT,,740585,95,4,74058595,740585954
2013,2,448640 10 2,,HYDE PK ACQUISITION CORP II,COM,,448640,10,2,44864010,448640102
2013,2,06739F 39 0,,BARCLAYS BK PLC,ADR 2 PREF 2,,06739F,39,0,06739F39,06739F390
2013,2,203668 90 8,,COMMUNITY HEALTH SYS INC NEW,CALL,,203668,90,8,20366890,203668908
2013,2,078314 10 1,*,BELLATRIX EXPLORATION LTD,COM,,078314,10,1,07831410,078314101
2013,2,78463X 72 3,,SPDR INDEX SHS FDS,CONSM SPLS ETF,,78463X,72,3,78463X72,78463X723
2013,2,714046 95 9,,PERKINELMER INC,PUT,,714046,95,9,71404695,714046959
2013,2,315293 95 0,,FERRELLGAS PARTNERS L.P.,PUT,,315293,95,0,31529395,315293950
2013,2,26168L 95 5,,DREW INDS INC,PUT,,26168L,95,5,26168L95,26168L955
2013,2,690370 90 1,,OVERSTOCK COM INC DEL,CALL,,690370,90,1,69037090,690370901
2013,2,N72482 95 7,,QIAGEN NV,PUT,,N72482,95,7,N7248295,N72482957
2013,2,556777 10 0,,MADISON CNTY FINL INC,COM,,556777,10,0,55677710,556777100
2013,2,336433 10 7,*,FIRST SOLAR INC,COM,,336433,10,7,33643310,336433107
2013,2,33718W 10 3,,FIRST TR INTER DUR PFD & IN,COM,ADDED,33718W,10,3,33718W10,33718W103
2013,2,337493 10 0,,FIRST W VA BANCORP INC,COM,,337493,10,0,33749310,337493100
2013,2,G93205 AA 3,,VANTAGE DRILLING COMPANY,NOTE  7.875% 9/0,,G93205,AA,3,G93205AA,G93205AA3
2013,2,464287 95 3,,ISHARES TR,PUT,,464287,95,3,46428795,464287953
2013,2,45765U 95 3,,INSIGHT ENTERPRISES INC,PUT,,45765U,95,3,45765U95,45765U953
2013,2,67063W 10 2,,NUVEEN PREM INCOME MUN FD 2,COM,,67063W,10,2,67063W10,67063W102
2013,2,361448 20 2,,GATX CORP,PFD CONV $2.50,DELETED,361448,20,2,36144820,361448202
2013,2,78464A 47 4,,SPDR SERIES TRUST,BARC SHT TR CP,,78464A,47,4,78464A47,78464A474
2013,2,206710 95 2,,CONCURRENT COMPUTER CORP NEW,PUT,,206710,95,2,20671095,206710952
2013,2,464287 90 1,,ISHARES TR,CALL,,464287,90,1,46428790,464287901
2013,2,74347X 16 1,,PROSHARES TR,PSHS ULSHT MC VA,,74347X,16,1,74347X16,74347X161
2013,2,688823 95 1,,OTELCO INC,PUT,ADDED,688823,95,1,68882395,688823951
2013,2,G7415M 10 8,,RECON TECHNOLOGY LTD,SHS,,G7415M,10,8,G7415M10,G7415M108
2013,2,591708 90 2,,METROPCS COMMUNICATIONS INC,CALL,DELETED,591708,90,2,59170890,591708902
2013,2,667655 90 4,,NORTHWEST NAT GAS CO,CALL,,667655,90,4,66765590,667655904
2013,2,443628 90 2,,HUDBAY MINERALS INC,CALL,,443628,90,2,44362890,443628902
2013,2,92932Q 10 2,,WSI INDS INC,COM,,92932Q,10,2,92932Q10,92932Q102
2013,2,580589 90 9,,MCGRATH RENTCORP,CALL,,580589,90,9,58058990,580589909
2013,2,911312 95 6,,UNITED PARCEL SERVICE INC,PUT,,911312,95,6,91131295,911312956
2013,2,812362 90 1,,SEARS HOMETOWN & OUTLET STOR,CALL,,812362,90,1,81236290,812362901
2013,2,253868 95 3,,DIGITAL RLTY TR INC,PUT,,253868,95,3,25386895,253868953
2013,2,949746 80 4,,WELLS FARGO & CO NEW,PERP PFD CNV A,,949746,80,4,94974680,949746804
2013,2,355145 10 3,,FRANKLIN UNVL TR,SH BEN INT,,355145,10,3,35514510,355145103
2013,2,153546 10 6,,CENTRAL GOLDTRUST,TR UNIT,,153546,10,6,15354610,153546106
2013,2,059695 10 6,,BANCROFT FUND LTD,COM,,059695,10,6,05969510,059695106
2013,2,205477 95 2,,COMPUTER TASK GROUP INC,PUT,,205477,95,2,20547795,205477952
2013,2,92833U 95 2,,VISIONCHINA MEDIA INC,PUT,,92833U,95,2,92833U95,92833U952
2013,2,62914B 90 0,,NIC INC,CALL,,62914B,90,0,62914B90,62914B900
2013,2,69329Y 90 4,,PDL BIOPHARMA INC,CALL,,69329Y,90,4,69329Y90,69329Y904
2013,2,204429 10 4,,COMPANIA CERVECERIAS UNIDAS,SPONSORED ADR,,204429,10,4,20442910,204429104
2013,2,570535 95 4,,MARKEL CORP,PUT,,570535,95,4,57053595,570535954
2013,2,428567 90 1,,HIBBETT SPORTS INC,CALL,,428567,90,1,42856790,428567901
2013,2,98411C 90 0,,XENOPORT INC,CALL,,98411C,90,0,98411C90,98411C900
2013,2,522015 90 6,,LEARNING TREE INTL INC,CALL,,522015,90,6,52201590,522015906
2013,2,928497 90 4,,VITESSE SEMICONDUCTOR CORP,CALL,,928497,90,4,92849790,928497904
2013,2,032515 90 8,,ANADIGICS INC,CALL,,032515,90,8,03251590,032515908
2013,2,G9618E 10 7,,WHITE MTNS INS GROUP LTD,COM,,G9618E,10,7,G9618E10,G9618E107
2013,2,58403M 90 1,,MECOX LANE LIMITED,CALL,,58403M,90,1,58403M90,58403M901
2013,2,46428R 10 7,*,ISHARES S&P GSCI COMMODITY I,UNIT BEN INT,,46428R,10,7,46428R10,46428R107
2013,2,075571 90 9,,BEBE STORES INC,CALL,,075571,90,9,07557190,075571909
2013,2,416906 95 5,,HARVARD BIOSCIENCE INC,PUT,,416906,95,5,41690695,416906955
2013,2,48282T 95 4,,KADANT INC,PUT,,48282T,95,4,48282T95,48282T954
2013,2,001600 10 5,,ALCO STORES INC,COM,,001600,10,5,00160010,001600105
2013,2,497217 10 9,*,KIOR INC,CL A,,497217,10,9,49721710,497217109
2013,2,713278 90 9,,PEP BOYS MANNY MOE & JACK,CALL,,713278,90,9,71327890,713278909
2013,2,981063 10 0,,WOORI FIN HLDGS CO LTD,ADR,,981063,10,0,98106310,981063100
2013,2,44925C 10 3,*,ICF INTL INC,COM,,44925C,10,3,44925C10,44925C103
2013,2,09348R 30 0,*,BLDRS INDEX FDS TR,EMER MK 50 ADR,,09348R,30,0,09348R30,09348R300
2013,2,75605Y 10 6,*,REALOGY HLDGS CORP,COM,,75605Y,10,6,75605Y10,75605Y106
2013,2,26483E 90 0,,DUN & BRADSTREET CORP DEL NE,CALL,,26483E,90,0,26483E90,26483E900
2013,2,195872 10 6,*,COLONIAL PPTYS TR,COM SH BEN INT,,195872,10,6,19587210,195872106
2013,2,921908 95 4,,VANGUARD SPECIALIZED PORTFOL,PUT,,921908,95,4,92190895,921908954
2013,2,G8988C 90 5,,TOWER GROUP INTL LTD,CALL,,G8988C,90,5,G8988C90,G8988C905
2013,2,450913 10 8,*,IAMGOLD CORP,COM,,450913,10,8,45091310,450913108
2013,2,948741 95 3,,WEINGARTEN RLTY INVS,PUT,,948741,95,3,94874195,948741953
2013,2,56501R 90 6,,MANULIFE FINL CORP,CALL,,56501R,90,6,56501R90,56501R906
2013,2,037604 90 5,,APOLLO GROUP INC,CALL,,037604,90,5,03760490,037604905
2013,2,90268A 71 7,,UBS AG LONDON BRH,ETRACS FIS GART,,90268A,71,7,90268A71,90268A717
2013,2,74347W 95 9,,PROSHARES TR II,PUT,ADDED,74347W,95,9,74347W95,74347W959
2013,2,04941A 90 1,,ATLAS RESOURCE PARTNERS LP,CALL,,04941A,90,1,04941A90,04941A901
2013,2,379302 95 2,,GLIMCHER RLTY TR,PUT,,379302,95,2,37930295,379302952
2013,2,127190 95 4,,CACI INTL INC,PUT,,127190,95,4,12719095,127190954
2013,2,83415U AB 4,,SOLARFUN POWER HOLDINGS CO L,NOTE  3.500% 1/1,,83415U,AB,4,83415UAB,83415UAB4
2013,2,437872 10 4,,HOMETRUST BANCSHARES INC,COM,,437872,10,4,43787210,437872104
2013,2,978097 95 3,,WOLVERINE WORLD WIDE INC,PUT,,978097,95,3,97809795,978097953
2013,2,930004 20 5,,WACOAL HOLDINGS CORP,ADR,DELETED,930004,20,5,93000420,930004205
2013,2,87929J 95 3,,TELECOMMUNICATION SYS INC,PUT,,87929J,95,3,87929J95,87929J953
2013,2,23918K 90 8,,DAVITA HEALTHCARE PARTNERS I,CALL,,23918K,90,8,23918K90,23918K908
2013,2,916901 90 6,,URANIUM RES INC,CALL,,916901,90,6,91690190,916901906
2013,2,M0854Q 10 5,*,ALLOT COMMUNICATIONS LTD,SHS,,M0854Q,10,5,M0854Q10,M0854Q105
2013,2,127387 10 8,*,CADENCE DESIGN SYSTEM INC,COM,,127387,10,8,12738710,127387108
2013,2,921946 88 5,,VANGUARD WHITEHALL FDS INC,EMERG MKT BD ETF,ADDED,921946,88,5,92194688,921946885
2013,2,351858 10 5,*,FRANCO NEVADA CORP,COM,,351858,10,5,35185810,351858105
2013,2,521050 90 4,,LAYNE CHRISTENSEN CO,CALL,,521050,90,4,52105090,521050904
2013,2,548661 10 7,*,LOWES COS INC,COM,,548661,10,7,54866110,548661107
2013,2,46428Q 90 9,,ISHARES SILVER TRUST,CALL,,46428Q,90,9,46428Q90,46428Q909
2013,2,M20115 18 0,,BOS BETTER ONLINE SOLUTIONS,SHS NEW NIS 80,,M20115,18,0,M2011518,M20115180
2013,2,880890 95 8,,TERNIUM SA,PUT,,880890,95,8,88089095,880890958
2013,2,465562 95 6,,ITAU UNIBANCO HLDG SA,PUT,,465562,95,6,46556295,465562956
2013,2,421946 10 4,*,HEALTHCARE RLTY TR,COM,,421946,10,4,42194610,421946104
2013,2,591176 95 2,,METALICO INC,PUT,,591176,95,2,59117695,591176952
2013,2,25030W 90 0,,DESARROLLADORA HOMEX S A DE,CALL,,25030W,90,0,25030W90,25030W900
2013,2,88632Q 95 3,,TIBCO SOFTWARE INC,PUT,,88632Q,95,3,88632Q95,88632Q953
2013,2,12621E 90 3,,CNO FINL GROUP INC,CALL,,12621E,90,3,12621E90,12621E903
2013,2,580135 95 1,,MCDONALDS CORP,PUT,,580135,95,1,58013595,580135951
2013,2,922908 90 1,,VANGUARD INDEX FDS,CALL,,922908,90,1,92290890,922908901
2013,2,140288 95 1,,CAPLEASE INC,PUT,,140288,95,1,14028895,140288951
2013,2,72147K 95 8,,PILGRIMS PRIDE CORP NEW,PUT,,72147K,95,8,72147K95,72147K958
2013,2,421924 95 9,,HEALTHSOUTH CORP,PUT,,421924,95,9,42192495,421924959
2013,2,47012E 10 6,*,JAKKS PAC INC,COM,,47012E,10,6,47012E10,47012E106
2013,2,220480 AC 1,,CORSICANTO LTD,NOTE  3.500% 1/1,,220480,AC,1,220480AC,220480AC1
2013,2,721283 90 9,,PIKE ELEC CORP,CALL,,721283,90,9,72128390,721283909
2013,2,878377 10 0,*,TECHNE CORP,COM,,878377,10,0,87837710,878377100
2013,2,57060U 50 6,*,MARKET VECTORS ETF TR,RUSSIA ETF,,57060U,50,6,57060U50,57060U506
2013,2,756577 10 2,*,RED HAT INC,COM,,756577,10,2,75657710,756577102
2013,2,06742C 15 2,,BARCLAYS BK PLC,BARC YLD ETN LKD,ADDED,06742C,15,2,06742C15,06742C152
2013,2,04341Y 10 5,*,ASANKO GOLD INC,COM,,04341Y,10,5,04341Y10,04341Y105
2013,2,06740P 28 8,BARCLAYS BK PLC,IPTH SOFTS ETN,,,06740P,28,8,06740P28,06740P288
2013,2,35804H 95 6,,FRESH MKT INC,PUT,,35804H,95,6,35804H95,35804H956
2013,2,726900 90 3,,PLANAR SYS INC,CALL,,726900,90,3,72690090,726900903
2013,2,577223 95 0,,MATTSON TECHNOLOGY INC,PUT,,577223,95,0,57722395,577223950
2013,2,860370 10 5,*,STEWART ENTERPRISES INC,CL A,,860370,10,5,86037010,860370105
2013,2,34958B 10 6,*,FORTRESS INVESTMENT GROUP LL,CL A,,34958B,10,6,34958B10,34958B106
2013,2,37950E 90 4,,GLOBAL X FDS,CALL,DELETED,37950E,90,4,37950E90,37950E904
2013,2,266605 10 4,*,DURECT CORP,COM,,266605,10,4,26660510,266605104
2013,2,232109 90 8,,CUTERA INC,CALL,,232109,90,8,23210990,232109908
2013,2,293668 10 9,,ENTERPRISE BANCORP INC MASS,COM,,293668,10,9,29366810,293668109
2013,2,25754A 20 1,*,DOMINOS PIZZA INC,COM,,25754A,20,1,25754A20,25754A201
2013,2,83416B 95 9,,SOLARWINDS INC,PUT,,83416B,95,9,83416B95,83416B959
2013,2,237690 10 2,*,DATA I O CORP,COM,,237690,10,2,23769010,237690102
2013,2,90337L 10 8,*,U S PHYSICAL THERAPY INC,COM,,90337L,10,8,90337L10,90337L108
2013,2,74348A 90 2,,PROSHARES TR,CALL,,74348A,90,2,74348A90,74348A902
2013,2,488152 20 8,*,KELLY SVCS INC,CL A,,488152,20,8,48815220,488152208
2013,2,694873 95 0,,PACIFIC SUNWEAR CALIF INC,PUT,,694873,95,0,69487395,694873950
2013,2,73935X 95 1,,POWERSHARES ETF TRUST,PUT,,73935X,95,1,73935X95,73935X951
2013,2,552676 90 8,,M D C HLDGS INC,CALL,,552676,90,8,55267690,552676908
2013,2,57061R 30 4,,MARKET VECTORS ETF TR,FALLN ANGL USD,,57061R,30,4,57061R30,57061R304
2013,2,22282E 95 2,,COVANTA HLDG CORP,PUT,,22282E,95,2,22282E95,22282E952
2013,2,902748 10 2,*,UIL HLDG CORP,COM,,902748,10,2,90274810,902748102
2013,2,31847R 90 2,,FIRST AMERN FINL CORP,CALL,,31847R,90,2,31847R90,31847R902
2013,2,382410 90 5,,GOODRICH PETE CORP,CALL,,382410,90,5,38241090,382410905
2013,2,526057 95 2,,LENNAR CORP,PUT,,526057,95,2,52605795,526057952
2013,2,713278 10 9,*,PEP BOYS MANNY MOE & JACK,COM,,713278,10,9,71327810,713278109
2013,2,232806 10 9,*,CYPRESS SEMICONDUCTOR CORP,COM,,232806,10,9,23280610,232806109
2013,2,05577E 10 1,*,BT GROUP PLC,ADR,,05577E,10,1,05577E10,05577E101
2013,2,871543 10 4,*,SYMMETRICOM INC,COM,,871543,10,4,87154310,871543104
2013,2,229663 10 9,*,CUBESMART,COM,,229663,10,9,22966310,229663109
2013,2,73936B 60 6,*,POWERSHS DB MULTI SECT COMM,DB GOLD FUND,,73936B,60,6,73936B60,73936B606
2013,2,603432 95 5,,MINES MGMT INC,PUT,,603432,95,5,60343295,603432955
2013,2,902681 10 5,*,UGI CORP NEW,COM,,902681,10,5,90268110,902681105
2013,2,29285W 90 4,,ENGILITY HLDGS INC,CALL,,29285W,90,4,29285W90,29285W904
2013,2,055662 95 0,,BSD MED CORP DEL,PUT,,055662,95,0,05566295,055662950
2013,2,H27178 10 4,*,FOSTER WHEELER AG,COM,,H27178,10,4,H2717810,H27178104
2013,2,464288 95 3,,ISHARES TR,PUT,,464288,95,3,46428895,464288953
2013,2,464288 10 9,,ISHARES TR,LARGE VAL INDX,,464288,10,9,46428810,464288109
2013,2,Y0486S 95 4,,AVAGO TECHNOLOGIES LTD,PUT,,Y0486S,95,4,Y0486S95,Y0486S954
2013,2,50183L AD 9,,LDK SOLAR CO LTD,NOTE  4.750% 4/1,DELETED,50183L,AD,9,50183LAD,50183LAD9
2013,2,750236 AK 7,,RADIAN GROUP INC,NOTE  3.000%11/1,,750236,AK,7,750236AK,750236AK7
2013,2,09249A 10 9,BLACKROCK NJ MUNICIPAL BOND,COM,,,09249A,10,9,09249A10,09249A109
2013,2,127190 30 4,*,CACI INTL INC,CL A,,127190,30,4,12719030,127190304
2013,2,779376 10 2,*,ROVI CORP,COM,,779376,10,2,77937610,779376102
2013,2,464287 95 4,,ISHARES TR,PUT,,464287,95,4,46428795,464287954
2013,2,523768 90 9,,LEE ENTERPRISES INC,CALL,,523768,90,9,52376890,523768909
2013,2,883203 10 1,*,TEXTRON INC,COM,,883203,10,1,88320310,883203101
2013,2,749360 40 0,*,RCM TECHNOLOGIES INC,COM NEW,,749360,40,0,74936040,749360400
2013,2,02322P 10 1,,AMBOW ED HLDG LTD,ADR REPSTG CL A,,02322P,10,1,02322P10,02322P101
2013,2,608753 20 8,,MOLYCORP INC DEL,PFD CONV SER A,,608753,20,8,60875320,608753208
2013,2,800677 10 6,*,SANGAMO BIOSCIENCES INC,COM,,800677,10,6,80067710,800677106
2013,2,866674 10 4,*,SUN CMNTYS INC,COM,,866674,10,4,86667410,866674104
2013,2,46432F 37 0,,ISHARES TR,MSCI USASZEFCT,ADDED,46432F,37,0,46432F37,46432F370
2013,2,751212 95 1,,RALPH LAUREN CORP,PUT,,751212,95,1,75121295,751212951
2013,2,73936Q 83 5,,POWERSHARES ETF TRUST II,INTL CORP BOND,,73936Q,83,5,73936Q83,73936Q835
2013,2,917286 95 5,,URSTADT BIDDLE PPTYS INC,PUT,,917286,95,5,91728695,917286955
2013,2,09058V 95 3,,BIOCRYST PHARMACEUTICALS,PUT,,09058V,95,3,09058V95,09058V953
2013,2,959319 10 4,*,WESTERN REFNG INC,COM,,959319,10,4,95931910,959319104
2013,2,30064E 10 9,,EXACTECH INC,COM,,30064E,10,9,30064E10,30064E109
2013,2,62913F 90 1,,NII HLDGS INC,CALL,,62913F,90,1,62913F90,62913F901
2013,2,25459W 95 7,,DIREXION SHS ETF TR,PUT,,25459W,95,7,25459W95,25459W957
2013,2,62544X 95 9,,MULTIBAND CORP,PUT,,62544X,95,9,62544X95,62544X959
2013,2,34958B 95 6,,FORTRESS INVESTMENT GROUP LL,PUT,,34958B,95,6,34958B95,34958B956
2013,2,629099 30 0,,NF ENERGY SAVING CORP,COM PAR $0.001,,629099,30,0,62909930,629099300
2013,2,87305R AC 3,,TTM TECHNOLOGIES  INC,NOTE  3.250% 5/1,,87305R,AC,3,87305RAC,87305RAC3
2013,2,19623P 10 1,,COLONY BANKCORP INC,COM,,19623P,10,1,19623P10,19623P101
2013,2,55261F 95 4,,M & T BK CORP,PUT,,55261F,95,4,55261F95,55261F954
2013,2,464288 90 5,,ISHARES TR,CALL,,464288,90,5,46428890,464288905
2013,2,700416 95 9,,PARK ELECTROCHEMICAL CORP,PUT,,700416,95,9,70041695,700416959
2013,2,957668 10 6,,WESTERN ASSET WORLDWIDE INCO,COM,,957668,10,6,95766810,957668106
2013,2,013817 AT 8,,ALCOA INC,NOTE  5.250% 3/1,,013817,AT,8,013817AT,013817AT8
2013,2,09253X 10 2,,BLACKROCK MUNI INTER DR FD I,COM,,09253X,10,2,09253X10,09253X102
2013,2,88338N 10 7,,THERAPEUTICSMD INC,COM,ADDED,88338N,10,7,88338N10,88338N107
2013,2,97717W 80 2,,WISDOMTREE TRUST,DEFA EQT INC ETF,,97717W,80,2,97717W80,97717W802
