year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2013,1,19259P 30 0,*,COINSTAR INC,COM,,19259P,30,0,19259P30,19259P300
2013,1,917286 20 5,*,URSTADT BIDDLE PPTYS INC,CL A,,917286,20,5,91728620,917286205
2013,1,00768Y 90 3,,ADVISORSHARES TR,CALL,,00768Y,90,3,00768Y90,00768Y903
2013,1,754907 95 3,,RAYONIER INC,PUT,,754907,95,3,75490795,754907953
2013,1,88162G 10 3,*,TETRA TECH INC NEW,COM,,88162G,10,3,88162G10,88162G103
2013,1,74339G 90 1,,PROGRESSIVE WASTE SOLUTIONS,CALL,,74339G,90,1,74339G90,74339G901
2013,1,86388A 10 8,*,STUDENT TRANSN INC,COM,,86388A,10,8,86388A10,86388A108
2013,1,586048 95 0,,MEMORIAL PRODTN PARTNERS LP,PUT,,586048,95,0,58604895,586048950
2013,1,04010L AB 9,,ARES CAP CORP,NOTE  5.750% 2/0,,04010L,AB,9,04010LAB,04010LAB9
2013,1,757479 95 0,,REDIFF COM INDIA LTD,PUT,,757479,95,0,75747995,757479950
2013,1,74340W 10 3,*,PROLOGIS INC,COM,,74340W,10,3,74340W10,74340W103
2013,1,984314 10 4,,YADKIN VALLEY FINANCIAL CORP,COM,,984314,10,4,98431410,984314104
2013,1,74348T 95 2,,PROSPECT CAPITAL CORPORATION,PUT,,74348T,95,2,74348T95,74348T952
2013,1,53219L 95 9,,LIFEPOINT HOSPITALS INC,PUT,,53219L,95,9,53219L95,53219L959
2013,1,316773 10 0,*,FIFTH THIRD BANCORP,COM,,316773,10,0,31677310,316773100
2013,1,313747 95 6,,FEDERAL REALTY INVT TR,PUT,,313747,95,6,31374795,313747956
2013,1,464288 65 3,*,ISHARES TR,BARCLYS 10-20YR,,464288,65,3,46428865,464288653
2013,1,496902 AD 9,,KINROSS GOLD CORP,NOTE  1.750% 3/1,,496902,AD,9,496902AD,496902AD9
2013,1,693483 90 9,,POSCO,CALL,,693483,90,9,69348390,693483909
2013,1,74347X 90 9,,PROSHARES TR,CALL,,74347X,90,9,74347X90,74347X909
2013,1,464287 10 1,*,ISHARES TR,S&P 100 IDX FD,,464287,10,1,46428710,464287101
2013,1,096231 95 5,,BLUEGREEN CORP,PUT,,096231,95,5,09623195,096231955
2013,1,26144M 95 3,,DRAGONWAVE INC,PUT,,26144M,95,3,26144M95,26144M953
2013,1,37733W 90 5,,GLAXOSMITHKLINE PLC,CALL,,37733W,90,5,37733W90,37733W905
2013,1,64110D 90 4,,NETAPP INC,CALL,,64110D,90,4,64110D90,64110D904
2013,1,G6359F 10 3,*,NABORS INDUSTRIES LTD,SHS,,G6359F,10,3,G6359F10,G6359F103
2013,1,913384 11 1,,UNIVERSAL BUSINESS PMT SOL A,*W EXP 05/09/201,DELETED,913384,11,1,91338411,913384111
2013,1,74756M 90 2,,QUALITY DISTR INC FLA,CALL,,74756M,90,2,74756M90,74756M902
2013,1,278715 90 6,,EBIX INC,CALL,,278715,90,6,27871590,278715906
2013,1,15117B 95 3,,CELLDEX THERAPEUTICS INC NEW,PUT,,15117B,95,3,15117B95,15117B953
2013,1,G0464B 10 7,*,ARGO GROUP INTL HLDGS LTD,COM,,G0464B,10,7,G0464B10,G0464B107
2013,1,16937R 90 4,,CHINA EASTN AIRLS LTD,CALL,,16937R,90,4,16937R90,16937R904
2013,1,464286 95 1,,ISHARES INC,PUT,,464286,95,1,46428695,464286951
2013,1,73941U 10 2,*,POZEN INC,COM,,73941U,10,2,73941U10,73941U102
2013,1,717081 90 3,,PFIZER INC,CALL,,717081,90,3,71708190,717081903
2013,1,46634X 82 3,,JPMORGAN CHASE & CO,DBL SHRT 10YR,,46634X,82,3,46634X82,46634X823
2013,1,452521 10 7,*,IMMERSION CORP,COM,,452521,10,7,45252110,452521107
2013,1,74347R 48 7,,PROSHARES TR,PSHS ULT 2000 GR,,74347R,48,7,74347R48,74347R487
2013,1,229669 95 6,,CUBIC CORP,PUT,,229669,95,6,22966995,229669956
2013,1,74347X 15 3,*,PROSHARES TR,PSHS TECHNOLOGY,,74347X,15,3,74347X15,74347X153
2013,1,800013 10 4,*,SANDERSON FARMS INC,COM,,800013,10,4,80001310,800013104
2013,1,131347 95 4,,CALPINE CORP,PUT,,131347,95,4,13134795,131347954
2013,1,80004C 10 1,*,SANDISK CORP,COM,,80004C,10,1,80004C10,80004C101
2013,1,M56595 10 7,,INTERNET GOLD-GOLDEN LINES L,ORD,,M56595,10,7,M5659510,M56595107
2013,1,89376V 95 0,,TRANSMONTAIGNE PARTNERS L P,PUT,,89376V,95,0,89376V95,89376V950
2013,1,57060U 39 9,,MARKET VECTORS ETF TR,RUSSIA SMALLCP,,57060U,39,9,57060U39,57060U399
2013,1,053807 90 3,,AVNET INC,CALL,,053807,90,3,05380790,053807903
2013,1,848574 95 9,,SPIRIT AEROSYSTEMS HLDGS INC,PUT,,848574,95,9,84857495,848574959
2013,1,25065D 90 0,,DESTINATION MATERNITY CORP,CALL,,25065D,90,0,25065D90,25065D900
2013,1,872625 95 8,,TRC COS INC,PUT,,872625,95,8,87262595,872625958
2013,1,025676 20 6,*,AMERICAN EQTY INVT LIFE HLD,COM,,025676,20,6,02567620,025676206
2013,1,74347R 52 9,,PROSHARES TR,PSHS ULT1000 VAL,,74347R,52,9,74347R52,74347R529
2013,1,55977T 10 9,,MAGYAR BANCORP INC,COM,,55977T,10,9,55977T10,55977T109
2013,1,34959E 10 9,*,FORTINET INC,COM,,34959E,10,9,34959E10,34959E109
2013,1,737446 95 4,,POST HLDGS INC,PUT,,737446,95,4,73744695,737446954
2013,1,25470M 90 9,,DISH NETWORK CORP,CALL,,25470M,90,9,25470M90,25470M909
2013,1,16936Y 95 9,,CHINA BAK BATTERY INC,PUT,,16936Y,95,9,16936Y95,16936Y959
2013,1,29250N 10 5,*,ENBRIDGE INC,COM,,29250N,10,5,29250N10,29250N105
2013,1,89853X 30 6,,T3 MOTION INC,COM NEW,,89853X,30,6,89853X30,89853X306
2013,1,654407 10 5,*,NINETOWNS INTERNET TECH GRP,ADR,,654407,10,5,65440710,654407105
2013,1,983134 10 7,*,WYNN RESORTS LTD,COM,,983134,10,7,98313410,983134107
2013,1,18383M 48 0,,CLAYMORE EXCHANGE TRD FD TR,WLSHRE4500 ETF,,18383M,48,0,18383M48,18383M480
2013,1,402635 95 4,,GULFPORT ENERGY CORP,PUT,,402635,95,4,40263595,402635954
2013,1,26153C 90 3,,DREAMWORKS ANIMATION SKG INC,CALL,,26153C,90,3,26153C90,26153C903
2013,1,517834 10 7,*,LAS VEGAS SANDS CORP,COM,,517834,10,7,51783410,517834107
2013,1,589889 90 4,,MERIT MED SYS INC,CALL,,589889,90,4,58988990,589889904
2013,1,73935X 20 3,*,POWERSHARES ETF TRUST,DYNAMIC OTC PT,,73935X,20,3,73935X20,73935X203
2013,1,91232N 95 8,,UNITED STATES OIL FUND LP,PUT,,91232N,95,8,91232N95,91232N958
2013,1,192108 95 4,,COEUR D ALENE MINES CORP IDA,PUT,,192108,95,4,19210895,192108954
2013,1,748356 10 2,*,QUESTAR CORP,COM,,748356,10,2,74835610,748356102
2013,1,892918 10 3,*,TRANSACT TECHNOLOGIES INC,COM,,892918,10,3,89291810,892918103
2013,1,686164 90 4,,OREXIGEN THERAPEUTICS INC,CALL,,686164,90,4,68616490,686164904
2013,1,06739H 95 0,,BARCLAYS BANK PLC,PUT,,06739H,95,0,06739H95,06739H950
2013,1,14964U 90 8,,CAVIUM INC,CALL,,14964U,90,8,14964U90,14964U908
2013,1,07329M 90 0,,BBVA BANCO FRANCES S A,CALL,,07329M,90,0,07329M90,07329M900
2013,1,808524 90 7,,SCHWAB STRATEGIC TR,CALL,,808524,90,7,80852490,808524907
2013,1,045604 10 5,*,ASSOCIATED ESTATES RLTY CORP,COM,,045604,10,5,04560410,045604105
2013,1,879433 90 9,,TELEPHONE & DATA SYS INC,CALL,,879433,90,9,87943390,879433909
2013,1,731068 90 2,,POLARIS INDS INC,CALL,,731068,90,2,73106890,731068902
2013,1,00724F 10 1,*,ADOBE SYS INC,COM,,00724F,10,1,00724F10,00724F101
2013,1,55279B 90 2,,MEI PHARMA INC,CALL,ADDED,55279B,90,2,55279B90,55279B902
2013,1,H2906T 90 9,,GARMIN LTD,CALL,,H2906T,90,9,H2906T90,H2906T909
2013,1,70086Y 10 5,*,PARK STERLING CORP,COM,,70086Y,10,5,70086Y10,70086Y105
2013,1,957638 95 9,,WESTERN ALLIANCE BANCORP,PUT,,957638,95,9,95763895,957638959
2013,1,577081 95 2,,MATTEL INC,PUT,,577081,95,2,57708195,577081952
2013,1,73935X 90 3,,POWERSHARES ETF TRUST,CALL,,73935X,90,3,73935X90,73935X903
2013,1,74765E 20 8,*,QUANTUM FUEL SYS TECH WORLDW,COM NEW,,74765E,20,8,74765E20,74765E208
2013,1,903236 95 7,,URS CORP NEW,PUT,,903236,95,7,90323695,903236957
2013,1,05564E 95 6,,BRE PROPERTIES INC,PUT,,05564E,95,6,05564E95,05564E956
2013,1,45773H 10 2,,INOVIO PHARMACEUTICALS INC,COM,,45773H,10,2,45773H10,45773H102
2013,1,461730 95 3,,INVESTORS REAL ESTATE TR,PUT,,461730,95,3,46173095,461730953
2013,1,009411 95 9,,AIRMEDIA GROUP INC,PUT,,009411,95,9,00941195,009411959
2013,1,95790A 10 1,,WESTERN ASSET INVT GRADE DEF,COM,,95790A,10,1,95790A10,95790A101
2013,1,205826 20 9,*,COMTECH TELECOMMUNICATIONS C,COM NEW,,205826,20,9,20582620,205826209
2013,1,778296 90 3,,ROSS STORES INC,CALL,,778296,90,3,77829690,778296903
2013,1,171484 10 8,*,CHURCHILL DOWNS INC,COM,,171484,10,8,17148410,171484108
2013,1,464288 90 9,,ISHARES TR,CALL,,464288,90,9,46428890,464288909
2013,1,529900 10 2,,LIBERTY ALL-STAR GROWTH FD I,COM,,529900,10,2,52990010,529900102
2013,1,46429B 64 8,,ISHARES TR,TRGT 2045 INDX,,46429B,64,8,46429B64,46429B648
2013,1,98884U 10 8,*,ZAGG INC,COM,,98884U,10,8,98884U10,98884U108
2013,1,73936B 20 0,*,POWERSHS DB MULTI SECT COMM,DB PREC MTLS,,73936B,20,0,73936B20,73936B200
2013,1,206277 10 5,*,CONCORD MED SVCS HLDGS LTD,SPONSORED ADR,,206277,10,5,20627710,206277105
2013,1,464288 90 1,,ISHARES TR,CALL,,464288,90,1,46428890,464288901
2013,1,402635 30 4,*,GULFPORT ENERGY CORP,COM NEW,,402635,30,4,40263530,402635304
2013,1,72147K 10 8,*,PILGRIMS PRIDE CORP NEW,COM,,72147K,10,8,72147K10,72147K108
2013,1,25389M 90 7,,DIGITALGLOBE INC,CALL,,25389M,90,7,25389M90,25389M907
2013,1,P94398 95 7,,ULTRAPETROL BAHAMAS LTD,PUT,,P94398,95,7,P9439895,P94398957
2013,1,902788 10 8,*,UMB FINL CORP,COM,,902788,10,8,90278810,902788108
2013,1,412822 10 8,*,HARLEY DAVIDSON INC,COM,,412822,10,8,41282210,412822108
2013,1,N7902X 10 6,*,SENSATA TECHNOLOGIES HLDG BV,SHS,,N7902X,10,6,N7902X10,N7902X106
2013,1,150870 95 3,,CELANESE CORP DEL,PUT,,150870,95,3,15087095,150870953
2013,1,00162Q 85 8,,ALPS ETF TR,SECTR DIV DOGS,,00162Q,85,8,00162Q85,00162Q858
2013,1,376546 10 7,*,GLADSTONE INVT CORP,COM,,376546,10,7,37654610,376546107
2013,1,337915 95 2,,FIRSTMERIT CORP,PUT,,337915,95,2,33791595,337915952
2013,1,872540 10 9,*,TJX COS INC NEW,COM,,872540,10,9,87254010,872540109
2013,1,73935X 39 3,*,POWERSHARES ETF TRUST,CON STAPLE SEC,,73935X,39,3,73935X39,73935X393
2013,1,92047K 95 7,,VALUEVISION MEDIA INC,PUT,,92047K,95,7,92047K95,92047K957
2013,1,044209 95 4,,ASHLAND INC NEW,PUT,,044209,95,4,04420995,044209954
2013,1,13123X 10 2,*,CALLON PETE CO DEL,COM,,13123X,10,2,13123X10,13123X102
2013,1,16943R 10 6,*,CHINA MARINE FOOD GROUP LTD,COM,,16943R,10,6,16943R10,16943R106
2013,1,045604 95 5,,ASSOCIATED ESTATES RLTY CORP,PUT,,045604,95,5,04560495,045604955
2013,1,67069D 95 8,,NUTRI SYS INC NEW,PUT,,67069D,95,8,67069D95,67069D958
2013,1,118230 95 1,,BUCKEYE PARTNERS L P,PUT,,118230,95,1,11823095,118230951
2013,1,48344T 10 0,,KALOBIOS PHARMACEUTICALS INC,COM,ADDED,48344T,10,0,48344T10,48344T100
2013,1,78648T 95 0,,SAFETY INS GROUP INC,PUT,,78648T,95,0,78648T95,78648T950
2013,1,940610 10 8,,WASHINGTON TR BANCORP,COM,,940610,10,8,94061010,940610108
2013,1,78009L 40 7,,ROYAL BK SCOTLAND PLC,GOLD TRENDP ETN,,78009L,40,7,78009L40,78009L407
2013,1,746927 10 2,*,QLT INC,COM,,746927,10,2,74692710,746927102
2013,1,16945R 90 4,,CHINA UNICOM (HONG KONG) LTD,CALL,,16945R,90,4,16945R90,16945R904
2013,1,59522J 95 3,,MID-AMER APT CMNTYS INC,PUT,,59522J,95,3,59522J95,59522J953
2013,1,78464A 95 2,,SPDR SERIES TRUST,PUT,,78464A,95,2,78464A95,78464A952
2013,1,37247D 95 6,,GENWORTH FINL INC,PUT,,37247D,95,6,37247D95,37247D956
2013,1,256603 90 1,,DOLE FOOD CO INC NEW,CALL,,256603,90,1,25660390,256603901
2013,1,398433 90 2,,GRIFFON CORP,CALL,,398433,90,2,39843390,398433902
2013,1,78464A 95 4,,SPDR SERIES TRUST,PUT,,78464A,95,4,78464A95,78464A954
2013,1,101137 95 7,,BOSTON SCIENTIFIC CORP,PUT,,101137,95,7,10113795,101137957
2013,1,14067E 30 8,,CAPSTEAD MTG CORP,PFD B CV $1.26,,14067E,30,8,14067E30,14067E308
2013,1,73937B 83 7,,POWERSHARES ETF TR II,S&P SMCP UTI P,,73937B,83,7,73937B83,73937B837
2013,1,00846U 90 1,,AGILENT TECHNOLOGIES INC,CALL,,00846U,90,1,00846U90,00846U901
2013,1,16943W 95 5,,CHINA GREEN AGRICULTURE INC,PUT,,16943W,95,5,16943W95,16943W955
2013,1,867892 50 7,,SUNSTONE HOTEL INVS INC NEW,CV 8% CUM PFD-D,,867892,50,7,86789250,867892507
2013,1,90333E 90 8,,USEC INC,CALL,,90333E,90,8,90333E90,90333E908
2013,1,18383Q 95 2,,CLAYMORE EXCHANGE TRD FD TR,PUT,,18383Q,95,2,18383Q95,18383Q952
2013,1,05545E 95 9,,BHP BILLITON PLC,PUT,,05545E,95,9,05545E95,05545E959
2013,1,703395 95 3,,PATTERSON COMPANIES INC,PUT,,703395,95,3,70339595,703395953
2013,1,Y1968P 10 5,,DANAOS CORPORATION,SHS,,Y1968P,10,5,Y1968P10,Y1968P105
2013,1,00213H 10 5,,ARC GROUP WORLDWIDE INC,COM,,00213H,10,5,00213H10,00213H105
2013,1,78464A 85 4,,SPDR SERIES TRUST,DJ LRG CAP ETF,,78464A,85,4,78464A85,78464A854
2013,1,90400P 90 1,,ULTRAPAR PARTICIPACOES S A,CALL,,90400P,90,1,90400P90,90400P901
2013,1,013817 AT 8,,ALCOA INC,NOTE  5.250% 3/1,,013817,AT,8,013817AT,013817AT8
2013,1,92705T 10 1,,VILLAGE BK & TR FINANCIAL CO,COM,,92705T,10,1,92705T10,92705T101
2013,1,431571 90 8,,HILLENBRAND INC,CALL,,431571,90,8,43157190,431571908
2013,1,296074 30 5,,ESCALON MED CORP,COM NEW,,296074,30,5,29607430,296074305
2013,1,584688 10 5,*,MEDICINES CO,COM,,584688,10,5,58468810,584688105
2013,1,48722R 90 6,,KEATING CAPITAL INC,CALL,,48722R,90,6,48722R90,48722R906
2013,1,74005P 90 4,,PRAXAIR INC,CALL,,74005P,90,4,74005P90,74005P904
2013,1,053470 90 0,,AVALON RARE METALS INC,CALL,,053470,90,0,05347090,053470900
2013,1,00770F 90 4,,AEGION CORP,CALL,,00770F,90,4,00770F90,00770F904
2013,1,482480 95 0,,KLA-TENCOR CORP,PUT,,482480,95,0,48248095,482480950
2013,1,97717X 90 7,,WISDOMTREE TR,CALL,,97717X,90,7,97717X90,97717X907
2013,1,450911 20 1,*,ITT CORP NEW,COM NEW,,450911,20,1,45091120,450911201
2013,1,M2196U 90 9,,CELLCOM ISRAEL LTD,CALL,,M2196U,90,9,M2196U90,M2196U909
2013,1,78009L 20 9,,ROYAL BK SCOTLAND PLC,US MC TRENDP ETN,,78009L,20,9,78009L20,78009L209
2013,1,105368 90 3,,BRANDYWINE RLTY TR,CALL,,105368,90,3,10536890,105368903
2013,1,N53745 95 0,,LYONDELLBASELL INDUSTRIES N,PUT,,N53745,95,0,N5374595,N53745950
2013,1,92911N 10 4,*,VRINGO INC,COM,,92911N,10,4,92911N10,92911N104
2013,1,25746U AP 4,,DOMINION RES INC VA NEW,NOTE  2.125%12/1,,25746U,AP,4,25746UAP,25746UAP4
2013,1,03740A 10 6,,AOXING PHARMACEUTICAL CO INC,COM,,03740A,10,6,03740A10,03740A106
2013,1,M7516K 95 3,,NOVA MEASURING INSTRUMENTS L,PUT,,M7516K,95,3,M7516K95,M7516K953
2013,1,912613 20 5,*,UNITED STS SHORT OIL FD LP,UNITS,,912613,20,5,91261320,912613205
2013,1,853666 90 5,,STANDARD MTR PRODS INC,CALL,,853666,90,5,85366690,853666905
2013,1,872960 90 9,,TNS INC,CALL,DELETED,872960,90,9,87296090,872960909
2013,1,171779 30 9,*,CIENA CORP,COM NEW,,171779,30,9,17177930,171779309
2013,1,00756M 90 4,,ADVANCED SEMICONDUCTOR ENGR,CALL,,00756M,90,4,00756M90,00756M904
2013,1,73936G 30 8,*,POWERSHARES GLOBAL ETF FD,S&P 500 BUYWRT,,73936G,30,8,73936G30,73936G308
2013,1,049560 95 5,,ATMOS ENERGY CORP,PUT,,049560,95,5,04956095,049560955
2013,1,57060U 70 4,*,MARKET VECTORS ETF TR,URAN NUCLR ENRGY,,57060U,70,4,57060U70,57060U704
2013,1,912909 AE 8,,UNITED STATES STL CORP NEW,NOTE  4.000% 5/1,,912909,AE,8,912909AE,912909AE8
2013,1,007974 10 8,*,ADVENT SOFTWARE INC,COM,,007974,10,8,00797410,007974108
2013,1,817565 10 4,*,SERVICE CORP INTL,COM,,817565,10,4,81756510,817565104
2013,1,17243V 90 2,,CINEMARK HOLDINGS INC,CALL,,17243V,90,2,17243V90,17243V902
2013,1,63886Q 95 9,,NATURAL GAS SERVICES GROUP,PUT,,63886Q,95,9,63886Q95,63886Q959
2013,1,30064K 10 5,*,EXACTTARGET INC,COM,,30064K,10,5,30064K10,30064K105
2013,1,921932 84 4,,VANGUARD ADMIRAL FDS INC,MIDCP 400 VAL,,921932,84,4,92193284,921932844
2013,1,739363 30 7,*,POWERWAVE TECHNOLOGIES INC,COM NEW,DELETED,739363,30,7,73936330,739363307
2013,1,824596 10 0,,SHINHAN FINANCIAL GROUP CO L,SPN ADR RESTRD,,824596,10,0,82459610,824596100
2013,1,01988P 90 8,,ALLSCRIPTS HEALTHCARE SOLUTN,CALL,,01988P,90,8,01988P90,01988P908
2013,1,014485 AB 2,,ALESCO FINL INC,NOTE  7.625% 5/1,,014485,AB,2,014485AB,014485AB2
2013,1,364730 10 1,*,GANNETT INC,COM,,364730,10,1,36473010,364730101
2013,1,86606G 10 1,,SUMMIT FINANCIAL GROUP INC,COM,,86606G,10,1,86606G10,86606G101
2013,1,989696 10 9,*,ZION OIL & GAS INC,COM,,989696,10,9,98969610,989696109
2013,1,090572 20 7,*,BIO RAD LABS INC,CL A,,090572,20,7,09057220,090572207
2013,1,00751Y 95 6,,ADVANCE AUTO PARTS INC,PUT,,00751Y,95,6,00751Y95,00751Y956
2013,1,808524 90 8,,SCHWAB STRATEGIC TR,CALL,,808524,90,8,80852490,808524908
2013,1,038465 10 0,*,ARABIAN AMERN DEV CO,COM,,038465,10,0,03846510,038465100
2013,1,902641 74 5,,UBS AG JERSEY BRH,CMCI ENRGY ETN,,902641,74,5,90264174,902641745
2013,1,267475 10 1,*,DYCOM INDS INC,COM,,267475,10,1,26747510,267475101
2013,1,464287 16 8,*,ISHARES TR,DJ SEL DIV INX,,464287,16,8,46428716,464287168
2013,1,911163 95 3,,UNITED NAT FOODS INC,PUT,,911163,95,3,91116395,911163953
2013,1,48020T 95 1,,JONES GROUP INC,PUT,,48020T,95,1,48020T95,48020T951
2013,1,G6648D 90 9,,HOME LN SERVICING SOLUTIONS,CALL,,G6648D,90,9,G6648D90,G6648D909
2013,1,13342B 95 5,,CAMERON INTERNATIONAL CORP,PUT,,13342B,95,5,13342B95,13342B955
2013,1,760276 95 5,,REPUBLIC AWYS HLDGS INC,PUT,,760276,95,5,76027695,760276955
2013,1,464592 95 4,,ISLE OF CAPRI CASINOS INC,PUT,,464592,95,4,46459295,464592954
2013,1,869239 90 3,,SUSSER PETE PARTNERS LP,CALL,,869239,90,3,86923990,869239903
2013,1,57060U 95 5,,MARKET VECTORS ETF TR,PUT,,57060U,95,5,57060U95,57060U955
2013,1,320744 10 5,,FIRST M & F CORP,COM,,320744,10,5,32074410,320744105
2013,1,23129U 10 1,*,CURRENCYSHARES AUSTRALIAN DL,AUSTRALIAN DOL,,23129U,10,1,23129U10,23129U101
2013,1,80004C 95 1,,SANDISK CORP,PUT,,80004C,95,1,80004C95,80004C951
2013,1,040047 90 2,,ARENA PHARMACEUTICALS INC,CALL,,040047,90,2,04004790,040047902
2013,1,209341 10 6,*,CONSOLIDATED GRAPHICS INC,COM,,209341,10,6,20934110,209341106
2013,1,559079 90 7,,MAGELLAN HEALTH SVCS INC,CALL,,559079,90,7,55907990,559079907
2013,1,81369Y 95 0,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,0,81369Y95,81369Y950
2013,1,464289 59 4,,ISHARES TR,ENERGY IDX FD,,464289,59,4,46428959,464289594
2013,1,783549 90 8,,RYDER SYS INC,CALL,,783549,90,8,78354990,783549908
2013,1,78463X 70 7,,SPDR INDEX SHS FDS,LATIN AMER ETF,,78463X,70,7,78463X70,78463X707
