year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2014,2,393222 90 4,,GREEN PLAINS INC,CALL,,393222,90,4,39322290,393222904
2014,2,65557Y 10 5,,NORCRAFT COS INC,COM,,65557Y,10,5,65557Y10,65557Y105
2014,2,92204A 90 5,,VANGUARD WORLD FDS,CALL,,92204A,90,5,92204A90,92204A905
2014,2,499064 95 3,,KNIGHT TRANSN INC,PUT,,499064,95,3,49906495,499064953
2014,2,169467 90 7,,CHINDEX INTERNATIONAL INC,CALL,,169467,90,7,16946790,169467907
2014,2,U18512 AC 4,,CLEARWIRE COMM LLC,DEBT  8.250%12/0,,U18512,AC,4,U18512AC,U18512AC4
2014,2,881005 20 1,*,TERRA NITROGEN CO L P,COM UNIT,,881005,20,1,88100520,881005201
2014,2,04208T 10 8,*,ARMADA HOFFLER PPTYS INC,COM,,04208T,10,8,04208T10,04208T108
2014,2,583928 10 6,*,MEDALLION FINL CORP,COM,,583928,10,6,58392810,583928106
2014,2,440327 95 4,,HORACE MANN EDUCATORS CORP N,PUT,,440327,95,4,44032795,440327954
2014,2,055630 90 7,,BP PRUDHOE BAY RTY TR,CALL,,055630,90,7,05563090,055630907
2014,2,171871 95 6,,CINCINNATI BELL INC NEW,PUT,,171871,95,6,17187195,171871956
2014,2,488152 90 8,,KELLY SVCS INC,CALL,,488152,90,8,48815290,488152908
2014,2,48248A 90 6,,KKR FINL HLDGS LLC,CALL,DELETED,48248A,90,6,48248A90,48248A906
2014,2,124765 95 8,,CAE INC,PUT,,124765,95,8,12476595,124765958
2014,2,863667 10 1,*,STRYKER CORP,COM,,863667,10,1,86366710,863667101
2014,2,58470H 95 1,,MEDIFAST INC,PUT,,58470H,95,1,58470H95,58470H951
2014,2,04649U 10 2,,ASURE SOFTWARE INC,COM,,04649U,10,2,04649U10,04649U102
2014,2,445658 10 7,*,HUNT J B TRANS SVCS INC,COM,,445658,10,7,44565810,445658107
2014,2,16934W 10 6,,CHIMERIX INC,COM,,16934W,10,6,16934W10,16934W106
2014,2,81369Y 90 6,,SELECT SECTOR SPDR TR,CALL,,81369Y,90,6,81369Y90,81369Y906
2014,2,06985P 90 0,,BASIC ENERGY SVCS INC NEW,CALL,,06985P,90,0,06985P90,06985P900
2014,2,464287 43 2,*,ISHARES,20+ YR TR BD ETF,,464287,43,2,46428743,464287432
2014,2,73935Y 10 2,*,POWERSHARES DB G10 CURCY HAR,COM UT BEN INT,,73935Y,10,2,73935Y10,73935Y102
2014,2,126804 95 1,,CABELAS INC,PUT,,126804,95,1,12680495,126804951
2014,2,85571B AB 1,,STARWOOD PPTY TR INC,NOTE  4.000% 1/1,,85571B,AB,1,85571BAB,85571BAB1
2014,2,06740P 17 1,,BARCLAYS BK PLC,IPTH ALUMN ETN,,06740P,17,1,06740P17,06740P171
2014,2,464287 95 2,,ISHARES,PUT,,464287,95,2,46428795,464287952
2014,2,00508B 10 2,*,ACTUATE CORP,COM,,00508B,10,2,00508B10,00508B102
2014,2,00163U 90 6,,AMAG PHARMACEUTICALS INC,CALL,,00163U,90,6,00163U90,00163U906
2014,2,82706C 95 8,,SILICON MOTION TECHNOLOGY CO,PUT,,82706C,95,8,82706C95,82706C958
2014,2,16943W 95 5,,CHINA GREEN AGRICULTURE INC,PUT,,16943W,95,5,16943W95,16943W955
2014,2,376536 10 8,*,GLADSTONE COML CORP,COM,,376536,10,8,37653610,376536108
2014,2,47012E AD 8,,JAKKS PAC INC,NOTE  4.500%11/0,,47012E,AD,8,47012EAD,47012EAD8
2014,2,585141 10 4,*,MEETME INC,COM,,585141,10,4,58514110,585141104
2014,2,464287 48 1,*,ISHARES,RUS MD CP GR ETF,,464287,48,1,46428748,464287481
2014,2,17243V 90 2,,CINEMARK HOLDINGS INC,CALL,,17243V,90,2,17243V90,17243V902
2014,2,858375 95 8,,STEIN MART INC,PUT,,858375,95,8,85837595,858375958
2014,2,062540 95 9,,BANK HAWAII CORP,PUT,,062540,95,9,06254095,062540959
2014,2,670872 10 0,*,OM GROUP INC,COM,,670872,10,0,67087210,670872100
2014,2,451622 10 4,,IDEAL PWR INC,COM,,451622,10,4,45162210,451622104
2014,2,00724F 90 1,,ADOBE SYS INC,CALL,,00724F,90,1,00724F90,00724F901
2014,2,03524A 95 8,,ANHEUSER BUSCH INBEV SA/NV,PUT,,03524A,95,8,03524A95,03524A958
2014,2,457461 AC 5,,INLAND REAL ESTATE CORP,NOTE  5.000%11/1,,457461,AC,5,457461AC,457461AC5
2014,2,06742E 95 1,,BARCLAYS BK PLC,PUT,,06742E,95,1,06742E95,06742E951
2014,2,06739H 21 4,*,BARCLAYS BANK PLC,ETN DJUBS SGAR38,,06739H,21,4,06739H21,06739H214
2014,2,772081 10 5,*,ROCK CREEK PHARMACEUTICALS I,COM,ADDED,772081,10,5,77208110,772081105
2014,2,223622 95 1,,COWEN GROUP INC NEW,PUT,,223622,95,1,22362295,223622951
2014,2,254067 10 1,*,DILLARDS INC,CL A,,254067,10,1,25406710,254067101
2014,2,05534B 90 0,,BCE INC,CALL,,05534B,90,0,05534B90,05534B900
2014,2,90265Y 10 6,,UCP INC,CL A,,90265Y,10,6,90265Y10,90265Y106
2014,2,73936B 90 9,,POWERSHS DB MULTI SECT COMM,CALL,,73936B,90,9,73936B90,73936B909
2014,2,06739H 74 3,*,BARCLAYS BANK PLC,ETN DJUBSLVSTK37,,06739H,74,3,06739H74,06739H743
2014,2,92858J 90 8,,VOCUS INC,CALL,DELETED,92858J,90,8,92858J90,92858J908
2014,2,000957 10 0,*,ABM INDS INC,COM,,000957,10,0,00095710,000957100
2014,2,500692 10 8,,KOSS CORP,COM,,500692,10,8,50069210,500692108
2014,2,681919 AM 8,,OMNICOM GROUP INC,NOTE         7/3,,681919,AM,8,681919AM,681919AM8
2014,2,75381M 90 2,,RARE ELEMENT RES LTD,CALL,,75381M,90,2,75381M90,75381M902
2014,2,U72603 11 8,,PLANET PAYMENT INC,SHS,,U72603,11,8,U7260311,U72603118
2014,2,921910 81 6,*,VANGUARD WORLD FD,MEGA GRWTH IND,,921910,81,6,92191081,921910816
2014,2,041356 90 5,,ARLINGTON ASSET INVT CORP,CALL,,041356,90,5,04135690,041356905
2014,2,879273 95 9,,TELECOM ARGENTINA S A,PUT,,879273,95,9,87927395,879273959
2014,2,242309 95 2,,DEALERTRACK TECHNOLOGIES INC,PUT,,242309,95,2,24230995,242309952
2014,2,78463X 42 6,,SPDR INDEX SHS FDS,EM QUAL MIX,ADDED,78463X,42,6,78463X42,78463X426
2014,2,594960 90 4,,MICROVISION INC DEL,CALL,,594960,90,4,59496090,594960904
2014,2,33733G 10 9,,FIRST TRUST SPECIALTY FINANC,COM BEN INTR,,33733G,10,9,33733G10,33733G109
2014,2,16936Y 20 9,*,CHINA BAK BATTERY INC,COM NEW,,16936Y,20,9,16936Y20,16936Y209
2014,2,958254 10 4,*,WESTERN GAS PARTNERS LP,COM UNIT LP IN,,958254,10,4,95825410,958254104
2014,2,25459Y 95 8,,DIREXION SHS ETF TR,PUT,,25459Y,95,8,25459Y95,25459Y958
2014,2,59318R 10 3,,MFS INTERMARKET INCOME TRUST,SH BEN INT,,59318R,10,3,59318R10,59318R103
2014,2,988498 95 1,,YUM BRANDS INC,PUT,,988498,95,1,98849895,988498951
2014,2,358029 10 6,*,FRESENIUS MED CARE AG&CO KGA,SPONSORED ADR,,358029,10,6,35802910,358029106
2014,2,761713 90 6,,REYNOLDS AMERICAN INC,CALL,,761713,90,6,76171390,761713906
2014,2,749360 95 0,,RCM TECHNOLOGIES INC,PUT,,749360,95,0,74936095,749360950
2014,2,37950E 90 0,,GLOBAL X FDS,CALL,,37950E,90,0,37950E90,37950E900
2014,2,46123X 10 2,,INVENTERGY GLOBAL INC,COM,ADDED,46123X,10,2,46123X10,46123X102
2014,2,589584 10 1,*,MERIDIAN BIOSCIENCE INC,COM,,589584,10,1,58958410,589584101
2014,2,929740 95 8,,WABTEC CORP,PUT,,929740,95,8,92974095,929740958
2014,2,05967A 90 7,,BANCO SANTANDER BRASIL S A,CALL,,05967A,90,7,05967A90,05967A907
2014,2,867328 60 1,*,SUNESIS PHARMACEUTICALS INC,COM NEW,,867328,60,1,86732860,867328601
2014,2,05990K 10 6,*,BANC CALIF INC,COM,,05990K,10,6,05990K10,05990K106
2014,2,40414L 95 9,,HCP INC,PUT,,40414L,95,9,40414L95,40414L959
2014,2,556099 10 9,,MACROGENICS INC,COM,,556099,10,9,55609910,556099109
2014,2,00448Q 20 1,*,ACHILLION PHARMACEUTICALS IN,COM,,00448Q,20,1,00448Q20,00448Q201
2014,2,300645 10 8,*,EXAR CORP,COM,,300645,10,8,30064510,300645108
2014,2,447462 95 2,,HURON CONSULTING GROUP INC,PUT,,447462,95,2,44746295,447462952
2014,2,74347B 95 1,,PROSHARES TR,PUT,,74347B,95,1,74347B95,74347B951
2014,2,29364G 10 3,*,ENTERGY CORP NEW,COM,,29364G,10,3,29364G10,29364G103
2014,2,27828W 10 2,,EATON VANCE PA MUN BD FD,COM,,27828W,10,2,27828W10,27828W102
2014,2,78463X 90 9,,SPDR INDEX SHS FDS,CALL,,78463X,90,9,78463X90,78463X909
2014,2,615394 20 2,*,MOOG INC,CL A,,615394,20,2,61539420,615394202
2014,2,762831 20 4,,RICEBRAN TECHNOLOGIES,COM NEW,,762831,20,4,76283120,762831204
2014,2,02917R 10 8,*,AMER RLTY CAP HEALTHCAR TR I,COM,ADDED,02917R,10,8,02917R10,02917R108
2014,2,78464A 40 9,,SPDR SERIES TRUST,S&P 500 GROWTH,,78464A,40,9,78464A40,78464A409
2014,2,03027X 95 0,,AMERICAN TOWER CORP NEW,PUT,,03027X,95,0,03027X95,03027X950
2014,2,N20944 95 9,,CNH INDL N V,PUT,,N20944,95,9,N2094495,N20944959
2014,2,89151E 10 9,*,TOTAL S A,SPONSORED ADR,,89151E,10,9,89151E10,89151E109
2014,2,019621 20 0,*,ALLIQUA INC,COM NEW,,019621,20,0,01962120,019621200
2014,2,83416B 95 9,,SOLARWINDS INC,PUT,,83416B,95,9,83416B95,83416B959
