year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2012,2,346091 70 5,*,FOREST OIL CORP,COM PAR $0.01,,346091,70,5,34609170,346091705
2012,2,74347W 95 3,,PROSHARES TR II,PUT,DELETED,74347W,95,3,74347W95,74347W953
2012,2,81369Y 95 3,,SELECT SECTOR SPDR TR,PUT,,81369Y,95,3,81369Y95,81369Y953
2012,2,200340 11 5,,COMERICA INC,*W EXP 11/14/201,,200340,11,5,20034011,200340115
2012,2,812578 10 2,*,SEATTLE GENETICS INC,COM,,812578,10,2,81257810,812578102
2012,2,85916J 95 2,,STEREOTAXIS INC,PUT,,85916J,95,2,85916J95,85916J952
2012,2,12572Q 90 5,,CME GROUP INC,CALL,,12572Q,90,5,12572Q90,12572Q905
2012,2,043168 10 3,,ARTS WAY MFG INC,COM,,043168,10,3,04316810,043168103
2012,2,749227 95 9,,RAIT FINANCIAL TRUST,PUT,,749227,95,9,74922795,749227959
2012,2,55277R 90 0,,MELA SCIENCES INC,CALL,,55277R,90,0,55277R90,55277R900
2012,2,693483 10 9,*,POSCO,SPONSORED ADR,,693483,10,9,69348310,693483109
2012,2,48213W 95 1,,JUST ENERGY GROUP INC,PUT,,48213W,95,1,48213W95,48213W951
2012,2,71376K 95 2,,PERFORMANCE TECHNOLOGIES INC,PUT,,71376K,95,2,71376K95,71376K952
2012,2,00508Y 95 2,,ACUITY BRANDS INC,PUT,,00508Y,95,2,00508Y95,00508Y952
2012,2,83616T 95 8,,SOURCEFIRE INC,PUT,,83616T,95,8,83616T95,83616T958
2012,2,30239F 10 6,,FBL FINL GROUP INC,CL A,,30239F,10,6,30239F10,30239F106
2012,2,751028 95 1,,RALCORP HLDGS INC NEW,PUT,,751028,95,1,75102895,751028951
2012,2,83086T 20 8,*,SKYPEOPLE FRUIT JUICE INC,COM NEW,,83086T,20,8,83086T20,83086T208
2012,2,74347X 90 0,,PROSHARES TR,CALL,DELETED,74347X,90,0,74347X90,74347X900
2012,2,693718 10 8,*,PACCAR INC,COM,,693718,10,8,69371810,693718108
2012,2,74347X 56 7,*,PROSHARES TR,ULTSHT CHINA 25,,74347X,56,7,74347X56,74347X567
2012,2,74347R 66 9,*,PROSHARES TR,PSHS ULT SEMICDT,,74347R,66,9,74347R66,74347R669
2012,2,059915 10 8,,BANCORP NEW JERSEY INC NEW,COM,,059915,10,8,05991510,059915108
2012,2,19239V AB 0,,COGENT COMM GROUP INC,NOTE  1.000% 6/1,,19239V,AB,0,19239VAB,19239VAB0
2012,2,351680 30 1,,FQF TR,QUANT NET HG BET,,351680,30,1,35168030,351680301
2012,2,74005P 90 4,,PRAXAIR INC,CALL,,74005P,90,4,74005P90,74005P904
2012,2,464286 90 2,,ISHARES INC,CALL,,464286,90,2,46428690,464286902
2012,2,93564A 95 0,,WARREN RES INC,PUT,,93564A,95,0,93564A95,93564A950
2012,2,25459W 90 5,,DIREXION SHS ETF TR,CALL,,25459W,90,5,25459W90,25459W905
2012,2,690768 90 3,,OWENS ILL INC,CALL,,690768,90,3,69076890,690768903
2012,2,73936T 85 4,,POWERSHARES GLOBAL ETF TRUST,ASIA PAC EX-JP,,73936T,85,4,73936T85,73936T854
2012,2,18383Q 13 5,*,CLAYMORE EXCHANGE TRD FD TR,GUGG CHN TECH,,18383Q,13,5,18383Q13,18383Q135
2012,2,06741K 10 6,,BARCLAYS BK PLC,S&P 500 VIX MI,,06741K,10,6,06741K10,06741K106
2012,2,90385V 10 7,*,ULTRA CLEAN HLDGS INC,COM,,90385V,10,7,90385V10,90385V107
2012,2,00162Q 10 6,,ALPS ETF TR,C&S GLOBL ETF,,00162Q,10,6,00162Q10,00162Q106
2012,2,92833U 10 3,*,VISIONCHINA MEDIA INC,SPONS ADR,,92833U,10,3,92833U10,92833U103
2012,2,595626 90 2,,MIDAS GROUP INC,CALL,DELETED,595626,90,2,59562690,595626902
2012,2,60855R 90 0,,MOLINA HEALTHCARE INC,CALL,,60855R,90,0,60855R90,60855R900
2012,2,92210H 90 5,,VANTIV INC,CALL,ADDED,92210H,90,5,92210H90,92210H905
2012,2,25459W 95 2,,DIREXION SHS ETF TR,PUT,,25459W,95,2,25459W95,25459W952
2012,2,53626Y AH 1,,LIONS GATE ENTMT INC,NOTE  4.000% 1/1,ADDED,53626Y,AH,1,53626YAH,53626YAH1
2012,2,860372 10 1,*,STEWART INFORMATION SVCS COR,COM,,860372,10,1,86037210,860372101
2012,2,200340 90 7,,COMERICA INC,CALL,,200340,90,7,20034090,200340907
2012,2,858586 10 0,,STEPAN CO,COM,,858586,10,0,85858610,858586100
2012,2,34354P 95 5,,FLOWSERVE CORP,PUT,,34354P,95,5,34354P95,34354P955
2012,2,82935M 10 9,*,SINOPEC SHANGHAI PETROCHEMIC,SPON ADR H,,82935M,10,9,82935M10,82935M109
2012,2,063904 95 6,,BANK OF THE OZARKS INC,PUT,,063904,95,6,06390495,063904956
2012,2,629337 90 6,,NN INC,CALL,,629337,90,6,62933790,629337906
2012,2,870738 90 1,,SWIFT ENERGY CO,CALL,,870738,90,1,87073890,870738901
2012,2,67101R 10 7,,NUVEEN N Y PREM INCOME MUN F,COM,,67101R,10,7,67101R10,67101R107
2012,2,59804T 95 0,,MIDSTATES PETE CO INC,PUT,ADDED,59804T,95,0,59804T95,59804T950
2012,2,464287 43 2,*,ISHARES TR,BARCLYS 20+ YR,,464287,43,2,46428743,464287432
2012,2,109043 90 9,,BRIGGS & STRATTON CORP,CALL,,109043,90,9,10904390,109043909
2012,2,309562 10 6,,FARMERS CAP BK CORP,COM,,309562,10,6,30956210,309562106
2012,2,90268A 69 1,,UBS AG LONDON BRH,FISH GR RK OFF,,90268A,69,1,90268A69,90268A691
2012,2,006228 20 9,,ADAMS GOLF INC,COM NEW,DELETED,006228,20,9,00622820,006228209
2012,2,111320 10 7,*,BROADCOM CORP,CL A,,111320,10,7,11132010,111320107
2012,2,90268A 75 8,,UBS AG LONDON BRH,SLD ST DRIVE,,90268A,75,8,90268A75,90268A758
2012,2,226372 90 0,,CRESTWOOD MIDSTREAM PRTNERS,CALL,,226372,90,0,22637290,226372900
2012,2,29244A 10 2,,EMPRESA DIST Y COMERCIAL NOR,SPON ADR,,29244A,10,2,29244A10,29244A102
2012,2,98389B 90 0,,XCEL ENERGY INC,CALL,,98389B,90,0,98389B90,98389B900
2012,2,68554V 95 8,,ORASURE TECHNOLOGIES INC,PUT,,68554V,95,8,68554V95,68554V958
2012,2,605203 10 8,,MISSION WEST PPTYS INC,COM,,605203,10,8,60520310,605203108
2012,2,829357 95 2,,SINOCOKING COAL & COKE CH IN,PUT,,829357,95,2,82935795,829357952
2012,2,680033 10 7,*,OLD NATL BANCORP IND,COM,,680033,10,7,68003310,680033107
2012,2,00765F 90 1,,ADVANTAGE OIL & GAS LTD,CALL,,00765F,90,1,00765F90,00765F901
2012,2,29355X 90 7,,ENPRO INDS INC,CALL,,29355X,90,7,29355X90,29355X907
2012,2,576323 AM 1,,MASTEC INC,NOTE  4.250%12/1,,576323,AM,1,576323AM,576323AM1
2012,2,92204A 95 6,,VANGUARD WORLD FDS,PUT,,92204A,95,6,92204A95,92204A956
2012,2,600551 20 4,*,MILLER INDS INC TENN,COM NEW,,600551,20,4,60055120,600551204
2012,2,60040N 95 5,,MILLENNIAL MEDIA INC,PUT,ADDED,60040N,95,5,60040N95,60040N955
2012,2,942749 95 2,,WATTS WATER TECHNOLOGIES INC,PUT,,942749,95,2,94274995,942749952
2012,2,50060P 90 6,,KOPPERS HOLDINGS INC,CALL,,50060P,90,6,50060P90,50060P906
2012,2,09255J 10 1,,BLACKROCK CREDIT ALL INC TR,COM,,09255J,10,1,09255J10,09255J101
2012,2,464286 65 7,*,ISHARES INC,MSCI BRIC INDX,,464286,65,7,46428665,464286657
2012,2,70159Q 10 4,*,PARKWAY PPTYS INC,COM,,70159Q,10,4,70159Q10,70159Q104
2012,2,808194 95 4,,SCHULMAN A INC,PUT,,808194,95,4,80819495,808194954
2012,2,12709P 95 3,,CABOT MICROELECTRONICS CORP,PUT,,12709P,95,3,12709P95,12709P953
2012,2,731068 10 2,*,POLARIS INDS INC,COM,,731068,10,2,73106810,731068102
2012,2,867224 90 7,,SUNCOR ENERGY INC NEW,CALL,,867224,90,7,86722490,867224907
2012,2,380956 95 9,,GOLDCORP INC NEW,PUT,,380956,95,9,38095695,380956959
2012,2,129603 90 6,,CALGON CARBON CORP,CALL,,129603,90,6,12960390,129603906
2012,2,26817Q 95 6,,DYNEX CAP INC,PUT,,26817Q,95,6,26817Q95,26817Q956
2012,2,478366 AS 6,,JOHNSON CTLS INC,NOTE  6.500% 9/3,,478366,AS,6,478366AS,478366AS6
2012,2,73935X 95 7,,POWERSHARES ETF TRUST,PUT,,73935X,95,7,73935X95,73935X957
2012,2,206708 10 9,*,CONCUR TECHNOLOGIES INC,COM,,206708,10,9,20670810,206708109
2012,2,M3760D 10 1,*,ELBIT SYS LTD,ORD,,M3760D,10,1,M3760D10,M3760D101
2012,2,373737 95 5,,GERDAU S A,PUT,,373737,95,5,37373795,373737955
2012,2,97717W 12 5,,WISDOMTREE TRUST,FUTRE STRAT FD,,97717W,12,5,97717W12,97717W125
2012,2,834376 14 7,,SOLUTIA INC,*W EXP 02/27/201,,834376,14,7,83437614,834376147
2012,2,58436Q 20 3,,MEDGENICS INC,COM NEW,,58436Q,20,3,58436Q20,58436Q203
2012,2,983134 10 7,*,WYNN RESORTS LTD,COM,,983134,10,7,98313410,983134107
2012,2,06740P 28 8,BARCLAYS BK PLC,IPTH SOFTS ETN,,,06740P,28,8,06740P28,06740P288
2012,2,806857 90 8,,SCHLUMBERGER LTD,CALL,,806857,90,8,80685790,806857908
2012,2,876511 10 6,*,TASEKO MINES LTD,COM,,876511,10,6,87651110,876511106
2012,2,G0471F 10 9,,APCO OIL & GAS INTERNATIONAL,SHS,,G0471F,10,9,G0471F10,G0471F109
2012,2,73172K 90 4,,POLYCOM INC,CALL,,73172K,90,4,73172K90,73172K904
2012,2,803521 10 3,,SARATOGA RES INC TEX,COM,,803521,10,3,80352110,803521103
2012,2,147154 20 7,,CASCADE BANCORP,COM NEW,,147154,20,7,14715420,147154207
2012,2,73936N 10 5,*,POWERSECURE INTL INC,COM,,73936N,10,5,73936N10,73936N105
2012,2,63935N 10 7,*,NAVIGANT CONSULTING INC,COM,,63935N,10,7,63935N10,63935N107
2012,2,253017 10 7,*,DICE HLDGS INC,COM,,253017,10,7,25301710,253017107
2012,2,852061 95 0,,SPRINT NEXTEL CORP,PUT,,852061,95,0,85206195,852061950
2012,2,27828L 10 6,,EATON VANCE OHIO MUN BD FD,COM,,27828L,10,6,27828L10,27828L106
2012,2,00768Y 82 6,,ADVISORSHARES TR,MEIDELL TCT AD,,00768Y,82,6,00768Y82,00768Y826
2012,2,723443 95 7,,PINNACLE AIRL CORP,PUT,DELETED,723443,95,7,72344395,723443957
2012,2,148435 10 0,,CASTLE BRANDS INC,COM,,148435,10,0,14843510,148435100
2012,2,G80751 10 3,,SGOCO GROUP LTD,SHS,,G80751,10,3,G8075110,G80751103
2012,2,199333 90 5,,COLUMBUS MCKINNON CORP N Y,CALL,,199333,90,5,19933390,199333905
2012,2,70320A 10 3,,PATHFINDER BANCORP INC,COM,,70320A,10,3,70320A10,70320A103
2012,2,35671D 90 7,,FREEPORT-MCMORAN COPPER & GO,CALL,,35671D,90,7,35671D90,35671D907
2012,2,86764L 90 8,,SUNOCO LOGISTICS PRTNRS L P,CALL,,86764L,90,8,86764L90,86764L908
2012,2,589889 10 4,*,MERIT MED SYS INC,COM,,589889,10,4,58988910,589889104
2012,2,56624R 95 8,,MARCHEX INC,PUT,,56624R,95,8,56624R95,56624R958
2012,2,291525 20 2,,EMMIS COMMUNICATIONS CORP,PFD CV SER A,,291525,20,2,29152520,291525202
2012,2,871829 10 7,*,SYSCO CORP,COM,,871829,10,7,87182910,871829107
2012,2,36116M 10 6,,FUTUREFUEL CORPORATION,COM,,36116M,10,6,36116M10,36116M106
2012,2,91688T 95 4,,URANERZ ENERGY CORP,PUT,,91688T,95,4,91688T95,91688T954
2012,2,808194 90 4,,SCHULMAN A INC,CALL,,808194,90,4,80819490,808194904
2012,2,640268 10 8,*,NEKTAR THERAPEUTICS,COM,,640268,10,8,64026810,640268108
2012,2,58319P 10 8,*,MEADOWBROOK INS GROUP INC,COM,,58319P,10,8,58319P10,58319P108
2012,2,859319 95 3,,STERLING FINL CORP WASH,PUT,,859319,95,3,85931995,859319953
2012,2,918194 90 1,,VCA ANTECH INC,CALL,,918194,90,1,91819490,918194901
2012,2,276217 10 6,,EASTERN AMERN NAT GAS TR,UNIT 99/99/9999,,276217,10,6,27621710,276217106
2012,2,56418H 95 0,,MANPOWERGROUP INC,PUT,,56418H,95,0,56418H95,56418H950
2012,2,69325Q 90 5,,PC-TEL INC,CALL,,69325Q,90,5,69325Q90,69325Q905
2012,2,878895 95 0,,TECUMSEH PRODS CO,PUT,,878895,95,0,87889595,878895950
2012,2,167250 95 9,,CHICAGO BRIDGE & IRON CO N V,PUT,,167250,95,9,16725095,167250959
2012,2,464288 10 9,,ISHARES TR,LARGE VAL INDX,,464288,10,9,46428810,464288109
2012,2,75971T 90 3,,RENESOLA LTD,CALL,,75971T,90,3,75971T90,75971T903
2012,2,37950E 35 8,,GLOBAL X FDS,GLB X PERMETF,,37950E,35,8,37950E35,37950E358
2012,2,456837 90 3,,ING GROEP N V,CALL,,456837,90,3,45683790,456837903
2012,2,22943F 95 0,,CTRIP COM INTL LTD,PUT,,22943F,95,0,22943F95,22943F950
2012,2,423452 90 1,,HELMERICH & PAYNE INC,CALL,,423452,90,1,42345290,423452901
2012,2,68214L 20 1,,OMNICARE CAP TR I,PIERS,,68214L,20,1,68214L20,68214L201
2012,2,37637Q 90 5,,GLACIER BANCORP INC NEW,CALL,,37637Q,90,5,37637Q90,37637Q905
2012,2,87819P 10 2,*,TEAVANA HLDGS INC,COM,,87819P,10,2,87819P10,87819P102
2012,2,059692 95 3,,BANCORPSOUTH INC,PUT,,059692,95,3,05969295,059692953
2012,2,786598 30 0,,SAGA COMMUNICATIONS INC,CL A NEW,,786598,30,0,78659830,786598300
2012,2,499064 90 3,,KNIGHT TRANSN INC,CALL,,499064,90,3,49906490,499064903
2012,2,297425 95 0,,ESTERLINE TECHNOLOGIES CORP,PUT,,297425,95,0,29742595,297425950
2012,2,866082 90 0,,SUMMIT HOTEL PPTYS INC,CALL,,866082,90,0,86608290,866082900
2012,2,72201R 81 7,,PIMCO ETF TR,INV GRD CRP BD,,72201R,81,7,72201R81,72201R817
2012,2,06739H 95 4,,BARCLAYS BANK PLC,PUT,,06739H,95,4,06739H95,06739H954
2012,2,05367P 90 0,,AVID TECHNOLOGY INC,CALL,,05367P,90,0,05367P90,05367P900
2012,2,375916 95 3,,GILDAN ACTIVEWEAR INC,PUT,,375916,95,3,37591695,375916953
2012,2,232806 95 9,,CYPRESS SEMICONDUCTOR CORP,PUT,,232806,95,9,23280695,232806959
2012,2,746823 10 3,,PUTNAM MANAGED MUN INCOM TR,COM,,746823,10,3,74682310,746823103
2012,2,454674 10 2,,INDIANA COMMUNITY BANCORP,COM,,454674,10,2,45467410,454674102
2012,2,37950E 95 3,,GLOBAL X FDS,PUT,,37950E,95,3,37950E95,37950E953
2012,2,73935X 95 7,,POWERSHARES ETF TRUST,PUT,,73935X,95,7,73935X95,73935X957
2012,2,266605 90 4,,DURECT CORP,CALL,,266605,90,4,26660590,266605904
2012,2,759916 95 9,,REPLIGEN CORP,PUT,,759916,95,9,75991695,759916959
2012,2,879360 10 5,*,TELEDYNE TECHNOLOGIES INC,COM,,879360,10,5,87936010,879360105
2012,2,675746 90 9,,OCWEN FINL CORP,CALL,,675746,90,9,67574690,675746909
2012,2,670851 95 3,,OI S.A.,PUT,,670851,95,3,67085195,670851953
2012,2,024835 10 0,*,AMERICAN CAMPUS CMNTYS INC,COM,,024835,10,0,02483510,024835100
2012,2,849163 30 8,,SPORT CHALET INC,CL B,,849163,30,8,84916330,849163308
2012,2,78442P 95 6,,SLM CORP,PUT,,78442P,95,6,78442P95,78442P956
2012,2,367299 20 3,*,GASTAR EXPL LTD,COM NEW,,367299,20,3,36729920,367299203
2012,2,464287 38 2,*,ISHARES TR,S&P/TOPIX 150,,464287,38,2,46428738,464287382
2012,2,G05384 90 5,,ASPEN INSURANCE HOLDINGS LTD,CALL,,G05384,90,5,G0538490,G05384905
2012,2,205768 20 3,*,COMSTOCK RES INC,COM NEW,,205768,20,3,20576820,205768203
2012,2,69318J 95 0,,P C CONNECTION,PUT,,69318J,95,0,69318J95,69318J950
2012,2,00846U 95 1,,AGILENT TECHNOLOGIES INC,PUT,,00846U,95,1,00846U95,00846U951
2012,2,G89982 90 5,,TRANSATLANTIC PETROLEUM LTD,CALL,,G89982,90,5,G8998290,G89982905
2012,2,808524 88 8,*,SCHWAB STRATEGIC TR,INTL SCEQT ETF,,808524,88,8,80852488,808524888
2012,2,09257A 10 8,,BLACKROCK RES & COMM STRAT T,SHS,,09257A,10,8,09257A10,09257A108
2012,2,829357 10 2,*,SINOCOKING COAL & COKE CH IN,COM,,829357,10,2,82935710,829357102
2012,2,27826D 10 6,,EATON VANCE MI MUNI INCOME T,SH BEN INT,,27826D,10,6,27826D10,27826D106
2012,2,97717W 90 7,,WISDOMTREE TRUST,CALL,,97717W,90,7,97717W90,97717W907
2012,2,73937B 83 7,,POWERSHARES ETF TR II,S&P SMCP UTI P,,73937B,83,7,73937B83,73937B837
2012,2,45245E 95 9,,IMAX CORP,PUT,,45245E,95,9,45245E95,45245E959
2012,2,713278 10 9,*,PEP BOYS MANNY MOE & JACK,COM,,713278,10,9,71327810,713278109
2012,2,52729N BP 4,,LEVEL 3 COMMUNICATIONS INC,NOTE  7.000% 3/1,,52729N,BP,4,52729NBP,52729NBP4
2012,2,Y23592 90 0,,EUROSEAS LTD,CALL,,Y23592,90,0,Y2359290,Y23592900
2012,2,254668 40 3,*,DISCOVERY LABORATORIES INC N,COM NEW,,254668,40,3,25466840,254668403
2012,2,464286 77 2,*,ISHARES INC,MSCI S KOREA,,464286,77,2,46428677,464286772
2012,2,73935X 60 9,*,POWERSHARES ETF TRUST,DYNM LRG CP GR,,73935X,60,9,73935X60,73935X609
2012,2,044103 95 9,,ASHFORD HOSPITALITY TR INC,PUT,,044103,95,9,04410395,044103959
2012,2,591708 10 2,*,METROPCS COMMUNICATIONS INC,COM,,591708,10,2,59170810,591708102
2012,2,237194 10 5,*,DARDEN RESTAURANTS INC,COM,,237194,10,5,23719410,237194105
2012,2,108035 10 6,,BRIDGE BANCORP INC,COM,,108035,10,6,10803510,108035106
2012,2,60671Q 95 4,,MITEL NETWORKS CORP,PUT,,60671Q,95,4,60671Q95,60671Q954
2012,2,867652 AA 7,,SUNPOWER CORP,DBCV  1.250% 2/1,,867652,AA,7,867652AA,867652AA7
2012,2,611742 90 7,,MONSTER WORLDWIDE INC,CALL,,611742,90,7,61174290,611742907
2012,2,09247F 10 0,,BLACKROCK INCOME TR INC,COM,,09247F,10,0,09247F10,09247F100
2012,2,166764 90 0,,CHEVRON CORP NEW,CALL,,166764,90,0,16676490,166764900
2012,2,78464A 44 1,,SPDR SERIES TRUST,NUVN CALI MUNI,,78464A,44,1,78464A44,78464A441
2012,2,19842X 10 9,,COLUMBIA SELIGM PREM TECH GR,COM,,19842X,10,9,19842X10,19842X109
2012,2,668074 90 5,,NORTHWESTERN CORP,CALL,,668074,90,5,66807490,668074905
2012,2,761565 90 0,,REX ENERGY CORPORATION,CALL,,761565,90,0,76156590,761565900
2012,2,78464A 20 1,,SPDR SERIES TRUST,S&P 600 SMCP GRW,,78464A,20,1,78464A20,78464A201
2012,2,78463X 80 6,*,SPDR INDEX SHS FDS,MIDEAST AFRICA,,78463X,80,6,78463X80,78463X806
2012,2,83086T 95 8,,SKYPEOPLE FRUIT JUICE INC,PUT,,83086T,95,8,83086T95,83086T958
2012,2,45409B 20 6,,INDEXIQ ETF TR,HDG MACTRK ETF,,45409B,20,6,45409B20,45409B206
2012,2,893830 AW 9,,TRANSOCEAN INC,NOTE  1.500%12/1,,893830,AW,9,893830AW,893830AW9
2012,2,98974X 90 3,,ZIPCAR INC,CALL,,98974X,90,3,98974X90,98974X903
2012,2,95082P 90 5,,WESCO INTL INC,CALL,,95082P,90,5,95082P90,95082P905
2012,2,55608B 95 5,,MACQUARIE INFRASTR CO LLC,PUT,,55608B,95,5,55608B95,55608B955
2012,2,98418W 10 9,*,XUEDA ED GROUP,SPONSORED ADR,,98418W,10,9,98418W10,98418W109
2012,2,09064X 95 1,,BIOMIMETIC THERAPEUTICS INC,PUT,,09064X,95,1,09064X95,09064X951
2012,2,G3922B 10 7,*,GENPACT LIMITED,SHS,,G3922B,10,7,G3922B10,G3922B107
2012,2,795435 10 6,*,SALIX PHARMACEUTICALS INC,COM,,795435,10,6,79543510,795435106
2012,2,M22465 95 4,,CHECK POINT SOFTWARE TECH LT,PUT,,M22465,95,4,M2246595,M22465954
2012,2,469249 10 6,,JACKSONVILLE BANCORP INC FLA,COM,,469249,10,6,46924910,469249106
2012,2,212485 90 6,,CONVERGYS CORP,CALL,,212485,90,6,21248590,212485906
2012,2,26875P 10 1,*,EOG RES INC,COM,,26875P,10,1,26875P10,26875P101
2012,2,438128 30 8,*,HONDA MOTOR LTD,AMERN SHS,,438128,30,8,43812830,438128308
2012,2,37950E 34 1,,GLOBAL X FDS,GLB X FTSE NOR,ADDED,37950E,34,1,37950E34,37950E341
2012,2,441060 90 0,,HOSPIRA INC,CALL,,441060,90,0,44106090,441060900
2012,2,302130 90 9,,EXPEDITORS INTL WASH INC,CALL,,302130,90,9,30213090,302130909
2012,2,743606 95 5,,PROSPERITY BANCSHARES INC,PUT,,743606,95,5,74360695,743606955
2012,2,510700 10 7,,LAKE SHORE BANCORP INC,COM,,510700,10,7,51070010,510700107
2012,2,864909 95 6,,SUCAMPO PHARMACEUTICALS INC,PUT,,864909,95,6,86490995,864909956
2012,2,37940G 10 9,,GLOBALSCAPE INC,COM,,37940G,10,9,37940G10,37940G109
